round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
12,1,client_1,0.05,fc1,320,16,0.05,1.0,0.0,5.8938140483633106e-06,1.7392234127785993e-07,5.048932052886812e-06,0.0,2.493150077498285e-06,1.3115269211994018e-05,0.0,2.2375945718522416e-06,33.8874242241434,1.1142094258948234,0.6407476937765786,True,0.8
12,2,client_2,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.8628412412624584e-06,4.2452566136812024e-08,1.2654262491196278e-06,0.0,8.20123375433468e-07,4.425829047249863e-06,0.0,6.961956273698888e-07,43.87949966933791,1.1780053840992495,0.6978397041886125,True,0.8
12,3,client_3,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,1.8318902661462744e-06,1.3017953545797046e-07,1.4821072795712098e-06,0.0,1.1128131518489681e-06,3.2730310977058252e-06,0.0,1.0929830978056998e-06,14.07192142590096,1.0181421249248526,0.4254963928830764,True,0.8
12,4,client_4,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,2.6292208659128846e-06,4.126423334744262e-08,1.956141147729795e-06,0.0,5.978444050924736e-07,8.001089554454666e-06,0.0,5.903934834350366e-07,63.71515807933335,1.0126185488964798,0.7703003155884967,True,0.8
12,5,client_5,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.7512015609308946e-06,1.1024709734497541e-07,2.3798710344635765e-06,0.0,1.1271635003140545e-06,2.241851507278625e-05,0.0,1.0725193533289712e-06,34.025091146861925,1.0509483543277083,0.6416811444720915,True,0.8
12,6,client_6,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.6711689596604629e-06,1.104206702658543e-07,1.2543914635898545e-06,0.0,1.0261238685416174e-06,5.310451342666056e-06,0.0,9.750565368449315e-07,15.134429280384092,1.0523726341954394,0.44337945419356184,True,0.8
12,7,client_7,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.4424963623582698e-06,4.4187373553917964e-08,9.649423589053185e-07,0.0,5.186286671232665e-07,3.7991560475347796e-06,0.0,5.03359501635714e-07,32.644251108227785,1.0303324663694058,0.6321036836412387,True,0.8
12,8,client_8,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.4128874745722442e-06,6.396246528540912e-08,1.2579142776303343e-06,0.0,6.962206953176064e-07,3.653549583759741e-06,0.0,6.78996173064661e-07,22.08897639094206,1.0253661177633582,0.5375927528520941,True,0.8
12,9,client_9,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.0202401113399446e-06,5.858906537084674e-08,2.059100722817675e-06,0.0,8.534374842383841e-07,1.0567975550657138e-05,0.0,7.857373702790937e-07,51.54867283767798,1.0861598676099318,0.7306857549892453,True,0.8
13,1,client_1,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,5.572562088218547e-06,1.726753114926647e-07,5.154405926077743e-06,0.0,2.205274313382688e-06,1.185338624054566e-05,0.0,1.9966230411228025e-06,32.27172297142373,1.1045015325682201,0.6294267185714927,True,0.8
13,2,client_2,0.05,fc1,320,16,0.05,1.0,0.0,1.92661313036524e-06,4.279441728643337e-08,1.5482610820072296e-06,0.0,6.623789090554055e-07,4.864591119257966e-06,0.0,6.55065434784774e-07,45.019145799426475,1.011162950629632,0.7032186510921777,True,0.8
13,3,client_3,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.7500176099360942e-06,1.2799667125640746e-07,1.398415975017997e-06,0.0,1.2580007933138404e-06,3.453556928434409e-06,0.0,1.1414093705752748e-06,13.672261321305013,1.1021459290577529,0.41846885787999344,True,0.8
13,4,client_4,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,2.903737144066554e-06,4.144590958333543e-08,2.230377845080511e-06,0.0,7.314283152481948e-07,8.714096111361869e-06,0.0,6.908805403327278e-07,70.05919556506717,1.0586884618395502,0.7866627865918246,True,0.8
13,5,client_5,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.336479359461464e-06,1.1087167639463914e-07,2.2423980681196554e-06,0.0,1.0916256769633037e-06,1.797242475731764e-05,0.0,9.96419203147525e-07,30.0928909444346,1.0955475145074745,0.6129807391967983,True,0.8
13,6,client_6,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.5908776163087168e-06,1.0704578932004807e-07,1.1749563668672636e-06,0.0,9.956429494195618e-07,4.514301508606877e-06,0.0,9.624768608773593e-07,14.861516411784356,1.034458027441764,0.4388933726562199,True,0.8
13,7,client_7,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.5376240973807853e-06,4.2810691522806406e-08,8.609675319348753e-07,0.0,4.880784558736195e-07,4.09330232287175e-06,0.0,4.797531687472656e-07,35.915985626535466,1.0173511512116513,0.6540222182625305,True,0.8
13,8,client_8,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.3187107654744068e-06,6.205545924828817e-08,1.159218811608298e-06,0.0,6.549245767928369e-07,3.7930067264824174e-06,0.0,6.404669079529413e-07,21.25017736184785,1.0225720425026477,0.5279563873702722,True,0.8
13,9,client_9,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.874411855202652e-06,5.787277212524393e-08,2.152036131519708e-06,0.0,8.117651759675937e-07,8.519730727130082e-06,0.0,7.974654181452934e-07,49.66691732106509,1.0179302319156656,0.7233054317421685,True,0.8
