round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
10,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.3,1.352917077923621e-06,6.920613367833078e-09,2.528650213662331e-07,1.118204443970039e-11,1.1372997477110403e-07,2.804427276714705e-05,0.0,1.122194532854337e-07,1.1372997477110403e-07,195.46267698381618,20757.19084903061,1.0134513935871463,4.599917883751914e-05,2.0900251911371015e-06,0.9565385580840511,1.3529172520065913e-06,0.0
10,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,1.3286216107430579e-06,2.094563846754553e-08,3.2210110134656134e-07,8.276409765861636e-11,1.71805552895421e-07,1.690771387075074e-05,0.0,1.6892892062969622e-07,1.71805552895421e-07,63.428870116873796,3845.336013279772,1.0170226343267414,4.517313209362328e-05,6.325582944555208e-06,0.8771700649805376,1.3286216926644556e-06,0.0
10,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.8888888888888888,0.011904762126505375,True,0.3,1.544036070346438e-06,8.63607469718106e-09,4.88589336100631e-07,1.1828980503447717e-11,1.530725057818927e-07,1.1295009244349785e-05,0.0,1.3952725907984131e-07,1.530725057818927e-07,178.76840533176997,38084.81398575089,1.0970717099989116,5.249722380540334e-05,2.6080945190187776e-06,0.9526707121745522,1.5440360812135623e-06,0.0
10,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,1.3559976102495806e-06,3.638550069885238e-08,5.841903885084321e-07,1.5978583733922136e-10,3.169803051150666e-07,1.259515465790173e-05,0.0,3.049129873033962e-07,3.169803051150666e-07,37.266502252368234,3633.344815538224,1.0395728576389123,4.6103919885354117e-05,1.0988420399371535e-05,0.8075324789261821,1.3559974831878208e-06,0.0
10,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.3,1.4367537814638019e-06,3.6453238956421553e-08,6.658992504071648e-07,1.253003534262831e-10,2.851865303910017e-07,2.0863517420366406e-05,0.0,2.838432919816114e-07,2.851865303910017e-07,39.4125298619274,5272.3466905880505,1.0047287842218695,4.8849622544366866e-05,1.1008879482687917e-05,0.8160849348719573,1.4367539051818312e-06,0.0
10,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.3,1.6734273135826323e-06,1.8515669550131662e-08,6.343132099573268e-07,4.301675942536276e-11,1.77821107172349e-07,7.521520274167415e-06,0.0,1.7360909509989142e-07,1.77821107172349e-07,90.37409827139963,14410.720331034434,1.0242555714864083,5.689652607543394e-05,5.591732588072773e-06,0.9105154533318144,1.673427391324367e-06,0.0
10,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.3,1.3612262973799046e-06,1.6239423782192774e-08,3.0923197869014984e-07,7.807782198554492e-11,1.4502458611787006e-07,3.013421519426629e-05,0.0,1.44611533414718e-07,1.4502458611787006e-07,83.81716608112504,3910.476678868016,1.0028493567841066,4.628169699572027e-05,4.9043060244002845e-06,0.9041865619657969,1.3612263956019888e-06,0.0
10,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.3,1.105626985938269e-06,2.4233506282942864e-08,4.4396755072284577e-07,6.87254333303633e-11,2.1896099156037963e-07,1.2606221389432903e-05,0.0,2.139074268825425e-07,2.1896099156037963e-07,45.622014041872596,6367.36882823375,1.0236202226881483,3.759131868719123e-05,7.318519237742294e-06,0.8370397130576409,1.105626893149747e-06,0.0
11,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,True,0.3,2.335251924906141e-06,5.582023761208644e-08,6.090288309223979e-07,1.261311471933979e-10,3.8456110473816807e-07,3.4434178814990446e-05,0.0,3.742442800103163e-07,3.8456110473816807e-07,41.8344706209185,4790.555614163652,1.0275643415664921,7.939856732264161e-05,1.685771349002607e-05,0.8248663445900158,2.3352517928287853e-06,0.0
11,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.3,8.692221955019409e-07,4.280286223449373e-09,2.4925465424985305e-07,4.48519194874708e-12,6.421635134756798e-08,1.7860147636383772e-05,0.0,6.185456413732027e-08,6.421635134756798e-08,203.02828405656575,45441.37316959116,1.0381661252819023,2.9553553758887574e-05,1.2926465160489897e-06,0.9580937858594826,8.69222276378423e-07,0.0
11,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,1.1302865421130798e-06,1.86216699990837e-08,2.349049950112203e-07,8.424796971162607e-11,1.4731681119428686e-07,2.026492074946873e-05,0.0,1.4650393609372259e-07,1.4731681119428686e-07,60.69411862899862,2755.549437785427,1.0055416228436487,3.8429745472967625e-05,5.623744527838426e-06,0.8723427950866475,1.1302864777462673e-06,0.0
11,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,6.393086300871641e-07,5.087197357062242e-09,2.657230169234026e-07,4.992041719234508e-12,6.658640927525994e-08,3.993323389295256e-06,0.0,6.458378720708424e-08,6.658640927525994e-08,125.64540744470648,44345.9891259484,1.0309921601469043,2.1736494090873748e-05,1.5363334568974096e-06,0.9339859160761727,6.393086664502334e-07,0.0
11,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.3,1.3229364914396308e-06,3.4713999492772976e-08,4.461394951249531e-07,1.4801779246731428e-10,2.672191783403832e-07,2.017782026086934e-05,0.0,2.537360614951467e-07,2.672191783403832e-07,38.10849807775575,2993.8672942213248,1.0531342042261904,4.4979839003644884e-05,1.0483628102520015e-05,0.8109813637608656,1.3229363275968353e-06,0.0
11,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.3,1.4484700113324407e-06,2.9625887404982013e-08,5.365996571526921e-07,1.372270144739396e-10,2.353282155809211e-07,1.670216443017125e-05,0.0,2.2407708399896364e-07,2.353282155809211e-07,48.89038769185277,3882.0172684396584,1.05020630032703,4.924798122374341e-05,8.947017704485916e-06,0.8462579480106523,1.44847001593007e-06,0.0
11,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,1.3622499338757332e-06,1.1409703610028525e-08,5.715740485356946e-07,6.050776026056415e-11,1.0891959334458079e-07,2.042445157712791e-05,0.0,1.0066776212624973e-07,1.0891959334458079e-07,119.38351747901791,9292.71438456459,1.08196019345091,4.63164942630101e-05,3.4457302717783023e-06,0.9307560858714122,1.3622499182019965e-06,0.0
