epoch,split,timestamp,y_true,y_pred,S_real,Rw_real,Ru_real,S_dev,Rw_dev,Ru_dev,P_future,T_future
1,val,2012-11-25 10:30:00,-1.8540002813637246,-111.43312116420269,-108.49834049010275,-2.9347822097241876,0.0,-97.10434049010276,-2.9347822097241876,0.0,-330.73201725530623,28.807564910590646
1,val,2012-11-25 11:00:00,-3.2200002584606398,-91.50369116437435,-88.33978306484221,-3.1639104029685257,0.0,-76.94578306484222,-3.1639104029685257,0.0,-271.4946846723556,28.66699386531114
1,val,2012-11-25 11:30:00,-3.7509999342262734,-124.94872157859801,-121.35889887523649,-3.589826542422175,0.0,-109.9648988752365,-3.589826542422175,0.0,-368.8178823328018,29.10867011660337
1,val,2012-11-25 12:00:00,-5.793999831959604,56.16296401953697,59.7497216168642,-3.5867583651393646,0.0,71.1437216168642,-3.5867583651393646,0.0,163.33851776719092,27.877443435370918
1,val,2012-11-25 12:30:00,-6.636999967902898,-25.628613479316233,-22.057381811127065,-3.5712316681891676,0.0,-10.663381811127065,-3.5712316681891676,0.0,-74.18954021036625,26.38668396824598
1,val,2012-11-25 13:00:00,-7.136999996617435,-56.33701710343361,-52.67909560638665,-3.6579218809530136,0.0,-41.285095606386655,-3.6579218809530136,0.0,-163.5201759753227,26.130590980708597
1,val,2012-11-25 13:30:00,-4.348999664515256,25.80964279437065,29.658141405284404,-3.8484970752894876,0.0,41.0521414052844,-3.8484970752894876,0.0,77.01682104337215,26.574696589589117
1,val,2012-11-25 14:00:00,-3.0769998555928457,-106.75935043168067,-102.99630931115149,-3.7630441917777055,0.0,-91.60230931115149,-3.7630441917777055,0.0,-310.9837417788505,26.196045429408546
1,val,2012-11-25 14:30:00,-3.578000343516468,71.39208769953251,75.05953928077221,-3.667450045615434,0.0,86.4535392807722,-3.667450045615434,0.0,211.71401136922833,25.33672083970904
1,val,2012-11-25 15:00:00,0.21099973741173828,-38.64145665162802,-34.993244906812905,-3.6482105930969113,0.0,-23.599244906812903,-3.6482105930969113,0.0,-111.32322610568998,25.844949511051176
1,val,2012-11-25 15:30:00,1.59300015154481,-96.17945206594467,-92.50461720323563,-3.6748379339575763,0.0,-81.11061720323562,-3.6748379339575763,0.0,-278.2744289503097,24.77260619446635
1,val,2012-11-25 16:00:00,-0.08500028572976503,1.4543302091062076,4.993274609297515,-3.53894401628524,0.0,16.387274609297513,-3.53894401628524,0.0,6.173699028231203,25.570625592231746
1,val,2012-11-25 16:30:00,1.9879995676577098,58.55160913729667,62.04103272616863,-3.4894235888719556,0.0,73.43503272616863,-3.4894235888719556,0.0,173.4923233966827,25.402973813027142
1,val,2012-11-25 17:00:00,5.5249998675286776,-43.98197701281309,-40.79056895393133,-3.1914072910696265,0.0,-29.39656895393133,-3.1914072910696265,0.0,-127.95348407816886,25.593870336741205
1,val,2012-11-25 17:30:00,9.865999286055565,-105.47139164757728,-102.59896346116065,-2.8724281864166255,0.0,-91.20496346116065,-2.8724281864166255,0.0,-311.7900305132866,27.611986211061474
1,val,2012-11-25 18:00:00,13.402999585926532,-34.01912011826038,-31.368947438687083,-2.650172679573297,0.0,-19.974947438687085,-2.650172679573297,0.0,-102.96399399054049,27.466280038237567
1,val,2012-11-25 18:30:00,15.158000062942504,6.647593416959048,9.051749875426292,-2.404156458467245,0.0,20.44574987542629,-2.404156458467245,0.0,16.31561930981278,26.824665507555004
1,val,2012-11-25 19:00:00,14.166000607937573,-61.91498183107376,-59.87678459823131,-2.038196465030312,0.0,-48.48278459823131,-2.038196465030312,0.0,-187.74068071317672,28.38696049547195
1,val,2012-11-25 19:30:00,11.504000550270082,21.742124236941336,23.38193753778934,-1.6398117652237414,0.0,34.77593753778934,-1.6398117652237414,0.0,53.66387030565738,30.147301873683926
1,val,2012-11-25 20:00:00,12.107999964565039,-18.2042786308527,-16.791631763249633,-1.4126468676030635,0.0,-5.397631763249635,-1.4126468676030635,0.0,-61.50484151613711,28.35453732472658
1,val,2012-11-25 20:30:00,14.425998687982558,121.81241243124008,122.95438863015173,-1.141979270160198,0.0,134.34838863015173,-1.141979270160198,0.0,347.86806072092054,28.300455709338184
1,val,2012-11-25 21:00:00,11.216000361740589,57.77307220458984,57.77307220458983,0.0,0.0,69.16707220458983,0.0,0.0,155.38438947582242,29.433310300111767
1,val,2012-11-25 21:30:00,10.81900002720952,-27.359515404731034,-27.35951540473103,0.0,0.0,-15.965515404731033,0.0,0.0,-91.8319465638399,27.905453221976753
1,val,2012-11-25 22:00:00,9.392999370992184,-127.9683117096424,-127.96831170964239,0.0,0.0,-116.5743117096424,0.0,0.0,-384.64365746498106,26.569926940619943
1,val,2012-11-25 22:30:00,8.876000749468805,12.682704274743795,12.682704274743795,0.0,0.0,24.076704274743793,0.0,0.0,25.565642491489644,27.81977767294645
1,val,2012-11-25 23:00:00,7.764999627619982,88.77986912226676,88.77986912226675,0.0,0.0,100.17386912226675,0.0,0.0,246.48115899372098,29.230657037019725
1,val,2012-11-25 23:30:00,8.18699992519617,27.63801232755184,27.63801232755184,0.0,0.0,39.03201232755184,0.0,0.0,67.34448890364169,29.27395549881458
1,val,2012-11-26 00:00:00,6.878000017404557,12.28011580350995,12.28011580350995,0.0,0.0,23.67411580350995,0.0,0.0,24.08494136330485,28.036524895548816
1,val,2012-11-26 00:30:00,6.261999699473382,-60.361965084969995,-60.36196508496999,0.0,0.0,-48.96796508496999,0.0,0.0,-187.5539242324829,27.23140323555469
1,val,2012-11-26 01:00:00,5.970000745356083,120.47043652796745,120.47043652796742,0.0,0.0,131.86443652796743,0.0,0.0,342.60986210536953,26.850832545042035
1,val,2012-11-26 01:30:00,5.788000093013049,-5.864025066286325,-5.864025066286325,0.0,0.0,5.529974933713674,0.0,0.0,-26.77026448231935,26.393105948925015
1,val,2012-11-26 02:00:00,5.196999738126994,25.35724481445551,25.357244814455505,0.0,0.0,36.751244814455504,0.0,0.0,65.5358060735464,25.772790526807306
1,val,2012-11-26 02:30:00,4.817000299841166,-10.516426243480293,-10.516426243480293,0.0,0.0,0.8775737565197049,0.0,0.0,-38.47027175742387,25.00865928533673
1,val,2012-11-26 03:00:00,5.718000196486712,-101.1996780602932,-101.1996780602932,0.0,0.0,-89.80567806029319,0.0,0.0,-303.8129169979095,24.82421238353848
1,val,2012-11-26 03:30:00,6.005000693619252,-109.87367015242576,-109.87367015242575,0.0,0.0,-98.47967015242575,0.0,0.0,-327.89477329206466,23.87323866641521
1,val,2012-11-26 04:00:00,5.395999751091004,106.58754550170897,106.58754550170897,0.0,0.0,117.98154550170896,0.0,0.0,304.3443412737846,25.129056834638117
1,val,2012-11-26 04:30:00,5.010000628799201,88.0088444634676,88.0088444634676,0.0,0.0,99.40284446346759,0.0,0.0,248.5505171141624,26.120342224359508
1,val,2012-11-26 05:00:00,5.304000501334667,-39.084389043569566,-39.08438904356956,0.0,0.0,-27.69038904356956,0.0,0.0,-122.24028613519667,25.07925346845388
1,val,2012-11-26 05:30:00,5.563000425606966,48.52355885016918,48.523558850169174,0.0,0.0,59.91755885016917,0.0,0.0,133.84756627464293,25.441689972013233
1,val,2012-11-26 06:00:00,4.709999536633492,-146.37253511881826,-146.37253511881826,0.0,0.0,-134.97853511881826,0.0,0.0,-436.2041217889785,24.88590148153901
1,val,2012-11-26 06:30:00,6.405000102341176,84.27364728212356,85.99527250134943,-1.721622147977352,0.0,97.38927250134944,-1.721622147977352,0.0,244.79735312891003,24.579169748216863
1,val,2012-11-26 07:00:00,6.037999723464251,17.42447091412544,19.162330753087996,-1.7378613745868203,0.0,30.556330753087995,-1.7378613745868203,0.0,46.50666651195287,26.408898308873173
1,val,2012-11-26 07:30:00,6.280000287115574,-37.91651607704163,-36.20369766297936,-1.7128168784379958,0.0,-24.80969766297936,-1.7128168784379958,0.0,-117.46277476978301,27.70952292191982
1,val,2012-11-26 08:00:00,5.884999335378409,47.9300277864933,49.802936565876,-1.8729118506312368,0.0,61.196936565876,-1.8729118506312368,0.0,133.6717925786972,28.26116522687673
1,val,2012-11-26 08:30:00,5.44300060299039,21.38612046343088,23.367643947124478,-1.9815242515057323,0.0,34.761643947124476,-1.9815242515057323,0.0,56.492772757887835,28.084021754086013
1,val,2012-11-26 09:00:00,1.8739994290471085,-142.2855387032032,-139.97476816320417,-2.310769772186875,0.0,-128.58076816320417,-2.310769772186875,0.0,-421.97519933319086,28.126828816115854
1,val,2012-11-26 09:30:00,-1.0419997924715272,-111.8633600859642,-109.24717230701447,-2.6161893145740027,0.0,-97.85317230701446,-2.6161893145740027,0.0,-330.935825307846,27.377717515587804
1,val,2012-11-26 10:00:00,1.7270002605915078,-39.40837505114079,-36.52678993722796,-2.8815851139128204,0.0,-25.13278993722796,-2.8815851139128204,0.0,-117.16394228768347,26.814625596106048
1,val,2012-11-26 10:30:00,-1.5780002286583177,-139.0004944190979,-135.80446720242497,-3.1960210741758344,0.0,-124.41046720242498,-3.1960210741758344,0.0,-407.496375526905,26.49925136941671
1,val,2012-11-26 11:00:00,-2.839000360965728,-133.0101715786457,-129.624255207777,-3.385920209929347,0.0,-118.230255207777,-3.385920209929347,0.0,-391.15757904005045,27.76579433751106
1,val,2012-11-26 11:30:00,-5.141000182971357,-77.69783319377899,-74.04801672160625,-3.649816472172737,0.0,-62.65401672160625,-3.649816472172737,0.0,-226.55647100162503,26.453680183708666
1,val,2012-11-26 12:00:00,-4.967000133052467,78.6661371436119,82.40274709928036,-3.7366122591048474,0.0,93.79674709928035,-3.7366122591048474,0.0,233.6356988663673,25.03886962151527
1,val,2012-11-26 12:30:00,-6.196000159099697,-59.253364143848415,-55.37470894360542,-3.8786544324308627,0.0,-43.98070894360542,-3.8786544324308627,0.0,-169.84001921319958,24.998416671484705
1,val,2012-11-26 13:00:00,-6.366999983109532,7.245950947701932,11.148581849604845,-3.9026316697150465,0.0,22.542581849604844,-3.9026316697150465,0.0,25.917636750042437,24.33740720632672
1,val,2012-11-26 13:30:00,-3.623999968394636,62.8635622228384,66.87040519428251,-4.006844123162328,0.0,78.26440519428252,-4.006844123162328,0.0,188.79193223047255,24.57283990499377
1,val,2012-11-26 14:00:00,-2.912000099495052,-117.14587070488929,-113.19325984001159,-3.9526093292534346,0.0,-101.79925984001159,-3.9526093292534346,0.0,-339.67141436052316,25.349509518593546
1,val,2012-11-26 14:30:00,-0.6620003541856996,78.66990249431133,82.73006234025954,-4.060157158605754,0.0,94.12406234025954,-4.060157158605754,0.0,232.32737156200406,26.668206893622873
1,val,2012-11-26 15:00:00,1.9369999501705177,-40.93770632857084,-37.1313314268887,-3.8063756694942708,0.0,-25.7373314268887,-3.8063756694942708,0.0,-118.98456613206862,26.850556132674214
1,val,2012-11-26 15:30:00,-0.10800009816884909,-138.8940080900192,-135.4149960336685,-3.4790101368203756,0.0,-124.02099603366851,-3.4790101368203756,0.0,-405.1619072332382,25.641273522198198
1,val,2012-11-26 16:00:00,1.8750006560683259,55.58185308492183,58.86682980155944,-3.2849790200740094,0.0,70.26082980155944,-3.2849790200740094,0.0,164.55413022089002,25.14523002940416
1,val,2012-11-26 16:30:00,4.229000554770232,50.71504823970795,53.7745768866539,-3.0595271113216875,0.0,65.1685768866539,-3.0595271113216875,0.0,149.48647436118125,25.255272864282126
1,val,2012-11-26 17:00:00,8.231999858677387,-24.36082665556669,-21.689602870747443,-2.671223017007112,0.0,-10.295602870747446,-2.671223017007112,0.0,-73.39982393300532,26.59328992819786
1,val,2012-11-26 17:30:00,14.39399934953451,-54.36832836735248,-51.84506428396701,-2.523265619009733,0.0,-40.451064283967014,-2.523265619009733,0.0,-163.5154831075668,27.882888759016986
1,val,2012-11-26 18:00:00,16.42500064706802,-32.99238637799024,-30.652402121961114,-2.3399850238412614,0.0,-19.258402121961115,-2.3399850238412614,0.0,-104.83346911406515,30.318265994429584
1,val,2012-11-26 18:30:00,16.48899932396412,87.48608725094795,89.38070361495016,-1.894618667438626,0.0,100.77470361495017,-1.894618667438626,0.0,247.026784722805,30.10329395347833
1,val,2012-11-26 19:00:00,17.559000813543793,-56.406282971560955,-54.68189977115392,-1.724382432594895,0.0,-43.287899771153924,-1.724382432594895,0.0,-174.07794906663892,29.502695946931837
1,val,2012-11-26 19:30:00,13.192999896347521,53.14578788983822,54.638457673549645,-1.492670551523566,0.0,66.03245767354964,-1.492670551523566,0.0,146.3775477528572,29.30822756117582
1,val,2012-11-26 20:00:00,13.418999255150556,20.443729350328443,20.443729350328443,0.0,0.0,31.83772935032844,0.0,0.0,45.28706757766008,29.982842657327648
1,val,2012-11-26 20:30:00,11.445000330358743,95.50904836440085,95.50904836440085,0.0,0.0,106.90304836440085,0.0,0.0,265.3136864380836,29.860520970821376
1,val,2012-11-26 21:00:00,10.73099954304099,-0.5516242888420811,-0.5516242888420813,0.0,0.0,10.842375711157917,0.0,0.0,-14.31192755421996,28.621849583148954
1,val,2012-11-26 21:30:00,10.551999500513077,-48.44307914078235,-48.44307914078235,0.0,0.0,-37.049079140782354,0.0,0.0,-155.21217842817305,29.07643122076988
1,val,2012-11-26 22:00:00,10.720999557822942,-122.2022637219429,-122.2022637219429,0.0,0.0,-110.8082637219429,0.0,0.0,-371.0409994397163,28.931188806474207
1,val,2012-11-26 22:30:00,11.043999694615604,-36.4281537193954,-36.4281537193954,0.0,0.0,-25.034153719395395,0.0,0.0,-119.67930711984633,28.830098661065097
1,val,2012-11-26 23:00:00,8.631999267399312,60.79925937747955,60.79925937747955,0.0,0.0,72.19325937747955,0.0,0.0,162.9484937736988,30.367068133592603
1,val,2012-11-26 23:30:00,8.215000498056412,9.155796097546816,9.155796097546816,0.0,0.0,20.549796097546814,0.0,0.0,12.494132329732178,29.790272303164002
1,val,2012-11-27 00:00:00,6.604000115305186,-42.30265824210644,-42.30265824210643,0.0,0.0,-30.908658242106434,0.0,0.0,-137.35327362322806,29.166692143857475
1,val,2012-11-27 00:30:00,5.5540001317858705,-115.38990278458594,-115.38990278458593,0.0,0.0,-103.99590278458594,0.0,0.0,-351.5215196938514,29.242401491403577
1,val,2012-11-27 01:00:00,5.500999595880509,154.1807798178196,154.18077981781957,0.0,0.0,165.57477981781958,0.0,0.0,440.26760472583766,27.623761377930638
1,val,2012-11-27 01:30:00,5.002999717772008,27.480251504242418,27.480251504242418,0.0,0.0,38.874251504242416,0.0,0.0,70.31304102659224,26.808304966628548
1,val,2012-11-27 02:00:00,5.52900016874075,41.82111789774894,41.82111789774894,0.0,0.0,53.21511789774894,0.0,0.0,114.00371354389189,25.594982128709553
1,val,2012-11-27 02:30:00,5.045000577062369,53.63499478340149,53.63499478340149,0.0,0.0,65.02899478340149,0.0,0.0,149.82427484464642,24.7186658565104
1,val,2012-11-27 03:00:00,4.973999453514815,-156.8744237718582,-156.8744237718582,0.0,0.0,-145.4804237718582,0.0,0.0,-467.4681541986465,25.249141116589303
1,val,2012-11-27 03:30:00,4.927000137239696,-83.81689048767089,-83.81689048767089,0.0,0.0,-72.42289048767088,0.0,0.0,-253.81318746757503,25.479787274420257
1,val,2012-11-27 04:00:00,5.823999732673169,-14.541911693509668,-14.541911693509666,0.0,0.0,-3.1479116935096676,0.0,0.0,-52.71478694200515,26.772687697410582
1,val,2012-11-27 04:30:00,5.137999518215657,124.23518526268005,124.23518526268003,0.0,0.0,135.62918526268004,0.0,0.0,353.00805312299724,27.302379789113996
1,val,2012-11-27 05:00:00,5.19500035533309,-25.513678145527837,-25.513678145527834,0.0,0.0,-14.119678145527837,0.0,0.0,-84.12214837813376,26.24982299119234
1,val,2012-11-27 05:30:00,5.488000536471606,52.73258211243152,52.73258211243152,0.0,0.0,64.12658211243152,0.0,0.0,145.87036177039144,25.66080973410606
1,val,2012-11-27 06:00:00,6.075000590145589,-125.08122752523421,-125.0812275252342,0.0,0.0,-113.6872275252342,0.0,0.0,-373.5027157025337,24.640123282194136
1,val,2012-11-27 06:30:00,6.217999457389117,24.295474270939824,25.831915488719936,-1.5364396821558475,0.0,37.225915488719934,-1.5364396821558475,0.0,64.87815348303317,27.24465567296743
1,val,2012-11-27 07:00:00,7.44300071784854,-33.49936965805292,-31.860353346198792,-1.6390163118541239,0.0,-20.466353346198794,-1.6390163118541239,0.0,-104.67480841493605,27.66144866865873
1,val,2012-11-27 07:30:00,6.450999727219344,-54.66715470695495,-53.0248383385539,-1.6423148327767847,0.0,-41.6308383385539,-1.6423148327767847,0.0,-168.34203616952894,28.86835413277149
1,val,2012-11-27 08:00:00,5.271999627262354,87.85693436861038,89.77612072086333,-1.9191840488165615,0.0,101.17012072086332,-1.9191840488165615,0.0,247.56958490324018,30.545550670742983
1,val,2012-11-27 08:30:00,7.161000213325024,58.03498827934265,60.22226391589641,-2.187272565305233,0.0,71.61626391589641,-2.187272565305233,0.0,162.01366714572904,29.82435087686777
1,val,2012-11-27 09:00:00,3.798999654769898,-113.64177883303165,-111.16950976026058,-2.472268304958939,0.0,-99.77550976026058,-2.472268304958939,0.0,-337.525741856575,28.067421655774112
1,val,2012-11-27 09:30:00,0.20000006079673852,-99.67403535234928,-96.96561183750629,-2.7084250504672522,0.0,-85.57161183750628,-2.7084250504672522,0.0,-297.9416726055145,29.517302804946898
1,val,2012-11-27 10:00:00,1.2859996839761743,-18.02527398145199,-15.15895757961273,-2.866316401839256,0.0,-3.7649575796127315,-2.866316401839256,0.0,-55.97551922273635,27.817339101612564
1,val,2012-11-27 10:30:00,1.4229996350258596,-127.21048727703094,-124.17660969781875,-3.033874507963657,0.0,-112.78260969781874,-3.033874507963657,0.0,-374.485220392704,27.25053404265642
1,val,2012-11-27 11:00:00,3.633000207275153,-132.61393137812613,-129.39985750508308,-3.214069266170263,0.0,-118.00585750508307,-3.214069266170263,0.0,-391.5517799315452,28.521490394890304
1,val,2012-11-27 11:30:00,1.5199996452033528,-18.2773152243644,-14.691338491976259,-3.585976732388138,0.0,-3.297338491976261,-3.585976732388138,0.0,-55.24265789818763,28.274973560273644
1,val,2012-11-27 12:00:00,-0.7439996187239877,101.6471596841812,105.14968521928785,-3.5025243833884594,0.0,116.54368521928785,-3.5025243833884594,0.0,297.6379629807472,26.922288213372227
1,val,2012-11-27 12:30:00,-2.8990002722740162,-58.41375850534439,-54.8978546116352,-3.5159050454273815,0.0,-43.503854611635205,-3.5159050454273815,0.0,-170.9878307843208,26.82717471760511
1,val,2012-11-27 13:00:00,-4.7589998262673605,-25.585232093811033,-22.39040112844109,-3.194831733182072,0.0,-10.996401128441095,-3.194831733182072,0.0,-73.97677639710902,25.53274788409471
1,val,2012-11-27 13:30:00,-6.471999827899038,56.78490413212776,59.53057574915885,-2.7456685457825656,0.0,70.92457574915885,-2.7456685457825656,0.0,164.89678327703473,26.29616506028175
1,val,2012-11-27 14:00:00,-2.4399998758286228,-71.2634569556713,-68.53675951206682,-2.726694372355938,0.0,-57.14275951206683,-2.726694372355938,0.0,-210.3652418642044,26.41811819696426
1,val,2012-11-27 14:30:00,-0.16000017486512574,41.95496290874481,44.664823767900465,-2.7098608591556546,0.0,56.05882376790046,-2.7098608591556546,0.0,119.68547418689727,27.497496208310125
1,val,2012-11-27 15:00:00,2.074000669032336,12.499975736498833,15.082250789165496,-2.582274284854531,0.0,26.476250789165494,-2.582274284854531,0.0,33.11113348764181,27.44781569206714
1,val,2012-11-27 15:30:00,3.9150007117986685,-104.94228309309482,-102.5110090457201,-2.431274047374725,0.0,-91.1170090457201,-2.431274047374725,0.0,-311.22629670286176,27.39195275253057
1,val,2012-11-27 16:00:00,4.721000748872758,46.14378964066505,48.57752682936191,-2.433736420884728,0.0,59.971526829361906,-2.433736420884728,0.0,132.16712649822233,26.76306854701042
1,val,2012-11-27 16:30:00,2.852000133246184,28.83409164059162,31.455518969535824,-2.6214265611320733,0.0,42.84951896953582,-2.6214265611320733,0.0,78.88304064345358,29.01695956420898
1,val,2012-11-27 17:00:00,6.5059996459186085,-8.657859234973786,-6.40483354204893,-2.2530256929248567,0.0,4.989166457951068,-2.2530256929248567,0.0,-32.67555059343576,29.498936738729473
1,val,2012-11-27 17:30:00,9.435999921679498,-3.982877662718295,-2.2257273117303846,-1.757150350987911,0.0,9.168272688269614,-1.757150350987911,0.0,-20.114526470690965,29.268246047794815
1,val,2012-11-27 18:00:00,16.503001146018505,-19.074922307014464,-17.24341856470704,-1.8315037423074243,0.0,-5.84941856470704,-1.8315037423074243,0.0,-65.30910493445396,30.137710364520547
1,val,2012-11-27 18:30:00,14.688000757694244,164.46199312138558,166.38223598313328,-1.9202428617477414,0.0,177.7762359831333,-1.9202428617477414,0.0,470.0054477453231,31.935100213766095
1,val,2012-11-27 19:00:00,14.408999327361583,-86.18238453400134,-84.56325916326045,-1.6191261385530231,0.0,-73.16925916326045,-1.6191261385530231,0.0,-263.43894719457626,30.82689546370506
1,val,2012-11-27 19:30:00,14.928998558700084,-17.17018157222867,-15.896895677983759,-1.2732858942449092,0.0,-4.50289567798376,-1.2732858942449092,0.0,-61.32901868021487,30.111626250743864
1,val,2012-11-27 20:00:00,11.286999949663878,16.577217866778373,17.741454475045202,-1.1642350726425645,0.0,29.1354544750452,-1.1642350726425645,0.0,37.37882373934984,29.978266497015948
1,val,2012-11-27 20:30:00,11.4040006980896,-37.11606117919087,-37.116061179190865,0.0,0.0,-25.72206117919087,0.0,0.0,-123.97480445575712,30.469291569709775
1,val,2012-11-27 21:00:00,10.65599965390563,-12.312040911074726,-12.312040911074726,0.0,0.0,-0.9180409110747276,0.0,0.0,-48.982504375517365,28.784183495521543
1,val,2012-11-27 21:30:00,12.85700070014596,-29.918501179784535,-29.91850117978453,0.0,0.0,-18.524501179784533,0.0,0.0,-102.2072260674238,29.975625223278996
1,val,2012-11-27 22:00:00,10.411000016063452,-168.05400184082984,-168.05400184082984,0.0,0.0,-156.66000184082984,0.0,0.0,-508.15546506214133,30.958529175758358
1,val,2012-11-27 22:30:00,8.450999842077493,-55.51161906063557,-55.51161906063556,0.0,0.0,-44.11761906063556,0.0,0.0,-178.10080552792547,30.64743012702465
1,val,2012-11-27 23:00:00,7.723999995350838,10.616088779240847,10.616088779240847,0.0,0.0,22.010088779240846,0.0,0.0,17.01214776423573,29.617050814747806
1,val,2012-11-27 23:30:00,7.4169995277822025,-28.973282982409,-28.973282982408996,0.0,0.0,-17.579282982408998,0.0,0.0,-98.19489170360563,29.081597060799595
1,val,2012-11-28 00:00:00,6.390999815911055,-44.91707698190212,-44.91707698190212,0.0,0.0,-33.52307698190212,0.0,0.0,-145.62418277311323,29.60771421921253
1,val,2012-11-28 00:30:00,5.538000462561846,-58.8226645348072,-58.822664534807195,0.0,0.0,-47.4286645348072,0.0,0.0,-185.37389059996602,28.904865135312075
1,val,2012-11-28 01:00:00,5.211000024557114,123.20930225825309,123.20930225825308,0.0,0.0,134.60330225825308,0.0,0.0,348.1894853072166,28.606060294449325
1,val,2012-11-28 01:30:00,4.879999285340309,92.02768987417221,92.02768987417221,0.0,0.0,103.4216898741722,0.0,0.0,257.056745326519,28.466554972410197
1,val,2012-11-28 02:00:00,5.063999320477248,10.486090507030488,10.486090507030486,0.0,0.0,21.880090507030484,0.0,0.0,17.58872860726714,28.928999006271358
1,val,2012-11-28 02:30:00,5.544999837964774,70.12462028563023,70.12462028563021,0.0,0.0,81.51862028563022,0.0,0.0,196.12258478498455,26.154396228075026
1,val,2012-11-28 03:00:00,5.265000251859427,-148.86020957422255,-148.86020957422255,0.0,0.0,-137.46620957422255,0.0,0.0,-444.3414561977386,25.49773565083742
1,val,2012-11-28 03:30:00,5.743999850928784,-11.168403934519736,-11.168403934519736,0.0,0.0,0.225596065480262,0.0,0.0,-42.85189304465055,26.785384238839146
1,val,2012-11-28 04:00:00,6.152999553471804,-77.0499348886013,-77.04993488860129,0.0,0.0,-65.6559348886013,0.0,0.0,-234.19137372064588,25.621900086462496
1,val,2012-11-28 04:30:00,5.975000737965107,86.98990862321853,86.98990862321853,0.0,0.0,98.38390862321853,0.0,0.0,242.92642223358152,28.017593719601628
1,val,2012-11-28 05:00:00,5.2559999580383305,13.243618679016828,13.243618679016826,0.0,0.0,24.637618679016825,0.0,0.0,26.788808680951593,28.121411133706566
1,val,2012-11-28 05:30:00,5.0279996808171274,-1.2767545130252829,-1.276754513025283,0.0,0.0,10.117245486974715,0.0,0.0,-14.276976745933293,27.07030089384317
1,val,2012-11-28 06:00:00,6.186000118941069,-53.390095783889294,-53.39009578388929,0.0,0.0,-41.99609578388929,0.0,0.0,-165.857334682703,26.313668105661865
1,val,2012-11-28 06:30:00,6.017000061631204,34.40654654836654,35.720137972712514,-1.31359142434597,0.0,47.11413797271251,-1.31359142434597,0.0,95.94187906348704,25.733601395547385
1,val,2012-11-28 07:00:00,5.84100062891841,-42.81913168013096,-41.590073300361624,-1.2290599153935908,0.0,-30.19607330036163,-1.2290599153935908,0.0,-132.61200299048423,27.259056757330892
1,val,2012-11-28 07:30:00,6.469000314861536,8.748860274016858,9.889584939152002,-1.140724665135145,0.0,21.283584939152,-1.140724665135145,0.0,14.311199668318032,30.02896052527427
1,val,2012-11-28 08:00:00,7.048999457508326,79.31196542727947,80.50781746792794,-1.1958497372120618,0.0,91.90181746792793,-1.1958497372120618,0.0,220.42419505405422,30.545369467079635
1,val,2012-11-28 08:30:00,5.757000445961952,59.494703566312786,60.74694987249374,-1.2522432349324224,0.0,72.14094987249374,-1.2522432349324224,0.0,160.4767898106575,32.033426235497
1,val,2012-11-28 09:00:00,6.8670003407895575,-46.66540363585949,-45.31643142843246,-1.348970671802759,0.0,-33.92243142843246,-1.348970671802759,0.0,-146.0103001384735,29.044573159754272
1,val,2012-11-28 09:30:00,6.352999257832766,-72.5748555085659,-71.17009714281558,-1.4047606691867112,0.0,-59.77609714281558,-1.4047606691867112,0.0,-220.66851901721952,28.2800257641077
1,val,2012-11-28 10:00:00,6.952000215142966,-6.3160567998141035,-4.677517299294471,-1.638539500519633,0.0,6.716482700705527,-1.638539500519633,0.0,-25.746634238690135,28.15504744762182
1,val,2012-11-28 10:30:00,3.9670000206828124,-75.12175592064857,-73.18338655006885,-1.9383716740161179,0.0,-61.78938655006885,-1.9383716740161179,0.0,-228.92796626758573,29.978214285790916
1,val,2012-11-28 11:00:00,4.847999946892262,-147.71609578633309,-145.68172532916068,-2.0343666181117293,0.0,-134.28772532916068,-2.0343666181117293,0.0,-440.7012158784866,29.572262797415252
1,val,2012-11-28 11:30:00,5.413000647336245,-24.67838607558608,-22.513456843346354,-2.164929232239723,0.0,-11.119456843346356,-2.164929232239723,0.0,-81.73685092127322,30.851044690907
1,val,2012-11-28 12:00:00,3.4140002238750466,88.4765157623291,90.70393875968455,-2.227426068603992,0.0,102.09793875968455,-2.227426068603992,0.0,251.53198690843578,29.650776194870467
1,val,2012-11-28 12:30:00,0.0950002160072335,-49.69795443570614,-47.42179686665534,-2.2761575690507887,0.0,-36.02779686665534,-2.2761575690507887,0.0,-151.04660719013214,28.232390699386592
1,val,2012-11-28 13:00:00,-0.7089996704608194,-82.50801650106906,-80.15413177418708,-2.3538839590698477,0.0,-68.76013177418707,-2.3538839590698477,0.0,-242.63470276308055,25.155847335577008
1,val,2012-11-28 13:30:00,-0.8409996289014807,30.404052464842795,32.918029092669485,-2.5139758600145576,0.0,44.31202909266948,-2.5139758600145576,0.0,88.1223083127737,25.455138969331976
1,val,2012-11-28 14:00:00,-2.5730002934783687,-7.3344605462551105,-4.9801834673732515,-2.3542770788818594,0.0,6.413816532626747,-2.3542770788818594,0.0,-26.08011808234453,27.757603317677972
1,val,2012-11-28 14:30:00,-5.599999811604618,-29.182355154931546,-27.031647339016196,-2.150707048103213,0.0,-15.637647339016198,-2.150707048103213,0.0,-91.75054619276523,28.537126121163364
