timestamp,gc,gg,net_load,temp2m_c,wind10m_ms
2012-06-15 11:30:00,82.35699999999999,62.76499999999999,19.592000000000002,16.713124593098957,3.4475440051820545
2012-06-15 12:00:00,81.328,66.62,14.708000000000002,17.302554660373264,3.485303216510349
2012-06-15 12:30:00,86.81400000000001,70.42,16.394,17.760711669921875,3.558438883887397
2012-06-15 13:00:00,81.534,70.16,11.374000000000002,18.218868679470486,3.631574551264445
2012-06-15 13:30:00,77.806,66.22200000000001,11.583999999999996,18.534881591796875,3.7436860269970365
2012-06-15 14:00:00,75.57,53.068999999999996,22.500999999999998,18.85089450412326,3.8557975027296276
2012-06-15 14:30:00,75.625,55.074,20.551,18.94873046875,3.8543605936898127
2012-06-15 15:00:00,70.83900000000001,51.395,19.444000000000003,19.046566433376736,3.8529236846499972
2012-06-15 15:30:00,69.384,30.319000000000003,39.065,18.789293077256943,3.882711927096049
2012-06-15 16:00:00,72.495,19.973000000000003,52.522000000000006,18.53201972113715,3.912500169542101
2012-06-15 16:30:00,85.82000000000001,6.523,79.297,18.075293646918404,4.010062747531467
2012-06-15 17:00:00,107.97800000000001,0.3389999999999999,107.63900000000001,17.618567572699654,4.107625325520833
2012-06-15 17:30:00,139.774,0.019,139.755,17.25613572862413,4.218930575582716
2012-06-15 18:00:00,165.382,0.030000000000000002,165.35199999999998,16.89370388454861,4.330235825644599
2012-06-15 18:30:00,167.776,0.008,167.768,16.610831366644966,4.376357515652974
2012-06-15 19:00:00,168.654,0.006,168.64800000000002,16.327958848741318,4.42247920566135
2012-06-15 19:30:00,161.33599999999998,0.018000000000000002,161.31799999999998,16.071395874023438,4.36204359266493
2012-06-15 20:00:00,154.837,0.024,154.813,15.814832899305555,4.301607979668511
2012-06-15 20:30:00,161.21900000000002,0.03,161.18900000000002,15.573916965060764,4.2090860737694635
2012-06-15 21:00:00,151.29299999999998,0.025,151.26799999999997,15.333001030815971,4.116564167870416
2012-06-15 21:30:00,143.01299999999998,0.012,143.00099999999998,15.090727064344618,4.0822486480077105
2012-06-15 22:00:00,134.933,0.019000000000000003,134.914,14.848453097873268,4.047933128145006
2012-06-15 22:30:00,123.311,0.014,123.297,14.612972683376732,4.011384844779968
2012-06-15 23:00:00,116.04700000000001,0.031,116.016,14.37749226888021,3.9748365614149304
2012-06-15 23:30:00,90.442,0.018000000000000002,90.42399999999999,14.157470703125,3.954217937257555
2012-06-16 00:00:00,73.57499999999999,0.013000000000000001,73.562,13.93744913736979,3.933599313100179
2012-06-16 00:30:00,65.325,0.012,65.313,13.698430379231771,3.9120234383477106
2012-06-16 01:00:00,61.342,0.03,61.312,13.45941162109375,3.890447563595242
2012-06-16 01:30:00,56.544,0.001,56.543000000000006,13.245985243055555,3.8470017115275064
2012-06-16 02:00:00,54.928,0.018,54.91,13.03255886501736,3.803555859459771
2012-06-16 02:30:00,54.482,0.0,54.482,12.859305487738716,3.745830045806037
2012-06-16 03:00:00,55.257,0.0,55.257,12.686052110460068,3.688104232152303
2012-06-16 03:30:00,51.639,0.018000000000000002,51.621,12.49774169921875,3.5774880515204535
2012-06-16 04:00:00,52.32599999999999,0.006,52.31999999999999,12.309431287977432,3.466871870888604
2012-06-16 04:30:00,49.92700000000001,0.006,49.92100000000001,12.26022677951389,3.3344479401906333
2012-06-16 05:00:00,58.268,0.03,58.238,12.211022271050346,3.2020240094926624
2012-06-16 05:30:00,57.823,0.0,57.823,12.157719930013021,3.2029044230779014
2012-06-16 06:00:00,58.206,0.025,58.18100000000001,12.104417588975695,3.2037848366631403
2012-06-16 06:30:00,67.59299999999999,0.008,67.585,12.147560967339409,3.1671754784054227
2012-06-16 07:00:00,78.315,0.006,78.309,12.190704345703123,3.130566120147705
2012-06-16 07:30:00,94.107,0.049999999999999996,94.057,12.396769205729166,2.8791963987880282
2012-06-16 08:00:00,109.818,0.08700000000000001,109.731,12.60283406575521,2.6278266774283514
2012-06-16 08:30:00,121.62100000000001,2.567,119.054,12.939097086588543,2.2678849399089813
2012-06-16 09:00:00,121.935,7.4910000000000005,114.444,13.275360107421877,1.9079432023896112
2012-06-16 09:30:00,115.64099999999999,9.572000000000001,106.06899999999999,14.090184529622396,1.6491532458199396
2012-06-16 10:00:00,111.429,10.087,101.342,14.905008951822916,1.390363289250268
2012-06-16 10:30:00,110.45900000000002,19.503999999999998,90.95500000000001,15.321929931640625,1.3031626128488116
2012-06-16 11:00:00,116.05499999999999,12.759,103.296,15.738850911458334,1.2159619364473555
2012-06-16 11:30:00,109.555,14.812000000000001,94.743,15.922290378146702,1.239063251349661
2012-06-16 12:00:00,114.26899999999999,17.669999999999998,96.599,16.105729844835068,1.2621645662519667
2012-06-16 12:30:00,115.953,9.411999999999999,106.541,15.96170383029514,1.2999476955996618
2012-06-16 13:00:00,129.559,5.712000000000001,123.847,15.817677815755209,1.3377308249473572
2012-06-16 13:30:00,134.041,8.342,125.69900000000001,15.675862630208334,1.532095922364129
2012-06-16 14:00:00,122.19500000000001,10.694999999999999,111.50000000000001,15.534047444661459,1.7264610197809007
2012-06-16 14:30:00,126.571,8.764,117.807,15.486460367838541,2.0602243310875363
2012-06-16 15:00:00,133.48999999999998,7.646,125.84400000000002,15.438873291015625,2.3939876423941717
2012-06-16 15:30:00,134.62,2.923,131.697,15.31471421983507,2.855102082093557
2012-06-16 16:00:00,148.029,1.444,146.585,15.190555148654514,3.3162165217929416
2012-06-16 16:30:00,150.12699999999998,0.119,150.00799999999998,14.944461398654514,3.7364944881863065
2012-06-16 17:00:00,160.38599999999997,0.030000000000000002,160.356,14.69836764865451,4.156772454579671
2012-06-16 17:30:00,181.079,0.024,181.055,14.523740980360243,4.307428730858697
2012-06-16 18:00:00,192.35399999999998,0.019000000000000003,192.335,14.349114312065971,4.458085007137722
2012-06-16 18:30:00,193.102,0.006,193.096,14.182659573025173,4.385319855478075
2012-06-16 19:00:00,182.841,0.013000000000000001,182.82800000000003,14.016204833984377,4.312554703818427
2012-06-16 19:30:00,176.64100000000002,0.007,176.63400000000001,13.805089314778646,4.1842476394441395
2012-06-16 20:00:00,174.13700000000003,0.013000000000000001,174.12400000000002,13.593973795572916,4.055940575069851
2012-06-16 20:30:00,156.982,0.0,156.982,13.387117173936632,4.050665828916761
2012-06-16 21:00:00,145.84,0.012,145.828,13.180260552300346,4.045391082763672
2012-06-16 21:30:00,137.166,0.03,137.136,13.070092095269098,4.0881547927856445
2012-06-16 22:00:00,134.131,0.024,134.107,12.959923638237846,4.130918502807617
2012-06-16 22:30:00,122.64099999999999,0.03,122.61099999999999,12.84222412109375,4.278869549433391
2012-06-16 23:00:00,115.203,0.014000000000000002,115.18900000000002,12.724524603949654,4.426820596059163
2012-06-16 23:30:00,99.762,0.036,99.726,12.490019056532118,4.566925287246704
2012-06-17 00:00:00,77.69500000000001,0.024,77.671,12.255513509114584,4.707029978434245
2012-06-17 00:30:00,67.72399999999999,0.007,67.717,12.013144599066841,4.838345660103692
2012-06-17 01:00:00,62.157,0.018000000000000002,62.138999999999996,11.770775689019098,4.969661341773139
2012-06-17 01:30:00,62.283,0.024,62.259,11.509850396050346,5.220771445168389
2012-06-17 02:00:00,58.69199999999999,0.007,58.684999999999995,11.248925103081598,5.47188154856364
2012-06-17 02:30:00,56.59400000000001,0.014,56.580000000000005,11.082236395941841,5.709249311023289
2012-06-17 03:00:00,57.48400000000001,0.0,57.48400000000001,10.915547688802084,5.946617073482937
2012-06-17 03:30:00,55.498000000000005,0.013000000000000001,55.48500000000001,10.834226820203993,6.056753794352214
2012-06-17 04:00:00,53.021,0.018000000000000002,53.003,10.752905951605902,6.16689051522149
2012-06-17 04:30:00,53.687,0.03,53.657,10.642269558376734,6.143445465299818
2012-06-17 05:00:00,54.797000000000004,0.012,54.785000000000004,10.531633165147568,6.120000415378147
2012-06-17 05:30:00,61.73199999999999,0.006,61.72599999999999,10.510908338758679,6.063611586888631
2012-06-17 06:00:00,64.50999999999999,0.018000000000000002,64.49199999999999,10.49018351236979,6.007222758399116
2012-06-17 06:30:00,76.786,0.012,76.774,10.466493394639757,5.942007409201728
2012-06-17 07:00:00,85.251,0.018000000000000002,85.233,10.442803276909721,5.87679206000434
2012-06-17 07:30:00,91.555,1.5090000000000001,90.04599999999999,10.602779812282987,5.7618581718868676
2012-06-17 08:00:00,96.32900000000001,11.366999999999997,84.962,10.76275634765625,5.646924283769396
2012-06-17 08:30:00,108.092,26.465000000000003,81.627,11.295945909288195,5.509095483356052
2012-06-17 09:00:00,116.24799999999999,45.023,71.22500000000001,11.82913547092014,5.371266682942708
2012-06-17 09:30:00,120.29499999999999,63.224000000000004,57.071000000000005,12.491480509440104,5.488935444090101
2012-06-17 10:00:00,118.602,78.06099999999999,40.541,13.153825547960068,5.6066042052374945
2012-06-17 10:30:00,100.31899999999999,91.322,8.997000000000003,13.837632921006945,5.6729927327897816
2012-06-17 11:00:00,99.12400000000001,101.302,-2.177999999999998,14.521440294053823,5.739381260342068
2012-06-17 11:30:00,96.74,107.01400000000001,-10.274,15.12469482421875,5.918538729349772
2012-06-17 12:00:00,94.932,109.063,-14.130999999999997,15.727949354383677,6.097696198357476
2012-06-17 12:30:00,85.71900000000001,108.73700000000001,-23.018,16.16356743706597,6.305152416229248
2012-06-17 13:00:00,83.469,104.302,-20.833000000000006,16.599185519748264,6.51260863410102
2012-06-17 13:30:00,80.642,97.01200000000001,-16.370000000000005,16.77695041232639,6.662894090016683
2012-06-17 14:00:00,79.561,82.775,-3.2139999999999995,16.954715304904514,6.813179545932346
2012-06-17 14:30:00,81.72399999999999,73.287,8.437,16.917088826497395,6.76135155889723
2012-06-17 15:00:00,84.334,56.484,27.849999999999998,16.87946234809028,6.709523571862115
2012-06-17 15:30:00,79.207,37.911,41.29600000000001,16.548717922634548,6.571224212646484
2012-06-17 16:00:00,92.39800000000002,20.095,72.303,16.217973497178818,6.432924853430854
2012-06-17 16:30:00,116.337,6.299000000000001,110.03800000000001,15.931983100043404,6.044441249635485
2012-06-17 17:00:00,141.474,0.259,141.215,15.645992702907986,5.655957645840115
2012-06-17 17:30:00,168.179,0.018000000000000002,168.16099999999997,15.226340399848091,5.762890312406752
2012-06-17 18:00:00,190.467,0.006,190.461,14.806688096788195,5.869822978973389
2012-06-17 18:30:00,191.76800000000003,0.031,191.73700000000002,14.449308607313368,5.994500027762519
2012-06-17 19:00:00,185.59300000000005,0.006,185.58700000000005,14.091929117838543,6.119177076551649
2012-06-17 19:30:00,179.36700000000002,0.018000000000000002,179.349,13.768761528862846,6.147621101803249
2012-06-17 20:00:00,172.37400000000002,0.014000000000000002,172.36,13.445593939887154,6.176065127054851
2012-06-17 20:30:00,156.499,0.036,156.463,13.205186631944445,6.167629930708143
2012-06-17 21:00:00,150.63799999999998,0.006,150.632,12.964779324001734,6.159194734361437
2012-06-17 21:30:00,144.41899999999998,0.008,144.41099999999997,12.773546006944445,6.093027035395305
2012-06-17 22:00:00,137.572,0.013000000000000001,137.559,12.582312689887154,6.0268593364291725
2012-06-17 22:30:00,122.57700000000003,0.012,122.56500000000003,12.437094794379341,6.001548369725545
2012-06-17 23:00:00,104.259,0.007,104.252,12.291876898871529,5.976237403021918
2012-06-17 23:30:00,83.892,0.007,83.88499999999999,12.183310614691841,5.9673713313208685
2012-06-18 00:00:00,74.339,0.012,74.327,12.074744330512154,5.958505259619819
2012-06-18 00:30:00,65.637,0.0,65.637,11.983415391710068,5.898829274707371
2012-06-18 01:00:00,59.839000000000006,0.006,59.833000000000006,11.892086452907987,5.839153289794922
2012-06-18 01:30:00,57.248000000000005,0.042,57.206,11.808944702148438,5.754832029342651
2012-06-18 02:00:00,53.856,0.006,53.85,11.72580295138889,5.670510768890381
2012-06-18 02:30:00,55.782,0.012,55.769999999999996,11.651231553819445,5.574556138780382
2012-06-18 03:00:00,55.422,0.0,55.422,11.57666015625,5.478601508670383
2012-06-18 03:30:00,56.108000000000004,0.019000000000000003,56.089,11.501171535915798,5.368281735314263
2012-06-18 04:00:00,53.913,0.019000000000000003,53.894000000000005,11.425682915581598,5.257961961958143
2012-06-18 04:30:00,53.152,0.018000000000000002,53.134,11.310158623589409,5.1170465681287975
2012-06-18 05:00:00,56.571,0.018000000000000002,56.55300000000001,11.194634331597221,4.976131174299452
2012-06-18 05:30:00,57.091,0.012,57.079,11.107382880316841,4.944576713773939
2012-06-18 06:00:00,62.70400000000001,0.024,62.68000000000001,11.020131429036457,4.9130222532484265
2012-06-18 06:30:00,78.483,0.025,78.458,10.924872504340279,4.906948871082729
2012-06-18 07:00:00,103.521,0.033999999999999996,103.487,10.829613579644098,4.900875488917033
2012-06-18 07:30:00,129.877,1.5380000000000003,128.339,10.966128879123266,4.878333727518718
2012-06-18 08:00:00,137.947,11.522,126.42500000000001,11.102644178602432,4.855791966120402
2012-06-18 08:30:00,121.11200000000001,26.785,94.327,11.678753323025173,4.790231426556905
2012-06-18 09:00:00,108.353,45.650999999999996,62.702,12.254862467447916,4.724670886993408
2012-06-18 09:30:00,97.28,63.749,33.531,12.906000773111979,4.815864536497328
2012-06-18 10:00:00,84.908,78.791,6.117000000000001,13.557139078776043,4.907058186001247
2012-06-18 10:30:00,81.223,91.847,-10.624000000000004,14.170357598198784,4.8080735206604
2012-06-18 11:00:00,79.938,101.527,-21.589,14.783576117621529,4.709088855319553
2012-06-18 11:30:00,72.542,106.662,-34.120000000000005,15.233827379014757,4.590357608265347
2012-06-18 12:00:00,74.531,108.722,-34.191,15.68407864040799,4.471626361211141
2012-06-18 12:30:00,74.087,108.96500000000002,-34.878,15.944264729817709,4.310462633768718
2012-06-18 13:00:00,74.128,105.2,-31.072000000000003,16.204450819227432,4.149298906326294
2012-06-18 13:30:00,69.934,98.95900000000002,-29.025,16.321339925130207,3.870608753628201
2012-06-18 14:00:00,72.35099999999998,88.42100000000002,-16.07,16.438229031032986,3.591918600930108
2012-06-18 14:30:00,78.511,74.321,4.189999999999999,16.432286580403645,3.2638124227523804
2012-06-18 15:00:00,79.889,56.775,23.114000000000004,16.426344129774307,2.9357062445746527
2012-06-18 15:30:00,78.085,38.307,39.778000000000006,16.150165134006077,2.6417877078056335
2012-06-18 16:00:00,81.39,20.584999999999997,60.80500000000001,15.873986138237846,2.3478691710366144
2012-06-18 16:30:00,95.26299999999999,6.381,88.88199999999999,15.67140367296007,2.0031469696097903
2012-06-18 17:00:00,109.662,0.3489999999999998,109.313,15.468821207682291,1.6584247681829665
2012-06-18 17:30:00,149.53400000000002,0.036,149.49800000000002,15.131003485785591,1.8410616918570466
2012-06-18 18:00:00,181.154,0.019000000000000003,181.135,14.79318576388889,2.0236986155311265
2012-06-18 18:30:00,188.432,0.036000000000000004,188.396,14.366782294379341,2.177727504322926
2012-06-18 19:00:00,187.623,0.012,187.611,13.94037882486979,2.3317563931147256
2012-06-18 19:30:00,179.67,0.013000000000000001,179.65699999999998,13.190127902560766,2.49495972527398
2012-06-18 20:00:00,172.98999999999998,0.006,172.98399999999998,12.439876980251734,2.6581630574332342
2012-06-18 20:30:00,164.44799999999998,0.013000000000000001,164.43499999999995,12.018395317925346,2.8277155094676547
2012-06-18 21:00:00,163.69999999999996,0.012,163.68799999999996,11.596913655598957,2.997267961502075
2012-06-18 21:30:00,157.153,0.017,157.13600000000002,11.408398098415798,3.267444438404507
2012-06-18 22:00:00,136.47,0.012,136.458,11.21988254123264,3.537620915306939
2012-06-18 22:30:00,125.982,0.022,125.96,10.953153822157118,3.7302967574861317
2012-06-18 23:00:00,110.95799999999998,0.036,110.92199999999998,10.686425103081598,3.9229725996653237
2012-06-18 23:30:00,89.15799999999999,0.018000000000000002,89.13999999999999,10.448055691189234,3.9352924161487155
2012-06-19 00:00:00,72.696,0.031,72.66499999999999,10.209686279296877,3.9476122326321073
2012-06-19 00:30:00,63.7,0.018000000000000002,63.682,10.03732638888889,3.8784873618019953
2012-06-19 01:00:00,57.87200000000001,0.018000000000000002,57.854000000000006,9.864966498480902,3.8093624909718833
2012-06-19 01:30:00,53.852999999999994,0.018000000000000002,53.835,9.677800496419271,3.785474525557624
2012-06-19 02:00:00,51.607000000000006,0.031,51.57600000000001,9.49063449435764,3.761586560143365
2012-06-19 02:30:00,51.702000000000005,0.0,51.702000000000005,9.305501302083334,3.822336581018236
2012-06-19 03:00:00,54.268,0.0,54.268,9.120368109809029,3.883086601893107
2012-06-19 03:30:00,52.963,0.018000000000000002,52.945,9.04317898220486,3.9403673145506115
2012-06-19 04:00:00,54.097,0.006,54.091,8.965989854600695,3.9976480272081165
2012-06-19 04:30:00,56.410000000000004,0.0,56.410000000000004,9.072123209635416,4.05548111597697
2012-06-19 05:00:00,60.149,0.012,60.137,9.17825656467014,4.113314204745823
2012-06-19 05:30:00,70.31700000000001,0.012,70.305,9.190272013346354,4.1354142559899225
2012-06-19 06:00:00,69.061,0.006,69.055,9.20228746202257,4.157514307234022
2012-06-19 06:30:00,90.30999999999999,0.036000000000000004,90.27399999999999,9.255303276909721,4.1892085737652245
2012-06-19 07:00:00,121.86800000000001,0.007,121.861,9.308319091796875,4.220902840296428
2012-06-19 07:30:00,140.728,1.4649999999999999,139.263,9.577962239583334,4.161316633224487
2012-06-19 08:00:00,155.036,11.408999999999999,143.627,9.84760538736979,4.101730426152547
2012-06-19 08:30:00,134.767,26.653,108.114,10.753031412760416,4.027152631017897
2012-06-19 09:00:00,114.789,45.57800000000001,69.211,11.658457438151043,3.9525748358832464
2012-06-19 09:30:00,92.32000000000001,63.144000000000005,29.176000000000002,12.593195597330729,4.141270849439833
2012-06-19 10:00:00,84.47499999999998,78.222,6.253,13.527933756510416,4.329966862996419
2012-06-19 10:30:00,76.022,91.769,-15.747000000000003,14.305291069878471,4.612154655986362
2012-06-19 11:00:00,75.758,101.37599999999999,-25.61800000000001,15.082648383246529,4.894342448976305
2012-06-19 11:30:00,72.781,107.30599999999998,-34.525,15.695151435004341,5.030368182394239
2012-06-19 12:00:00,66.206,109.38199999999999,-43.176,16.307654486762154,5.166393915812175
2012-06-19 12:30:00,60.744,109.17500000000001,-48.431000000000004,16.683976915147568,5.270068989859687
2012-06-19 13:00:00,64.12000000000002,105.47500000000001,-41.355,17.060299343532986,5.3737440639072
2012-06-19 13:30:00,63.226,99.84400000000001,-36.618,17.20148383246528,5.396958298153347
2012-06-19 14:00:00,65.884,88.881,-22.997,17.342668321397568,5.420172532399495
2012-06-19 14:30:00,64.84200000000001,73.333,-8.490999999999998,17.262535942925346,5.16113379266527
2012-06-19 15:00:00,67.64099999999999,55.871,11.77,17.182403564453125,4.902095052931044
2012-06-19 15:30:00,68.865,36.190999999999995,32.674,16.790211995442707,4.635070562362671
2012-06-19 16:00:00,74.131,18.625,55.506,16.398020426432293,4.368046071794298
2012-06-19 16:30:00,82.27,7.044000000000001,75.226,15.925409952799479,4.099251376258002
2012-06-19 17:00:00,110.597,0.5369999999999999,110.05999999999999,15.452799479166666,3.830456680721707
2012-06-19 17:30:00,147.71800000000002,0.030000000000000002,147.68800000000002,15.013661702473959,3.8743981785244412
2012-06-19 18:00:00,188.079,0.018000000000000002,188.061,14.57452392578125,3.9183396763271756
2012-06-19 18:30:00,190.88400000000001,0.018000000000000002,190.866,14.153094821506077,3.9782517353693643
2012-06-19 19:00:00,176.228,0.025,176.203,13.731665717230902,4.038163794411553
2012-06-19 19:30:00,183.035,0.012,183.023,13.504814995659721,4.070335957739088
2012-06-19 20:00:00,172.112,0.012,172.1,13.277964274088543,4.102508121066624
2012-06-19 20:30:00,152.262,0.019000000000000003,152.243,13.138481987847221,4.032249861293369
2012-06-19 21:00:00,154.336,0.026000000000000002,154.31,12.998999701605902,3.9619916015201144
2012-06-19 21:30:00,149.65499999999997,0.025,149.63,12.844194200303821,3.807270884513855
2012-06-19 22:00:00,134.494,0.018000000000000002,134.476,12.689388699001734,3.6525501675075955
2012-06-19 22:30:00,122.375,0.013000000000000001,122.36200000000001,12.537202623155382,3.506471554438273
2012-06-19 23:00:00,99.55799999999999,0.019000000000000003,99.53899999999999,12.385016547309029,3.360392941368951
2012-06-19 23:30:00,80.833,0.008,80.825,12.256518893771702,3.2211912473042807
2012-06-20 00:00:00,74.125,0.026000000000000002,74.099,12.128021240234377,3.0819895532396107
2012-06-20 00:30:00,65.355,0.007,65.348,12.005723741319445,2.9921383725272284
2012-06-20 01:00:00,58.373000000000005,0.012,58.361000000000004,11.883426242404513,2.9022871918148465
2012-06-20 01:30:00,56.836,0.030000000000000002,56.806,11.68991427951389,2.8886928028530545
2012-06-20 02:00:00,58.145,0.024,58.121,11.496402316623266,2.8750984138912625
2012-06-20 02:30:00,55.528999999999996,0.012,55.516999999999996,11.225345187717013,2.8794230620066323
2012-06-20 03:00:00,55.432,0.013000000000000001,55.419,10.954288058810766,2.8837477101220026
2012-06-20 03:30:00,52.969,0.018000000000000002,52.951,10.691830105251734,2.828140616416931
2012-06-20 04:00:00,54.14,0.036000000000000004,54.104,10.42937215169271,2.7725335227118597
2012-06-20 04:30:00,51.649,0.007,51.641999999999996,10.127278645833334,2.7548496458265515
2012-06-20 05:00:00,55.373000000000005,0.012,55.361000000000004,9.825185139973957,2.7371657689412436
2012-06-20 05:30:00,62.363,0.018000000000000002,62.345,9.581478542751736,2.671675364176432
2012-06-20 06:00:00,72.36399999999999,0.006,72.35799999999999,9.337771945529513,2.606184959411621
2012-06-20 06:30:00,100.085,0.006,100.079,9.113956027560764,2.562060468726688
2012-06-20 07:00:00,134.452,0.012,134.44,8.890140109592014,2.5179359780417547
2012-06-20 07:30:00,150.07500000000002,1.4460000000000002,148.62900000000002,8.970057169596354,2.393966111871931
2012-06-20 08:00:00,144.90800000000002,11.567,133.341,9.049974229600695,2.269996245702108
2012-06-20 08:30:00,124.443,27.000999999999998,97.44200000000001,9.884604560004341,2.1925690703921847
2012-06-20 09:00:00,115.37200000000001,46.050000000000004,69.322,10.719234890407987,2.115141895082262
2012-06-20 09:30:00,103.14,62.87499999999999,40.265,11.499138726128471,2.2381133238474527
2012-06-20 10:00:00,89.43999999999998,76.952,12.488,12.279042561848957,2.3610847526126437
2012-06-20 10:30:00,79.163,89.229,-10.065999999999999,12.738423665364584,2.5123649305767484
2012-06-20 11:00:00,83.53999999999999,99.55799999999999,-16.017999999999997,13.19780476888021,2.663645108540853
2012-06-20 11:30:00,70.25099999999999,105.982,-35.730999999999995,13.631781684027779,2.827831096119351
2012-06-20 12:00:00,72.037,103.99100000000001,-31.953999999999994,14.065758599175346,2.992017083697849
2012-06-20 12:30:00,73.723,93.134,-19.410999999999998,14.383280436197916,3.045818461312188
2012-06-20 13:00:00,71.454,92.38099999999999,-20.926999999999996,14.70080227322049,3.099619838926527
2012-06-20 13:30:00,67.467,99.465,-31.997999999999998,14.941667344835066,3.129759907722473
2012-06-20 14:00:00,66.926,88.79600000000002,-21.870000000000005,15.182532416449655,3.1598999765184193
2012-06-20 14:30:00,64.554,72.80199999999999,-8.247999999999998,15.298112657335066,3.186584128273858
2012-06-20 15:00:00,65.37899999999999,58.394,6.9849999999999985,15.41369289822049,3.213268280029297
2012-06-20 15:30:00,70.589,38.147999999999996,32.441,15.221662733289934,3.216264247894287
2012-06-20 16:00:00,76.44800000000001,20.901,55.547000000000004,15.029632568359379,3.2192602157592773
2012-06-20 16:30:00,87.924,5.171,82.753,14.659557766384548,3.1746314764022827
2012-06-20 17:00:00,113.67099999999999,0.49299999999999994,113.17799999999998,14.289482964409721,3.130002737045288
2012-06-20 17:30:00,152.86599999999999,0.024,152.84199999999998,13.857362535264757,3.33615960015191
2012-06-20 18:00:00,182.09,0.03,182.06,13.42524210611979,3.5423164632585316
2012-06-20 18:30:00,188.75099999999998,0.012,188.73899999999998,13.066114637586805,3.709413833088345
2012-06-20 19:00:00,200.017,0.018000000000000002,199.99899999999997,12.706987169053821,3.8765112029181585
2012-06-20 19:30:00,199.797,0.024,199.773,12.334479437934029,3.9741785128911338
2012-06-20 20:00:00,193.491,0.013000000000000001,193.478,11.961971706814234,4.071845822864109
2012-06-20 20:30:00,190.296,0.018000000000000002,190.278,11.52350870768229,4.099532723426819
2012-06-20 21:00:00,185.67100000000002,0.018000000000000002,185.65300000000002,11.085045708550346,4.127219623989529
2012-06-20 21:30:00,171.10899999999998,0.032,171.07699999999997,10.676891750759548,4.114941716194153
2012-06-20 22:00:00,151.189,0.012,151.177,10.26873779296875,4.102663808398777
2012-06-20 22:30:00,128.189,0.026000000000000002,128.16299999999998,9.951963636610243,4.096224599414402
2012-06-20 23:00:00,112.209,0.007,112.20200000000001,9.635189480251736,4.089785390430027
2012-06-20 23:30:00,94.191,0.019000000000000003,94.172,9.41048855251736,4.117099298371209
2012-06-21 00:00:00,74.854,0.006,74.848,9.185787624782986,4.144413206312391
2012-06-21 00:30:00,69.147,0.018000000000000002,69.129,9.046976725260416,4.176293134689331
2012-06-21 01:00:00,61.08,0.006,61.074,8.908165825737846,4.208173063066271
2012-06-21 01:30:00,57.328,0.018000000000000002,57.31,8.81126234266493,4.26039097044203
2012-06-21 02:00:00,53.61900000000001,0.024,53.595000000000006,8.714358859592014,4.31260887781779
2012-06-21 02:30:00,53.881,0.024,53.857,8.669793023003471,4.342552238040501
2012-06-21 03:00:00,53.373000000000005,0.024,53.349000000000004,8.62522718641493,4.37249559826321
2012-06-21 03:30:00,55.536,0.024,55.512,8.593983968098959,4.352782196468777
2012-06-21 04:00:00,51.509,0.012,51.497,8.562740749782986,4.333068794674343
2012-06-21 04:30:00,54.742,0.012,54.73,8.68666246202257,4.3311540020836725
2012-06-21 05:00:00,57.754000000000005,0.019000000000000003,57.735,8.810584174262154,4.329239209493001
2012-06-21 05:30:00,66.892,0.018000000000000002,66.874,8.80802747938368,4.338413039843242
2012-06-21 06:00:00,73.386,0.003,73.383,8.805470784505209,4.3475868701934814
2012-06-21 06:30:00,96.193,0.023,96.17,8.78741455078125,4.39276123046875
2012-06-21 07:00:00,129.13099999999997,0.020999999999999998,129.11,8.769358317057291,4.4379355907440186
2012-06-21 07:30:00,152.188,1.619,150.569,8.99605984157986,4.449706845813328
2012-06-21 08:00:00,154.72099999999998,10.120000000000001,144.601,9.222761366102432,4.461478100882636
2012-06-21 08:30:00,125.90999999999998,22.385999999999996,103.524,9.881927490234375,4.4121478531095715
2012-06-21 09:00:00,112.019,34.237,77.782,10.541093614366321,4.362817605336507
2012-06-21 09:30:00,106.752,44.138999999999996,62.61299999999999,11.315470377604166,4.388491127226088
2012-06-21 10:00:00,93.629,50.065999999999995,43.563,12.089847140842013,4.414164649115668
2012-06-21 10:30:00,90.485,55.601,34.884,12.81832546657986,4.378577656216091
2012-06-21 11:00:00,86.068,59.643,26.424999999999997,13.54680379231771,4.342990663316515
2012-06-21 11:30:00,83.106,69.783,13.322999999999997,14.199886745876734,4.460682511329651
2012-06-21 12:00:00,84.735,69.20700000000001,15.528,14.852969699435768,4.578374359342787
2012-06-21 12:30:00,81.644,70.36599999999999,11.278000000000002,15.26234605577257,4.6496369573805065
2012-06-21 13:00:00,78.861,62.717999999999996,16.143,15.671722412109375,4.720899555418226
2012-06-21 13:30:00,82.48399999999998,49.334,33.14999999999999,15.997770521375868,4.7138769494162664
2012-06-21 14:00:00,87.315,31.955000000000002,55.36000000000001,16.32381863064236,4.706854343414307
2012-06-21 14:30:00,84.33800000000001,39.921,44.417,16.379270765516495,4.609606915050083
2012-06-21 15:00:00,80.57300000000001,30.490000000000002,50.083000000000006,16.434722900390625,4.512359486685859
2012-06-21 15:30:00,83.92,15.104,68.816,16.197462293836807,4.464783933427599
2012-06-21 16:00:00,94.89899999999999,6.893000000000001,88.00600000000001,15.960201687282986,4.417208380169338
2012-06-21 16:30:00,109.72200000000001,3.068,106.654,15.642632378472221,4.559284104241265
2012-06-21 17:00:00,125.51899999999999,0.232,125.287,15.325063069661455,4.701359828313191
