round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
12,5,client_5,42023,1.1808445453643799,1.1760319471359253,0.016170945018529892,0.00306961452588439,True,1.0
12,6,client_6,42023,1.174829125404358,1.1760319471359253,0.017852898687124252,0.003452515695244074,True,1.0
12,7,client_7,42023,1.178983211517334,1.1760319471359253,0.014722298830747604,0.0029101271647959948,True,1.0
12,8,client_8,42023,1.1728459596633911,1.1760319471359253,0.005849489476531744,0.0010041226632893085,True,1.0
12,9,client_9,42023,1.1820281744003296,1.1760319471359253,0.011624843813478947,0.0023716266732662916,True,1.0
13,1,client_1,42023,1.165820598602295,1.1737343072891235,0.012609845027327538,0.0024998285807669163,True,1.0
13,2,client_2,42023,1.174991250038147,1.1737343072891235,0.010648129507899284,0.002125904429703951,True,1.0
13,3,client_3,42023,1.177777647972107,1.1737343072891235,0.009235125966370106,0.001709520467557013,True,1.0
13,4,client_4,42023,1.1725088357925415,1.1737343072891235,0.011844848282635212,0.0024247500114142895,True,1.0
13,5,client_5,42023,1.1748991012573242,1.1737343072891235,0.005719166249036789,0.0010006846860051155,True,1.0
13,6,client_6,42023,1.1772311925888062,1.1737343072891235,0.013339631259441376,0.0025330923963338137,True,1.0
13,7,client_7,42023,1.1726641654968262,1.1737343072891235,0.008846993558108807,0.0016497888136655092,True,1.0
13,8,client_8,42023,1.17350172996521,1.1737343072891235,0.010089414194226265,0.001817704876884818,True,1.0
13,9,client_9,42023,1.1749458312988281,1.1737343072891235,0.030454570427536964,0.00566097442060709,True,1.0
14,1,client_1,42023,1.1682004928588867,1.1728163957595825,0.007751672528684139,0.0014402412343770266,True,1.0
14,2,client_2,42023,1.1741952896118164,1.1728163957595825,0.011634557507932186,0.0022560297511518,True,1.0
14,3,client_3,42023,1.1828629970550537,1.1728163957595825,0.024056488648056984,0.004711250774562359,True,1.0
14,4,client_4,42023,1.1722055673599243,1.1728163957595825,0.018070919439196587,0.003332923399284482,True,1.0
14,5,client_5,42023,1.1736342906951904,1.1728163957595825,0.008187806233763695,0.0015696188202127814,True,1.0
14,6,client_6,42023,1.1711490154266357,1.1728163957595825,0.017314132302999496,0.0032280529849231243,True,1.0
14,7,client_7,42023,1.1725064516067505,1.1728163957595825,0.004283196292817593,0.0007656983798369765,True,1.0
14,8,client_8,42023,1.1711848974227905,1.1728163957595825,0.018638698384165764,0.0037182432133704424,True,1.0
14,9,client_9,42023,1.1701523065567017,1.1728163957595825,0.007067542988806963,0.001282153301872313,True,1.0
15,1,client_1,42023,1.1744294166564941,1.1730461120605469,0.029280470684170723,0.005449674092233181,True,1.0
15,2,client_2,42023,1.168414831161499,1.1730461120605469,0.010612876154482365,0.002000083914026618,True,1.0
15,3,client_3,42023,1.1777983903884888,1.1730461120605469,0.023570528253912926,0.004517767578363419,True,1.0
15,4,client_4,42023,1.1783453226089478,1.1730461120605469,0.007028769236057997,0.0011605857871472836,True,1.0
15,5,client_5,42023,1.1758432388305664,1.1730461120605469,0.009035032242536545,0.0015344765270128846,True,1.0
15,6,client_6,42023,1.169809103012085,1.1730461120605469,0.013276897370815277,0.0026771496050059795,True,1.0
15,7,client_7,42023,1.1697478294372559,1.1730461120605469,0.016140209510922432,0.002781857503578067,True,1.0
15,8,client_8,42023,1.1745190620422363,1.1730461120605469,0.023592103272676468,0.004498635418713093,True,1.0
15,9,client_9,42023,1.1697535514831543,1.1730461120605469,0.019715042784810066,0.003844472113996744,True,1.0
16,1,client_1,42023,1.1770374774932861,1.1735846996307373,0.007239651866257191,0.001298611517995596,True,1.0
16,2,client_2,42023,1.1771198511123657,1.1735846996307373,0.013769244775176048,0.002578332554548979,True,1.0
16,3,client_3,42023,1.1715773344039917,1.1735846996307373,0.014698120765388012,0.0026184958405792713,True,1.0
16,4,client_4,42023,1.1744245290756226,1.1735846996307373,0.011713366024196148,0.0020313311833888292,True,1.0
16,5,client_5,42023,1.1697142124176025,1.1735846996307373,0.014794151298701763,0.003000384196639061,True,1.0
16,6,client_6,42023,1.180430293083191,1.1735846996307373,0.019060621038079262,0.0037394240498542786,True,1.0
16,7,client_7,42023,1.170119047164917,1.1735846996307373,0.007220292929559946,0.0011937299277633429,True,1.0
16,8,client_8,42023,1.1733219623565674,1.1735846996307373,0.0065056076273322105,0.001146834110841155,True,1.0
16,9,client_9,42023,1.1691466569900513,1.1735846996307373,0.018120992928743362,0.003325225319713354,True,1.0
17,1,client_1,42023,1.1785857677459717,1.1736583709716797,0.009479961358010769,0.0018929026555269957,True,1.0
17,2,client_2,42023,1.1697827577590942,1.1736583709716797,0.009711294434964657,0.001553294830955565,True,1.0
17,3,client_3,42023,1.1737828254699707,1.1736583709716797,0.007771874777972698,0.0014561221469193697,True,1.0
17,4,client_4,42023,1.1780548095703125,1.1736583709716797,0.01158373337239027,0.002113639609888196,True,1.0
17,5,client_5,42023,1.1674832105636597,1.1736583709716797,0.011605384759604931,0.002110633533447981,True,1.0
17,6,client_6,42023,1.16805100440979,1.1736583709716797,0.02688107267022133,0.00503469118848443,True,1.0
17,7,client_7,42023,1.1771291494369507,1.1736583709716797,0.009776332415640354,0.0017141246935352683,True,1.0
17,8,client_8,42023,1.1731785535812378,1.1736583709716797,0.0060473838821053505,0.0010588953737169504,True,1.0
17,9,client_9,42023,1.1774303913116455,1.1736583709716797,0.009148136712610722,0.001683768117800355,True,1.0
18,1,client_1,42023,1.1739505529403687,1.1730751991271973,0.01733952946960926,0.003025483340024948,True,1.0
18,2,client_2,42023,1.176995038986206,1.1730751991271973,0.010006804019212723,0.0019264878937974572,True,1.0
18,3,client_3,42023,1.173904299736023,1.1730751991271973,0.010290698148310184,0.0019270749762654305,True,1.0
18,4,client_4,42023,1.1727194786071777,1.1730751991271973,0.009206102229654789,0.0017637753626331687,True,1.0
18,5,client_5,42023,1.168015480041504,1.1730751991271973,0.014350066892802715,0.0027499438729137182,True,1.0
18,6,client_6,42023,1.177315592765808,1.1730751991271973,0.023994620889425278,0.004223479889333248,True,1.0
18,7,client_7,42023,1.181922435760498,1.1730751991271973,0.011123214848339558,0.002152859466150403,True,1.0
18,8,client_8,42023,1.1702741384506226,1.1730751991271973,0.011023552156984806,0.0021362032275646925,True,1.0
18,9,client_9,42023,1.163504958152771,1.1730751991271973,0.028068935498595238,0.004950763192027807,True,1.0
19,1,client_1,42023,1.1721653938293457,1.1701886653900146,0.008531276136636734,0.001510334899649024,True,1.0
19,2,client_2,42023,1.167761206626892,1.1701886653900146,0.007636469788849354,0.0013001956976950169,True,1.0
19,3,client_3,42023,1.1774784326553345,1.1701886653900146,0.012094000354409218,0.002005406189709902,True,1.0
19,4,client_4,42023,1.1723058223724365,1.1701886653900146,0.009600239805877209,0.001842739642597735,True,1.0
19,5,client_5,42023,1.169022560119629,1.1701886653900146,0.004175059497356415,0.0007177554070949554,True,1.0
19,6,client_6,42023,1.1745456457138062,1.1701886653900146,0.0077142370864748955,0.0014621438458561897,True,1.0
19,7,client_7,42023,1.1629719734191895,1.1701886653900146,0.010703621432185173,0.0020419834181666374,True,1.0
19,8,client_8,42023,1.167436957359314,1.1701886653900146,0.0070307631976902485,0.001283364137634635,True,1.0
19,9,client_9,42023,1.1682463884353638,1.1701886653900146,0.00979772862046957,0.00195196527056396,True,1.0
20,1,client_1,42023,1.164385437965393,1.1706252098083496,0.010716541670262814,0.0021618264727294445,True,1.0
20,2,client_2,42023,1.174643874168396,1.1706252098083496,0.006061220075935125,0.0010694495867937803,True,1.0
20,3,client_3,42023,1.1714916229248047,1.1706252098083496,0.015648139640688896,0.0028657536022365093,True,1.0
20,4,client_4,42023,1.1746792793273926,1.1706252098083496,0.00938283558934927,0.0017963160062208772,True,1.0
20,5,client_5,42023,1.1728774309158325,1.1706252098083496,0.012551210820674896,0.002322785323485732,True,1.0
20,6,client_6,42023,1.171098232269287,1.1706252098083496,0.009368783794343472,0.0016864121425896883,True,1.0
20,7,client_7,42023,1.168256163597107,1.1706252098083496,0.00848387647420168,0.0015944808255881071,True,1.0
20,8,client_8,42023,1.168076515197754,1.1706252098083496,0.0193320345133543,0.003599905176088214,True,1.0
20,9,client_9,42023,1.1706417798995972,1.1706252098083496,0.011798404157161713,0.0019512136932462454,True,1.0
