datetime_utc_hour_start,datetime_utc_hour_end,REGION,rrp_aud_per_mwh_mean,rrp_aud_per_mwh_demand_weighted,total_demand_mw_mean,n_halfhours
2011-12-09 20:00:00+00:00,2011-12-09 21:00:00+00:00,NSW1,24.85,24.877476083725153,7215.275,2
2011-12-09 21:00:00+00:00,2011-12-09 22:00:00+00:00,NSW1,27.91,27.93874536712317,7976.955,2
2011-12-09 22:00:00+00:00,2011-12-09 23:00:00+00:00,NSW1,31.045,31.044866386214064,8525.505000000001,2
2011-12-09 23:00:00+00:00,2011-12-10 00:00:00+00:00,NSW1,31.619999999999997,31.620049742699216,8646.495,2
2011-12-10 00:00:00+00:00,2011-12-10 01:00:00+00:00,NSW1,31.395,31.394794990597337,8598.630000000001,2
2011-12-10 01:00:00+00:00,2011-12-10 02:00:00+00:00,NSW1,30.375,30.376848825859312,8329.07,2
2011-12-10 02:00:00+00:00,2011-12-10 03:00:00+00:00,NSW1,30.77,30.77024014133407,8215.994999999999,2
2011-12-10 03:00:00+00:00,2011-12-10 04:00:00+00:00,NSW1,30.255,30.258091131698386,8153.365,2
2011-12-10 04:00:00+00:00,2011-12-10 05:00:00+00:00,NSW1,29.075000000000003,29.075953742591143,8116.969999999999,2
2011-12-10 05:00:00+00:00,2011-12-10 06:00:00+00:00,NSW1,28.475,28.475455502474325,8112.305,2
2011-12-10 06:00:00+00:00,2011-12-10 07:00:00+00:00,NSW1,28.305,28.308161186799353,8087.635,2
2011-12-10 07:00:00+00:00,2011-12-10 08:00:00+00:00,NSW1,26.134999999999998,26.136846390945447,8002.165,2
2011-12-10 08:00:00+00:00,2011-12-10 09:00:00+00:00,NSW1,26.240000000000002,26.24009481322608,7870.21,2
2011-12-10 09:00:00+00:00,2011-12-10 10:00:00+00:00,NSW1,26.265,26.26470543253624,8003.26,2
2011-12-10 10:00:00+00:00,2011-12-10 11:00:00+00:00,NSW1,25.265,25.266206008265534,7824.055,2
2011-12-10 11:00:00+00:00,2011-12-10 12:00:00+00:00,NSW1,24.82,24.821029181544514,7710.01,2
2011-12-10 12:00:00+00:00,2011-12-10 13:00:00+00:00,NSW1,26.575000000000003,26.583384445064276,7546.865,2
2011-12-10 13:00:00+00:00,2011-12-10 14:00:00+00:00,NSW1,24.93,24.932052139758422,7138.89,2
2011-12-10 14:00:00+00:00,2011-12-10 15:00:00+00:00,NSW1,23.66,23.678557419934798,6808.045,2
2011-12-10 15:00:00+00:00,2011-12-10 16:00:00+00:00,NSW1,21.28,21.300347574038067,6313.475,2
2011-12-10 16:00:00+00:00,2011-12-10 17:00:00+00:00,NSW1,21.215,21.205068580066218,5997.004999999999,2
2011-12-10 17:00:00+00:00,2011-12-10 18:00:00+00:00,NSW1,18.215,18.212309944971203,5931.4400000000005,2
2011-12-10 18:00:00+00:00,2011-12-10 19:00:00+00:00,NSW1,17.810000000000002,17.80873907415989,5945.195,2
2011-12-10 19:00:00+00:00,2011-12-10 20:00:00+00:00,NSW1,19.775,19.777677668482237,6150.5,2
2011-12-10 20:00:00+00:00,2011-12-10 21:00:00+00:00,NSW1,20.86,20.848234875074237,6625.735,2
2011-12-10 21:00:00+00:00,2011-12-10 22:00:00+00:00,NSW1,23.384999999999998,23.398876784549667,7321.525,2
2011-12-10 22:00:00+00:00,2011-12-10 23:00:00+00:00,NSW1,24.425,24.42825143381714,7854.035,2
2011-12-10 23:00:00+00:00,2011-12-11 00:00:00+00:00,NSW1,26.0,25.999972033989458,8134.875,2
2011-12-11 00:00:00+00:00,2011-12-11 01:00:00+00:00,NSW1,26.375,26.37500977463609,8176.775,2
2011-12-11 01:00:00+00:00,2011-12-11 02:00:00+00:00,NSW1,26.16,26.160319370155257,8273.785,2
2011-12-11 02:00:00+00:00,2011-12-11 03:00:00+00:00,NSW1,26.42,26.42816467153641,8186.6,2
2011-12-11 03:00:00+00:00,2011-12-11 04:00:00+00:00,NSW1,26.625,26.624752772341,8026.610000000001,2
2011-12-11 04:00:00+00:00,2011-12-11 05:00:00+00:00,NSW1,25.38,25.378028838033195,8022.045,2
2011-12-11 05:00:00+00:00,2011-12-11 06:00:00+00:00,NSW1,26.29,26.290298135807422,7999.71,2
2011-12-11 06:00:00+00:00,2011-12-11 07:00:00+00:00,NSW1,26.505,26.510962948940932,8003.28,2
2011-12-11 07:00:00+00:00,2011-12-11 08:00:00+00:00,NSW1,24.705,24.705240770090352,8022.695,2
2011-12-11 08:00:00+00:00,2011-12-11 09:00:00+00:00,NSW1,26.16,26.165071292417544,8029.254999999999,2
2011-12-11 09:00:00+00:00,2011-12-11 10:00:00+00:00,NSW1,27.84,27.842278520020376,8177.545,2
2011-12-11 10:00:00+00:00,2011-12-11 11:00:00+00:00,NSW1,24.725,24.733056390834346,7881.6,2
2011-12-11 11:00:00+00:00,2011-12-11 12:00:00+00:00,NSW1,24.195,24.195926094156857,7617.395,2
2011-12-11 12:00:00+00:00,2011-12-11 13:00:00+00:00,NSW1,23.9,23.902494472253938,7360.595,2
2011-12-11 13:00:00+00:00,2011-12-11 14:00:00+00:00,NSW1,23.67,23.672223064881944,7001.64,2
2011-12-11 14:00:00+00:00,2011-12-11 15:00:00+00:00,NSW1,20.4,20.40707232092943,6770.585,2
2011-12-11 15:00:00+00:00,2011-12-11 16:00:00+00:00,NSW1,20.955,20.965969125455235,6410.135,2
2011-12-11 16:00:00+00:00,2011-12-11 17:00:00+00:00,NSW1,16.5,16.496149062794586,6179.275,2
2011-12-11 17:00:00+00:00,2011-12-11 18:00:00+00:00,NSW1,21.34,21.351920434025217,6271.525,2
2011-12-11 18:00:00+00:00,2011-12-11 19:00:00+00:00,NSW1,23.87,23.871997449151845,6664.45,2
2011-12-11 19:00:00+00:00,2011-12-11 20:00:00+00:00,NSW1,27.92,27.930388345570552,7631.09,2
2011-12-11 20:00:00+00:00,2011-12-11 21:00:00+00:00,NSW1,30.855,30.87985535540909,8569.28,2
2011-12-11 21:00:00+00:00,2011-12-11 22:00:00+00:00,NSW1,26.15,26.147608728425155,9087.55,2
2011-12-11 22:00:00+00:00,2011-12-11 23:00:00+00:00,NSW1,30.285,30.28989780099872,9389.035,2
2011-12-11 23:00:00+00:00,2011-12-12 00:00:00+00:00,NSW1,30.314999999999998,30.314946460183965,9518.15,2
2011-12-12 00:00:00+00:00,2011-12-12 01:00:00+00:00,NSW1,29.549999999999997,29.54946814390381,9462.71,2
2011-12-12 01:00:00+00:00,2011-12-12 02:00:00+00:00,NSW1,28.380000000000003,28.379551189176528,9352.27,2
2011-12-12 02:00:00+00:00,2011-12-12 03:00:00+00:00,NSW1,29.34,29.339952035077033,9323.48,2
2011-12-12 03:00:00+00:00,2011-12-12 04:00:00+00:00,NSW1,28.82,28.82145806255537,9278.82,2
2011-12-12 04:00:00+00:00,2011-12-12 05:00:00+00:00,NSW1,28.05,28.051813297155892,9254.385,2
2011-12-12 05:00:00+00:00,2011-12-12 06:00:00+00:00,NSW1,28.29,28.291300047630305,9248.314999999999,2
2011-12-12 06:00:00+00:00,2011-12-12 07:00:00+00:00,NSW1,27.935,27.9350067458742,9294.57,2
2011-12-12 07:00:00+00:00,2011-12-12 08:00:00+00:00,NSW1,27.060000000000002,27.0617162543374,9060.720000000001,2
2011-12-12 08:00:00+00:00,2011-12-12 09:00:00+00:00,NSW1,26.585,26.57840168107636,8755.105,2
2011-12-12 09:00:00+00:00,2011-12-12 10:00:00+00:00,NSW1,28.68,28.679762903086367,8790.92,2
2011-12-12 10:00:00+00:00,2011-12-12 11:00:00+00:00,NSW1,26.125,26.133864379790023,8458.99,2
2011-12-12 11:00:00+00:00,2011-12-12 12:00:00+00:00,NSW1,24.759999999999998,24.765582326715975,8182.52,2
2011-12-12 12:00:00+00:00,2011-12-12 13:00:00+00:00,NSW1,28.52,28.519829434439195,8007.1849999999995,2
2011-12-12 13:00:00+00:00,2011-12-12 14:00:00+00:00,NSW1,30.89,30.897905692923977,7698.68,2
2011-12-12 14:00:00+00:00,2011-12-12 15:00:00+00:00,NSW1,26.145,26.157493791891525,7335.165,2
2011-12-12 15:00:00+00:00,2011-12-12 16:00:00+00:00,NSW1,22.085,22.09746526358882,6790.785,2
2011-12-12 16:00:00+00:00,2011-12-12 17:00:00+00:00,NSW1,19.085,19.0969257873812,6425.255,2
2011-12-12 17:00:00+00:00,2011-12-12 18:00:00+00:00,NSW1,19.645,19.646531862216847,6379.735000000001,2
2011-12-12 18:00:00+00:00,2011-12-12 19:00:00+00:00,NSW1,23.96,23.96,6759.72,2
2011-12-12 19:00:00+00:00,2011-12-12 20:00:00+00:00,NSW1,27.36,27.42906036290925,7761.719999999999,2
2011-12-12 20:00:00+00:00,2011-12-12 21:00:00+00:00,NSW1,30.975,30.963158022452095,8551.095,2
2011-12-12 21:00:00+00:00,2011-12-12 22:00:00+00:00,NSW1,25.285,25.286087998695322,8829.79,2
2011-12-12 22:00:00+00:00,2011-12-12 23:00:00+00:00,NSW1,30.634999999999998,30.6338992078441,9062.61,2
2011-12-12 23:00:00+00:00,2011-12-13 00:00:00+00:00,NSW1,29.53,29.529910711115942,9154.555,2
2011-12-13 00:00:00+00:00,2011-12-13 01:00:00+00:00,NSW1,27.07,27.06351828686926,9009.47,2
2011-12-13 01:00:00+00:00,2011-12-13 02:00:00+00:00,NSW1,29.615,29.613143198017685,8989.474999999999,2
2011-12-13 02:00:00+00:00,2011-12-13 03:00:00+00:00,NSW1,31.055,31.054995927231733,9047.900000000001,2
2011-12-13 03:00:00+00:00,2011-12-13 04:00:00+00:00,NSW1,29.130000000000003,29.13416719405773,9093.505000000001,2
2011-12-13 04:00:00+00:00,2011-12-13 05:00:00+00:00,NSW1,27.64,27.640477065575894,9000.335,2
2011-12-13 05:00:00+00:00,2011-12-13 06:00:00+00:00,NSW1,27.685000000000002,27.684773252608064,8976.95,2
2011-12-13 06:00:00+00:00,2011-12-13 07:00:00+00:00,NSW1,27.665,27.665548550376887,9022.689999999999,2
2011-12-13 07:00:00+00:00,2011-12-13 08:00:00+00:00,NSW1,25.275,25.275486289306464,8797.695,2
2011-12-13 08:00:00+00:00,2011-12-13 09:00:00+00:00,NSW1,25.135,25.13510039225499,8632.14,2
2011-12-13 09:00:00+00:00,2011-12-13 10:00:00+00:00,NSW1,28.65,28.646025768408013,8650.515,2
2011-12-13 10:00:00+00:00,2011-12-13 11:00:00+00:00,NSW1,25.950000000000003,25.958346058478977,8348.3,2
2011-12-13 11:00:00+00:00,2011-12-13 12:00:00+00:00,NSW1,24.564999999999998,24.56798819180419,8165.514999999999,2
2011-12-13 12:00:00+00:00,2011-12-13 13:00:00+00:00,NSW1,27.845,27.84216487591089,7965.445,2
2011-12-13 13:00:00+00:00,2011-12-13 14:00:00+00:00,NSW1,26.259999999999998,26.27009103508319,7626.73,2
2011-12-13 14:00:00+00:00,2011-12-13 15:00:00+00:00,NSW1,21.545,21.56586803381824,7275.955,2
2011-12-13 15:00:00+00:00,2011-12-13 16:00:00+00:00,NSW1,17.805,17.84364219110738,6696.34,2
2011-12-13 16:00:00+00:00,2011-12-13 17:00:00+00:00,NSW1,14.18,14.171979852715092,6322.4400000000005,2
2011-12-13 17:00:00+00:00,2011-12-13 18:00:00+00:00,NSW1,16.325,16.329143466324297,6277.745,2
2011-12-13 18:00:00+00:00,2011-12-13 19:00:00+00:00,NSW1,23.134999999999998,23.151304347826088,6691.85,2
2011-12-13 19:00:00+00:00,2011-12-13 20:00:00+00:00,NSW1,25.244999999999997,25.296258594175683,7643.985,2
2011-12-13 20:00:00+00:00,2011-12-13 21:00:00+00:00,NSW1,31.13,31.126259375066773,8423.939999999999,2
2011-12-13 21:00:00+00:00,2011-12-13 22:00:00+00:00,NSW1,25.689999999999998,25.692899510302798,8769.705,2
2011-12-13 22:00:00+00:00,2011-12-13 23:00:00+00:00,NSW1,29.895,29.896795703909746,8994.69,2
2011-12-13 23:00:00+00:00,2011-12-14 00:00:00+00:00,NSW1,32.97,32.97261530393446,9133.795,2
2011-12-14 00:00:00+00:00,2011-12-14 01:00:00+00:00,NSW1,30.405,30.407654894591104,9040.744999999999,2
2011-12-14 01:00:00+00:00,2011-12-14 02:00:00+00:00,NSW1,31.335,31.338023828064255,8970.095,2
2011-12-14 02:00:00+00:00,2011-12-14 03:00:00+00:00,NSW1,32.52,32.5200739904228,8952.51,2
2011-12-14 03:00:00+00:00,2011-12-14 04:00:00+00:00,NSW1,32.075,32.075329998256464,8947.32,2
2011-12-14 04:00:00+00:00,2011-12-14 05:00:00+00:00,NSW1,30.05,30.050020227758733,8908.55,2
2011-12-14 05:00:00+00:00,2011-12-14 06:00:00+00:00,NSW1,29.205,29.204398077321343,8981.220000000001,2
2011-12-14 06:00:00+00:00,2011-12-14 07:00:00+00:00,NSW1,26.475,26.475751043502775,8887.134999999998,2
2011-12-14 07:00:00+00:00,2011-12-14 08:00:00+00:00,NSW1,25.200000000000003,25.20073957550305,8613.725,2
2011-12-14 08:00:00+00:00,2011-12-14 09:00:00+00:00,NSW1,25.095,25.094990805027972,8414.925,2
2011-12-14 09:00:00+00:00,2011-12-14 10:00:00+00:00,NSW1,28.2,28.201519694632456,8511.71,2
2011-12-14 10:00:00+00:00,2011-12-14 11:00:00+00:00,NSW1,25.785,25.793097363070853,8238.75,2
2011-12-14 11:00:00+00:00,2011-12-14 12:00:00+00:00,NSW1,24.275,24.27869733569233,8048.62,2
2011-12-14 12:00:00+00:00,2011-12-14 13:00:00+00:00,NSW1,27.96,27.95928855771785,7848.915,2
2011-12-14 13:00:00+00:00,2011-12-14 14:00:00+00:00,NSW1,26.09,26.100364782580975,7528.32,2
2011-12-14 14:00:00+00:00,2011-12-14 15:00:00+00:00,NSW1,21.775,21.79158605850107,7124.485000000001,2
2011-12-14 15:00:00+00:00,2011-12-14 16:00:00+00:00,NSW1,19.095,19.13764880173028,6549.235000000001,2
2011-12-14 16:00:00+00:00,2011-12-14 17:00:00+00:00,NSW1,18.619999999999997,18.631241838724637,6189.29,2
2011-12-14 17:00:00+00:00,2011-12-14 18:00:00+00:00,NSW1,19.549999999999997,19.55263749107045,6250.3150000000005,2
2011-12-14 18:00:00+00:00,2011-12-14 19:00:00+00:00,NSW1,23.465000000000003,23.468854825416894,6667.455,2
2011-12-14 19:00:00+00:00,2011-12-14 20:00:00+00:00,NSW1,27.68,27.75960453293612,7576.105,2
2011-12-14 20:00:00+00:00,2011-12-14 21:00:00+00:00,NSW1,31.475,31.471537965191096,8361.08,2
2011-12-14 21:00:00+00:00,2011-12-14 22:00:00+00:00,NSW1,26.105,26.10897960177345,8831.404999999999,2
2011-12-14 22:00:00+00:00,2011-12-14 23:00:00+00:00,NSW1,28.495,28.495342747954854,9043.380000000001,2
2011-12-14 23:00:00+00:00,2011-12-15 00:00:00+00:00,NSW1,29.605,29.602104014983613,9145.99,2
2011-12-15 00:00:00+00:00,2011-12-15 01:00:00+00:00,NSW1,27.665,27.6644071490558,9091.83,2
2011-12-15 01:00:00+00:00,2011-12-15 02:00:00+00:00,NSW1,28.17,28.17027936783746,9023.945,2
2011-12-15 02:00:00+00:00,2011-12-15 03:00:00+00:00,NSW1,30.315,30.315147688985025,9019.630000000001,2
2011-12-15 03:00:00+00:00,2011-12-15 04:00:00+00:00,NSW1,30.185,30.185592573594093,8996.815,2
2011-12-15 04:00:00+00:00,2011-12-15 05:00:00+00:00,NSW1,26.87,26.870125374159127,8913.32,2
2011-12-15 05:00:00+00:00,2011-12-15 06:00:00+00:00,NSW1,27.9,27.899937794013557,9028.07,2
2011-12-15 06:00:00+00:00,2011-12-15 07:00:00+00:00,NSW1,27.92,27.920087877380507,8903.314999999999,2
2011-12-15 07:00:00+00:00,2011-12-15 08:00:00+00:00,NSW1,25.55,25.553586158775364,8778.125,2
2011-12-15 08:00:00+00:00,2011-12-15 09:00:00+00:00,NSW1,25.415,25.41232351065112,8504.975,2
2011-12-15 09:00:00+00:00,2011-12-15 10:00:00+00:00,NSW1,27.71,27.708868662663043,8596.375,2
2011-12-15 10:00:00+00:00,2011-12-15 11:00:00+00:00,NSW1,25.740000000000002,25.751866527782507,8366.685000000001,2
2011-12-15 11:00:00+00:00,2011-12-15 12:00:00+00:00,NSW1,24.205,24.207079964562038,8160.74,2
2011-12-15 12:00:00+00:00,2011-12-15 13:00:00+00:00,NSW1,24.905,24.901920003600285,7999.360000000001,2
2011-12-15 13:00:00+00:00,2011-12-15 14:00:00+00:00,NSW1,25.535,25.530800992323265,7660.81,2
2011-12-15 14:00:00+00:00,2011-12-15 15:00:00+00:00,NSW1,23.34,23.347762135202384,7282.12,2
2011-12-15 15:00:00+00:00,2011-12-15 16:00:00+00:00,NSW1,22.105,22.136065752688253,6771.129999999999,2
2011-12-15 16:00:00+00:00,2011-12-15 17:00:00+00:00,NSW1,17.265,17.26314885644597,6365.025,2
2011-12-15 17:00:00+00:00,2011-12-15 18:00:00+00:00,NSW1,20.525,20.53814320965385,6319.965,2
2011-12-15 18:00:00+00:00,2011-12-15 19:00:00+00:00,NSW1,23.759999999999998,23.763223178043418,6713.25,2
2011-12-15 19:00:00+00:00,2011-12-15 20:00:00+00:00,NSW1,29.93,29.974571227845747,7629.46,2
2011-12-15 20:00:00+00:00,2011-12-15 21:00:00+00:00,NSW1,31.07,31.05360490451574,8426.52,2
2011-12-15 21:00:00+00:00,2011-12-15 22:00:00+00:00,NSW1,25.060000000000002,25.061271430325323,8878.19,2
2011-12-15 22:00:00+00:00,2011-12-15 23:00:00+00:00,NSW1,27.935000000000002,27.939621027902792,9096.58,2
2011-12-15 23:00:00+00:00,2011-12-16 00:00:00+00:00,NSW1,27.705,27.705545338336563,9215.38,2
2011-12-16 00:00:00+00:00,2011-12-16 01:00:00+00:00,NSW1,28.075,28.0722252550308,9094.98,2
2011-12-16 01:00:00+00:00,2011-12-16 02:00:00+00:00,NSW1,28.625,28.62196391338053,8978.119999999999,2
2011-12-16 02:00:00+00:00,2011-12-16 03:00:00+00:00,NSW1,27.185000000000002,27.184037440473237,8878.36,2
2011-12-16 03:00:00+00:00,2011-12-16 04:00:00+00:00,NSW1,26.5,26.50482968974997,8784.849999999999,2
2011-12-16 04:00:00+00:00,2011-12-16 05:00:00+00:00,NSW1,26.28,26.2804286634858,8752.32,2
2011-12-16 05:00:00+00:00,2011-12-16 06:00:00+00:00,NSW1,26.915,26.915237346243764,8757.775000000001,2
2011-12-16 06:00:00+00:00,2011-12-16 07:00:00+00:00,NSW1,25.689999999999998,25.69014172018589,8708.71,2
2011-12-16 07:00:00+00:00,2011-12-16 08:00:00+00:00,NSW1,25.055,25.05483710541108,8450.25,2
2011-12-16 08:00:00+00:00,2011-12-16 09:00:00+00:00,NSW1,25.064999999999998,25.0644854859678,8249.775,2
2011-12-16 09:00:00+00:00,2011-12-16 10:00:00+00:00,NSW1,25.335,25.334733900001495,8367.625,2
2011-12-16 10:00:00+00:00,2011-12-16 11:00:00+00:00,NSW1,24.69,24.695874409899858,8100.32,2
2011-12-16 11:00:00+00:00,2011-12-16 12:00:00+00:00,NSW1,24.92,24.920920476337038,8025.41,2
2011-12-16 12:00:00+00:00,2011-12-16 13:00:00+00:00,NSW1,28.825000000000003,28.825645034702646,7963.37,2
2011-12-16 13:00:00+00:00,2011-12-16 14:00:00+00:00,NSW1,28.78,28.786140262666464,7686.9349999999995,2
2011-12-16 14:00:00+00:00,2011-12-16 15:00:00+00:00,NSW1,26.93,26.93786865850678,7302.795,2
2011-12-16 15:00:00+00:00,2011-12-16 16:00:00+00:00,NSW1,25.405,25.437330261320213,6780.57,2
2011-12-16 16:00:00+00:00,2011-12-16 17:00:00+00:00,NSW1,22.97,22.971952545548188,6319.955,2
2011-12-16 17:00:00+00:00,2011-12-16 18:00:00+00:00,NSW1,23.735,23.735059202922955,6190.995,2
2011-12-16 18:00:00+00:00,2011-12-16 19:00:00+00:00,NSW1,23.98,23.980000000000004,6291.889999999999,2
2011-12-16 19:00:00+00:00,2011-12-16 20:00:00+00:00,NSW1,23.97,23.970160596127524,6636.835,2
2011-12-16 20:00:00+00:00,2011-12-16 21:00:00+00:00,NSW1,24.439999999999998,24.462085811239383,7299.51,2
2011-12-16 21:00:00+00:00,2011-12-16 22:00:00+00:00,NSW1,25.755000000000003,25.756079381850892,7954.715,2
2011-12-16 22:00:00+00:00,2011-12-16 23:00:00+00:00,NSW1,26.655,26.656821536304097,8378.875,2
2011-12-16 23:00:00+00:00,2011-12-17 00:00:00+00:00,NSW1,28.325,28.33258957892454,8460.835,2
2011-12-17 00:00:00+00:00,2011-12-17 01:00:00+00:00,NSW1,26.27,26.26963005897576,8333.085,2
2011-12-17 01:00:00+00:00,2011-12-17 02:00:00+00:00,NSW1,25.865000000000002,25.86454524758739,8148.335,2
2011-12-17 02:00:00+00:00,2011-12-17 03:00:00+00:00,NSW1,25.955,25.955353125744054,8021.93,2
2011-12-17 03:00:00+00:00,2011-12-17 04:00:00+00:00,NSW1,25.665,25.665024660656012,7933.6900000000005,2
2011-12-17 04:00:00+00:00,2011-12-17 05:00:00+00:00,NSW1,25.244999999999997,25.247168919127745,7927.254999999999,2
2011-12-17 05:00:00+00:00,2011-12-17 06:00:00+00:00,NSW1,26.189999999999998,26.19389023507313,8004.105,2
2011-12-17 06:00:00+00:00,2011-12-17 07:00:00+00:00,NSW1,26.38,26.38,7968.55,2
2011-12-17 07:00:00+00:00,2011-12-17 08:00:00+00:00,NSW1,24.58,24.57973025371295,7871.1,2
2011-12-17 08:00:00+00:00,2011-12-17 09:00:00+00:00,NSW1,24.060000000000002,24.059950288675672,7714.54,2
2011-12-17 09:00:00+00:00,2011-12-17 10:00:00+00:00,NSW1,27.355,27.364184056561943,7904.255,2
2011-12-17 10:00:00+00:00,2011-12-17 11:00:00+00:00,NSW1,25.43,25.42650440827605,7842.635,2
2011-12-17 11:00:00+00:00,2011-12-17 12:00:00+00:00,NSW1,24.8,24.800047891168457,7715.41,2
2011-12-17 12:00:00+00:00,2011-12-17 13:00:00+00:00,NSW1,24.74,24.748606448890715,7536.645,2
2011-12-17 13:00:00+00:00,2011-12-17 14:00:00+00:00,NSW1,23.825,23.82683306656439,7144.135,2
2011-12-17 14:00:00+00:00,2011-12-17 15:00:00+00:00,NSW1,22.495,22.5024656412479,6783.57,2
2011-12-17 15:00:00+00:00,2011-12-17 16:00:00+00:00,NSW1,21.575000000000003,21.57543184726643,6337.3099999999995,2
2011-12-17 16:00:00+00:00,2011-12-17 17:00:00+00:00,NSW1,21.595,21.60490515275425,6038.13,2
2011-12-17 17:00:00+00:00,2011-12-17 18:00:00+00:00,NSW1,21.439999999999998,21.440122510893776,5952.94,2
2011-12-17 18:00:00+00:00,2011-12-17 19:00:00+00:00,NSW1,20.415,20.416491517078345,6021.805,2
2011-12-17 19:00:00+00:00,2011-12-17 20:00:00+00:00,NSW1,21.215,21.216228957531758,6202.635,2
2011-12-17 20:00:00+00:00,2011-12-17 21:00:00+00:00,NSW1,22.994999999999997,23.022204759205785,6686.83,2
2011-12-17 21:00:00+00:00,2011-12-17 22:00:00+00:00,NSW1,24.145,24.147879550943337,7326.915,2
2011-12-17 22:00:00+00:00,2011-12-17 23:00:00+00:00,NSW1,25.765,25.765250617145963,7828.375,2
2011-12-17 23:00:00+00:00,2011-12-18 00:00:00+00:00,NSW1,26.12,26.12003507413796,7983.09,2
2011-12-18 00:00:00+00:00,2011-12-18 01:00:00+00:00,NSW1,24.645,24.645289606164926,7915.75,2
2011-12-18 01:00:00+00:00,2011-12-18 02:00:00+00:00,NSW1,24.075000000000003,24.07517853558957,7847.594999999999,2
2011-12-18 02:00:00+00:00,2011-12-18 03:00:00+00:00,NSW1,24.33,24.328619283786363,7750.76,2
2011-12-18 03:00:00+00:00,2011-12-18 04:00:00+00:00,NSW1,23.985,23.985061742614118,7640.59,2
2011-12-18 04:00:00+00:00,2011-12-18 05:00:00+00:00,NSW1,24.295,24.295580579097614,7661.23,2
2011-12-18 05:00:00+00:00,2011-12-18 06:00:00+00:00,NSW1,24.075000000000003,24.075022053243657,7787.97,2
2011-12-18 06:00:00+00:00,2011-12-18 07:00:00+00:00,NSW1,24.79,24.79172442982717,7826.355,2
2011-12-18 07:00:00+00:00,2011-12-18 08:00:00+00:00,NSW1,25.585,25.58632461236443,7893.045,2
2011-12-18 08:00:00+00:00,2011-12-18 09:00:00+00:00,NSW1,24.92,24.921876120766893,7846.1900000000005,2
2011-12-18 09:00:00+00:00,2011-12-18 10:00:00+00:00,NSW1,27.125,27.127943085840634,8095.525,2
2011-12-18 10:00:00+00:00,2011-12-18 11:00:00+00:00,NSW1,25.445,25.447923262464567,7928.975,2
2011-12-18 11:00:00+00:00,2011-12-18 12:00:00+00:00,NSW1,23.87,23.870900790221658,7683.92,2
2011-12-18 12:00:00+00:00,2011-12-18 13:00:00+00:00,NSW1,25.55,25.562497936205325,7419.585,2
2011-12-18 13:00:00+00:00,2011-12-18 14:00:00+00:00,NSW1,25.049999999999997,25.046447150124376,7097.415,2
2011-12-18 14:00:00+00:00,2011-12-18 15:00:00+00:00,NSW1,24.47,24.476777051476596,6853.6,2
2011-12-18 15:00:00+00:00,2011-12-18 16:00:00+00:00,NSW1,23.09,23.10008081969719,6443.355,2
2011-12-18 16:00:00+00:00,2011-12-18 17:00:00+00:00,NSW1,20.29,20.291650419605027,6208.8150000000005,2
2011-12-18 17:00:00+00:00,2011-12-18 18:00:00+00:00,NSW1,22.305,22.307925159352802,6253.42,2
2011-12-18 18:00:00+00:00,2011-12-18 19:00:00+00:00,NSW1,24.05,24.053688946829986,6627.42,2
2011-12-18 19:00:00+00:00,2011-12-18 20:00:00+00:00,NSW1,28.435,28.45408195524801,7439.67,2
2011-12-18 20:00:00+00:00,2011-12-18 21:00:00+00:00,NSW1,31.884999999999998,31.823934060672347,8374.82,2
2011-12-18 21:00:00+00:00,2011-12-18 22:00:00+00:00,NSW1,26.2,26.209864257627576,8977.3,2
2011-12-18 22:00:00+00:00,2011-12-18 23:00:00+00:00,NSW1,30.29,30.287758340048615,9344.369999999999,2
2011-12-18 23:00:00+00:00,2011-12-19 00:00:00+00:00,NSW1,30.315,30.31621451977856,9495.255000000001,2
2011-12-19 00:00:00+00:00,2011-12-19 01:00:00+00:00,NSW1,33.095,33.09474981938657,9474.654999999999,2
2011-12-19 01:00:00+00:00,2011-12-19 02:00:00+00:00,NSW1,31.89,31.891218593210805,9448.395,2
2011-12-19 02:00:00+00:00,2011-12-19 03:00:00+00:00,NSW1,29.595,29.59489259935739,9375.875,2
2011-12-19 03:00:00+00:00,2011-12-19 04:00:00+00:00,NSW1,29.335,29.33403416361444,9366.105,2
2011-12-19 04:00:00+00:00,2011-12-19 05:00:00+00:00,NSW1,28.315,28.3154488720118,9361.8,2
2011-12-19 05:00:00+00:00,2011-12-19 06:00:00+00:00,NSW1,28.395,28.394996770231202,9358.255000000001,2
2011-12-19 06:00:00+00:00,2011-12-19 07:00:00+00:00,NSW1,28.6,28.602859543187186,9427.275,2
2011-12-19 07:00:00+00:00,2011-12-19 08:00:00+00:00,NSW1,26.805,26.812224324663045,9335.71,2
2011-12-19 08:00:00+00:00,2011-12-19 09:00:00+00:00,NSW1,25.950000000000003,25.944399110703955,8950.9,2
2011-12-19 09:00:00+00:00,2011-12-19 10:00:00+00:00,NSW1,26.305,26.305406951471348,8856.83,2
