round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
9,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.0,2.2958789839201607e-06,1.8857131419668433e-08,1.0838435287041648e-06,0.0,4.625349845355231e-07,9.430909813090693e-06,0.0,4.101132731193502e-07,4.625349845355231e-07,121.74477591802291,1083843.5287041648,1.1278197684207827,7.805988570908085e-05,5.694853825843893e-06,0.9320055821381334,2.295879085068009e-06,0.0
9,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.4166666666666667,0.0833333358168602,True,0.0,1.1471680611454276e-06,4.829848451543849e-08,5.222071308708109e-07,0.0,3.8358814435923705e-07,1.09546990643139e-05,0.0,3.7930200846858497e-07,3.8358814435923705e-07,23.75114502057979,522207.13087081094,1.0112973949454107,3.900371302734129e-05,1.4586142242478672e-05,0.7278189519852639,1.1471680636532255e-06,0.0
9,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,1.2987297507753978e-06,5.4213811796483484e-08,9.268790108762914e-07,0.0,4.5858192265768594e-07,3.935385848308215e-06,0.0,4.524186465459934e-07,4.5858192265768594e-07,23.9552570181501,926879.0108762914,1.013620708469976,4.415681178215891e-05,1.6372570826206356e-05,0.729510349351325,1.2987297850486357e-06,0.0
9,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,8.894701546282971e-07,1.331433693555499e-08,6.013441691266053e-07,0.0,1.2011966532554652e-07,4.609405095834518e-06,0.0,1.179837667564243e-07,1.2011966532554652e-07,66.80042412244251,601344.1691266053,1.0180946966952915,3.024198485945817e-05,4.02092973672552e-06,0.8826448168008976,8.894701295503182e-07,0.0
9,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.44680851063829785,0.0773809552192688,True,0.0,5.920115409661347e-07,1.4278312502984733e-08,4.429604274491794e-07,0.0,1.808980982787034e-07,2.5099739104916807e-06,0.0,1.808352720900075e-07,1.808980982787034e-07,41.459386846697946,442960.4274491794,1.0003418904182295,2.0128392861806788e-05,4.312050350563368e-06,0.8235690270972699,5.920115313529095e-07,0.0
9,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,True,0.0,1.5591548477921016e-06,2.9893388135375386e-08,8.407195934978517e-07,0.0,2.2580655922865844e-07,7.868723514548037e-06,0.0,2.2256710963119986e-07,2.2580655922865844e-07,52.15543602135422,840719.5934978517,1.0145503756258019,5.301126657286659e-05,9.027802661876194e-06,0.854481963902475,1.5591549527016468e-06,0.0
10,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.4782608695652174,0.0714285746216774,True,0.0,2.1641952924135374e-06,4.946916843857892e-08,9.043982061029965e-07,0.0,3.637464658368117e-07,1.364943091175519e-05,0.0,3.632773939443723e-07,3.637464658368117e-07,43.74748177986406,904398.2061029965,1.0012884660916859,7.35826397431083e-05,1.4939689208404161e-05,0.8312325238548592,2.1641953935613856e-06,0.0
10,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,8.112938077682188e-07,1.030457527371283e-08,3.6243687873138697e-07,0.0,1.5442756762240606e-07,3.2415268833574373e-06,0.0,1.5325771585139591e-07,1.5442756762240606e-07,78.72377681211492,362436.87873138697,1.0076266577369961,2.758398841251619e-05,3.1119816412683576e-06,0.8986191824387755,8.11293773494981e-07,0.0
10,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.36,0.095238097012043,True,0.0,1.0180289017532284e-06,4.077760161798337e-08,7.066774685426935e-07,0.0,4.214342652630876e-07,6.1018636188237e-06,0.0,4.01737850097561e-07,4.214342652630876e-07,24.964782051385438,706677.4685426935,1.0490254182804168,3.4612981835380197e-05,1.2314835657889489e-05,0.7375791789755651,1.0180289109484875e-06,0.0
10,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.4782608695652174,0.0714285746216774,True,0.0,7.365898573438886e-07,1.4252953265873849e-08,3.78103806042418e-07,0.0,1.3712974578083958e-07,4.767024620377924e-06,0.0,1.3310828705925815e-07,1.3712974578083958e-07,51.676180186965944,378103.806042418,1.030204193940214,2.5044057110790163e-05,4.304391950427089e-06,0.8533349140602432,7.365898682110128e-07,0.0
10,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.2830188679245283,0.1130952388048172,True,0.0,1.1118443147077362e-06,1.52894719592949e-08,2.819744366888699e-07,0.0,1.2246550795680378e-07,9.832973773882259e-06,0.0,1.2206017174776207e-07,1.2246550795680378e-07,72.7148460601871,281974.4366888699,1.0033125702731844,3.7802707083756104e-05,4.617420472641243e-06,0.8911502244387967,1.1118441989310668e-06,0.0
10,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.3333333333333333,0.1011904776096344,True,0.0,6.226067809808121e-07,3.120100102826539e-08,4.509263220597859e-07,0.0,2.722315741721104e-07,1.4033599882168346e-06,0.0,2.6989150114786753e-07,2.722315741721104e-07,19.954065779845422,450926.3220597859,1.008666684010466,2.1168632883927785e-05,9.422702532901894e-06,0.6919813046245982,6.226068194337131e-07,0.0
10,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.44680851063829785,0.0773809552192688,True,0.0,1.103717336297236e-06,2.2729208253146376e-08,3.8557386972115637e-07,0.0,1.9365258197012736e-07,4.697331860370468e-06,0.0,1.9309307219828042e-07,1.9365258197012736e-07,48.5572909849806,385573.86972115637,1.0028924231877685,3.752638804144226e-05,6.864221177238505e-06,0.8453676995332257,1.1037174090233748e-06,0.0
10,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,7.259670791835132e-07,2.381573085118071e-08,4.6825068977796036e-07,0.0,2.1329343269371748e-07,2.9522805107262684e-06,0.0,2.1232429503470485e-07,2.1329343269371748e-07,30.481390738289488,468250.68977796036,1.0045596906334424,2.4682882212800905e-05,7.192350494733546e-06,0.7743592545634115,7.259671406245616e-07,0.0
10,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.4166666666666667,0.0833333358168602,True,0.0,5.341748422939846e-07,2.3016470533715298e-08,4.089778826710244e-07,0.0,1.7125877604939888e-07,2.2937706489756238e-06,0.0,1.6042663730786444e-07,1.7125877604939888e-07,23.207365097374247,408977.8826710244,1.0675141697733117,1.816194344428368e-05,6.950974238861818e-06,0.7232111756278271,5.341748874343466e-07,0.0
11,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,1.9840515363966915e-06,4.6082367494713176e-08,8.833600873003888e-07,0.0,4.113220484214253e-07,1.3227386261860374e-05,0.0,4.104034587726346e-07,4.113220484214253e-07,43.05352764474749,883360.0873003888,1.0022358179332038,6.745774589944631e-05,1.3916875104769133e-05,0.8289776866300135,1.9840515506075462e-06,0.0
11,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.0,4.3987351152368856e-07,5.632296909514197e-09,2.9514099253447057e-07,0.0,7.356042885930947e-08,1.5072273527039215e-06,0.0,7.257589373921292e-08,7.356042885930947e-08,78.08456017661285,295140.99253447057,1.0135516287543338,1.495569904363947e-05,1.7009535895340377e-06,0.8978813735943693,4.398735029553791e-07,0.0
11,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.44680851063829785,0.0773809552192688,True,0.0,1.0998826265971302e-06,4.7598843726272434e-08,7.84166417133747e-07,0.0,3.7557663290499477e-07,4.544152943708468e-06,0.0,3.747197183656681e-07,3.7557663290499477e-07,23.10685373090956,784166.417133747,1.0022841398870597,3.739601015695371e-05,1.4374851161846891e-05,0.7223370151084645,1.099882638300187e-06,0.0
11,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,1.9425014765856224e-06,1.3664275951514432e-08,9.590739580289664e-07,0.0,2.220284329723654e-07,1.0744684004748706e-05,0.0,2.213821090890633e-07,2.220284329723654e-07,142.1487193875765,959073.9580289664,1.0029149644069841,6.604504596907645e-05,4.126611202082131e-06,0.9411926081037342,1.9425015125307254e-06,0.0
11,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,1.4438869634565943e-06,3.7184523229302673e-08,5.644616862809926e-07,0.0,2.5790811264414515e-07,8.540864655515179e-06,0.0,2.562123597726895e-07,2.5790811264414515e-07,38.82927650507799,564461.6862809926,1.0066146155413567,4.909215931547806e-05,1.1229725714656524e-05,0.8138366113246762,1.4438868447541608e-06,0.0
11,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.4782608695652174,0.0714285746216774,True,0.0,8.055337905729817e-07,2.8177163832704638e-08,5.018844433379854e-07,0.0,2.4505132500962645e-07,3.751831854970078e-06,0.0,2.3302213492115698e-07,2.4505132500962645e-07,28.587163995336304,501884.44333798543,1.0516180081970796,2.738814873737283e-05,8.509503459208645e-06,0.7629509535732267,8.055338298618153e-07,0.0
11,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,True,0.0,5.168540243637247e-07,7.334489781790969e-09,2.4289847999625636e-07,0.0,7.351752628892427e-08,2.813437504300964e-06,0.0,7.070142515885891e-08,7.351752628892427e-08,70.459374866382,242898.47999625636,1.039816189101579,1.7573038348928094e-05,2.215015911133378e-06,0.8880629307921947,5.168540724298509e-07,0.0
11,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.0,7.82535879964411e-07,1.6289538073493847e-08,3.207372145652698e-07,0.0,1.4812803783570416e-07,4.361143510323018e-06,0.0,1.440739225699872e-07,1.4812803783570416e-07,48.03622056153359,320737.2145652698,1.028131996834828,2.6606219762470573e-05,4.919440470985137e-06,0.8439543762601711,7.825358920854342e-07,0.0
11,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.4782608695652174,0.0714285746216774,True,0.0,7.262432838635558e-07,1.7859130251425517e-08,5.142888426235004e-07,0.0,1.8303718718470918e-07,2.702380243135849e-06,0.0,1.7444060063098732e-07,1.8303718718470918e-07,40.662821247095344,514288.8426235004,1.0492748663313685,2.4692273655091412e-05,5.393456831370713e-06,0.8207303740047789,7.262432859533874e-07,0.0
12,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,1.919924766097585e-06,3.7100002505087826e-08,9.293728737702622e-07,0.0,2.96749533390539e-07,1.1320951671223156e-05,0.0,2.7677575076268113e-07,2.96749533390539e-07,51.74859536030858,929372.8737702622,1.072162067705547,6.527744699269533e-05,1.1204200745851267e-05,0.853504704322563,1.9199248981749406e-06,0.0
12,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.0,5.230632119853052e-07,8.651344907330016e-09,3.2649468550971505e-07,0.0,1.0726606092248403e-07,1.953615765160066e-06,0.0,9.303117565195862e-08,1.0726606092248403e-07,60.453347339653696,326494.68550971505,1.1529995957933479,1.7784148440114222e-05,2.6127063392777927e-06,0.8719063679453211,5.230632496022736e-07,0.0
12,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,6.401951788562013e-07,3.82020842608396e-08,4.7340901687675796e-07,0.0,3.18140962463076e-07,1.675840508141846e-06,0.0,3.158406229886168e-07,3.18140962463076e-07,16.75768308352106,473409.01687675796,1.007280039447309,2.1766636564279906e-05,1.153703033196507e-05,0.6535807596956645,6.401951395673677e-07,0.0
12,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.0,1.2755864986502274e-06,7.818485444449765e-09,6.396579124157142e-07,0.0,1.5786750395818672e-07,8.599630746175535e-06,0.0,1.2649837799472152e-07,1.5786750395818672e-07,163.1292119810304,639657.9124157142,1.2479705944860384,4.336994243203662e-05,2.3611823962710332e-06,0.9483681332242764,1.275586669180484e-06,0.0
12,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,1.0025109129769055e-06,2.9398027777897283e-08,3.5871393322395306e-07,0.0,2.1829336560585944e-07,1.1099704352091067e-05,0.0,2.1186761500757711e-07,2.1829336560585944e-07,34.10013829541027,358713.93322395306,1.0303242204988812,3.408536940696649e-05,8.878203516360372e-06,0.7933550748779771,1.0025108849731623e-06,0.0
12,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.4166666666666667,0.0833333358168602,True,0.0,7.085212968484163e-07,3.7176666248771825e-08,5.463543004680105e-07,0.0,3.018319603143027e-07,2.5316373921668855e-06,0.0,2.922057262821909e-07,3.018319603143027e-07,19.05771309332313,546354.3004680105,1.0329398099577507,2.408972432021983e-05,1.12273537524743e-05,0.682098433753122,7.08521326941991e-07,0.0
12,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,True,0.0,6.45982365951755e-07,1.026298406499507e-08,2.33477926769865e-07,0.0,8.118317396110797e-08,2.9902844289608765e-06,0.0,7.973660842708341e-08,8.118317396110797e-08,62.936805227012535,233477.926769865,1.018129030485614,2.196340028604027e-05,3.0994210646895226e-06,0.8763338772738309,6.459824248850055e-07,0.0
12,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.0,6.657409264388502e-07,2.848965514001942e-08,4.06066405389538e-07,0.0,2.530135532197164e-07,2.139094021913479e-06,0.0,2.3488618694500474e-07,2.530135532197164e-07,23.36699255131261,406066.405389538,1.0771705196459085,2.263519309053663e-05,8.603876267443411e-06,0.7245795995575922,6.657408562205092e-07,0.0
12,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.36,0.095238097012043,True,0.0,8.989180775429037e-07,2.6875583824967955e-08,6.041858853222948e-07,0.0,2.842096193944599e-07,3.785616854656837e-06,0.0,2.762348572105111e-07,2.842096193944599e-07,33.44614343091557,604185.8853222948,1.0288657752996644,3.056321293115616e-05,8.116426215565298e-06,0.7901628043906903,8.989180173557543e-07,0.0
13,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,1.7932855643841642e-06,4.9524897921807274e-08,8.303362903916423e-07,0.0,3.840050908365811e-07,1.4293616914073937e-05,0.0,3.794441454374464e-07,3.840050908365811e-07,36.20904697609821,830336.2903916423,1.0120174034480733,6.0971706261625513e-05,1.4956518498365767e-05,0.8030176611048012,1.7932856053448631e-06,0.0
13,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.6190476190476191,0.0476190485060215,True,0.0,5.146910472199258e-07,1.2408487381222086e-08,2.485319896550209e-07,0.0,1.1243972863894669e-07,2.477699808878242e-06,0.0,1.060017567056093e-07,1.1243972863894669e-07,41.47560905688588,248531.98965502088,1.060724571071431,1.749949478835333e-05,3.747363280126592e-06,0.8236273762607166,5.146910098119406e-07,0.0
13,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.5813953488372093,0.0535714291036129,True,0.0,7.965212514658132e-07,4.09405250198874e-08,6.157835059639183e-07,0.0,3.1491424579144223e-07,3.2441359962831484e-06,0.0,3.1312552550843975e-07,3.1491424579144223e-07,19.45509482313866,615783.5059639183,1.0057092585181013,2.70817236014409e-05,1.2364040230750106e-05,0.6865559260075488,7.965212489580153e-07,0.0
13,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.6585365853658537,0.0416666679084301,True,0.0,8.537630754002588e-07,1.1012714441468927e-08,5.445932913517026e-07,0.0,1.5266004993463866e-07,6.542408300447278e-06,0.0,1.509576321723216e-07,1.5266004993463866e-07,77.51817789878982,544593.2913517026,1.0112707550262834,2.9027944037807174e-05,3.325839770695893e-06,0.8972039657684249,8.537631401850376e-07,0.0
13,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,1.103333425041509e-06,3.736438088990791e-08,5.921606316405814e-07,0.0,3.186643766639463e-07,4.356256340543041e-06,0.0,3.107260226897779e-07,3.186643766639463e-07,29.528226362587688,592160.6316405814,1.0255444599103725,3.7513334973482415e-05,1.1284042557235807e-05,0.7687571771886795,1.1033334885723889e-06,0.0
13,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.5454545454545454,0.0595238097012043,True,0.0,6.828491758964821e-07,2.7322110973010844e-08,4.357947887001501e-07,0.0,2.348715639755028e-07,3.518622861520271e-06,0.0,2.3381409164358047e-07,2.348715639755028e-07,24.991633513877144,435794.7887001501,1.0045184095025517,2.321687134099193e-05,8.25127699499717e-06,0.7377895373859672,6.828491336818843e-07,0.0
13,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.4782608695652174,0.0714285746216774,True,0.0,8.387116958588462e-07,1.2818054028122538e-08,4.798113621973243e-07,0.0,1.293742712960011e-07,3.4183885873062536e-06,0.0,1.2382760417040117e-07,1.293742712960011e-07,65.42695693604803,479811.36219732434,1.0447850249363104,2.8516195015981793e-05,3.871052285830956e-06,0.880476005563761,8.387116281483031e-07,0.0
13,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.5111111111111111,0.065476194024086,True,0.0,8.256588912177796e-07,2.3645284812846806e-08,5.293136098316609e-07,0.0,2.4625740024930565e-07,3.016252776433248e-06,0.0,2.314393441338325e-07,2.4625740024930565e-07,34.91706615870611,529313.6098316609,1.0640210598153321,2.8072403438272886e-05,7.1408758230973035e-06,0.7972106895439952,8.256588444055524e-07,0.0
