round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
8,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.6513761467889908,0.0424107126891613,False,,3.357915895523749e-06,8.010999817132365e-08,1.8687499618863512e-06,1.4447622653790404e-08,7.892021471889166e-07,3.250337977078743e-05,9.990916243190345e-14,7.83899565703905e-07,7.892021471889166e-07,41.915791491482636,129.33758508781526,1.0067630790395603,0.0003022124292328954,6.456866685766727e-05,0.8239585726476943,3.3579158298380207e-06,4.2655958626403034e-11
8,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,False,,5.857261644198135e-06,8.124518715062706e-08,3.3432452255510725e-06,1.0364445746091633e-08,9.682789823273197e-07,4.0670372982276604e-05,4.211087163001308e-17,9.009647214952565e-07,9.682789823273197e-07,72.0927572064276,322.53752587646005,1.0747123439062132,0.0005271535483188927,6.548361852765083e-05,0.8895047035851672,5.857261839992134e-06,4.0872003698178005e-11
8,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,False,,6.70521359388153e-06,7.344011783449877e-08,2.371903747189208e-06,1.2995481579736179e-08,8.710535439604428e-07,7.721128349658102e-05,2.3841842942181474e-15,8.699635145603679e-07,8.710535439604428e-07,91.30053833047424,182.5035285617168,1.0012518089897324,0.0006034692050889134,5.919273098697886e-05,0.9106743141937852,6.7052133090328425e-06,5.2212584950028784e-11
8,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.6513761467889908,0.0424107126891613,False,,6.075116658621482e-06,8.318819819608097e-08,2.0766226498381e-06,1.6038441685850557e-08,8.246275342571607e-07,5.480972322402522e-05,7.63687446343319e-15,8.17590205315355e-07,8.246275342571607e-07,73.02771021187316,129.46975901723718,1.0086061700469144,0.0005467605078592896,6.704968836857006e-05,0.8907647841769567,6.0751167438866105e-06,6.64294105834351e-11
9,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.5254237288135594,0.0625,False,,5.1638404171525404e-06,9.046534294873738e-08,2.172484528273344e-06,1.9249315919012133e-08,8.332060019711207e-07,3.891844971803948e-05,3.060041623711247e-15,8.24390951947862e-07,8.332060019711207e-07,57.08023833878886,112.85448703352132,1.010691576988874,0.0004647456225939095,7.291506335604936e-05,0.8643846088698025,5.163840341992909e-06,7.768931331586515e-11
9,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,False,,4.606065709190767e-06,7.638692196387104e-08,2.6928697707262472e-06,1.190191234456961e-08,9.152251436717052e-07,5.302904901327565e-05,2.9855525491634754e-19,8.881655162440438e-07,9.152251436717052e-07,60.298350717922176,226.23620948992357,1.030465714404647,0.00041454590973444283,6.156785821076483e-05,0.8706866651910455,4.6060658860369585e-06,2.7175994093964206e-11
9,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,False,,7.403785485217264e-06,8.060593915979292e-08,1.8584032090984692e-06,1.386749826082223e-08,8.094796726254572e-07,0.00011545054439920932,8.012150293131839e-16,8.003743801054952e-07,8.094796726254572e-07,91.85047295419825,134.00176242213328,1.011375028200845,0.0006663406966254115,6.496838614111766e-05,0.9111615203704226,7.403785730275558e-06,4.0035509629721133e-11
9,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.5929203539823009,0.0513392873108387,False,,4.115944108207259e-06,7.88883031142569e-08,1.7857211673799611e-06,1.3520632613506223e-08,7.726326316515042e-07,2.431474786135368e-05,5.805774308168367e-15,7.706395308559877e-07,7.726326316515042e-07,52.17366544924421,132.06402055298227,1.0025849935420652,0.0003704350092448294,6.358397513395175e-05,0.8534995512270963,4.115944648219738e-06,4.73150893465224e-11
9,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.5384615384615384,0.0602678582072258,False,,2.2927136809711455e-06,3.986015396877952e-08,8.554236501367996e-07,9.989411964284045e-09,3.3531040344314533e-07,2.5872261176118627e-05,1.0136939588159744e-16,3.2765680657576013e-07,3.3531040344314533e-07,57.51749391818584,85.624462053713,1.0233554541164758,0.00020634423708543181,3.212728552171029e-05,0.8652783106521482,2.2927138161321636e-06,5.7599213593162446e-11
9,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.47540983606557374,0.0714285746216774,False,,7.502395151782871e-06,1.277602293416721e-07,4.821685251954477e-06,1.3754247074615478e-08,1.8274436115461867e-06,4.022749999421649e-05,5.154002784046917e-15,1.7795830444811145e-06,1.8274436115461867e-06,58.72200189714206,350.5342525509863,1.0268936818204768,0.000675215560477227,0.00010297475091647357,0.867674076281257,7.502394964831183e-06,4.640524423060732e-11
