round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
10,1,client_1,0.1,attention,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,5.886732569453872e-06,7.564080611366496e-08,2.635195414768532e-06,1.1289359669319765e-08,8.14160614481807e-07,3.0671631975565106e-05,8.87650241717953e-16,7.998050932656042e-07,77.82379707602477,1.0179475016970592,0.8968020650244283,False,
10,2,client_2,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,1.376506597049835e-05,1.763877141964769e-07,7.020178827588097e-06,2.3281229388771862e-08,2.237029548268765e-06,0.00015734760381747037,8.10260335338235e-16,2.1945566004433203e-06,78.03824656925408,1.0193533073895464,0.897055762643242,False,
10,3,client_3,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,8.989681337981084e-06,8.493600200521012e-08,2.5094744842135697e-06,1.3296593603939755e-08,1.0064054549729917e-06,0.00013216047955211252,1.1187164780971596e-14,9.48059891925368e-07,105.83940009360876,1.0615409448322826,0.9219873545194417,False,
10,4,client_4,0.1,attention,896,90,0.10044642857142858,0.5652173913043478,0.0558035708963871,5.271827963800509e-06,1.004126871293037e-07,3.208017687938991e-06,1.2044849118098e-08,1.284317477256991e-06,3.309887688374147e-05,1.862574629035371e-15,1.276026068808278e-06,52.5010893884608,1.0064970474775707,0.8542797278215705,False,
10,5,client_5,0.1,attention,896,90,0.10044642857142858,0.5517241379310345,0.0580357126891613,7.3497466296935774e-06,1.0488968609143829e-07,2.7807024025605642e-06,1.623051204546755e-08,1.2552314956337796e-06,0.00010016723535954952,1.0018992632534747e-15,1.2185354307803209e-06,70.07053632280036,1.0301140482356854,0.8866769294633502,False,
10,6,client_6,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,1.343432764365894e-05,1.8085386117497812e-07,6.727011168550234e-06,1.8967574177963797e-08,2.3622576463822043e-06,0.0001081010777852498,7.594062030147168e-15,2.325555215065833e-06,74.28236961051962,1.0157817863436736,0.892410690204013,False,
10,7,client_7,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,9.945350516065648e-06,1.318980038460509e-07,5.131246098244446e-06,1.845484831619615e-08,1.4383463167177979e-06,0.00011011237074853852,5.522398002367235e-20,1.4276608908403432e-06,75.40125570374741,1.007483862913204,0.8938379058804679,False,
10,8,client_8,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,2.1595918251983273e-05,2.0601556933391204e-07,1.1297285709588323e-05,2.438481327970976e-08,2.6688360321713844e-06,0.00016049294208642095,8.991496139494366e-16,2.6292561869922793e-06,104.8261230725601,1.0150532421761225,0.9212921181941182,False,
10,9,client_9,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,9.962976829077282e-06,1.3058846789574735e-07,4.149492042415659e-06,1.7022777853981097e-08,1.2928262549394276e-06,9.032747766468674e-05,3.330893537606492e-16,1.2633897767955204e-06,76.29234569690537,1.0232987913831124,0.8949476405743544,False,
11,1,client_1,0.1,attention,896,90,0.10044642857142858,0.5929203539823009,0.0513392873108387,9.160723808084488e-06,1.1853300676559247e-07,3.193880388607795e-06,2.2338973337809875e-08,1.268555593014753e-06,8.627002534922212e-05,3.1057210517654874e-15,1.2432966514097643e-06,77.28350756083294,1.0203152813619079,0.8961550941342624,False,
