round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
12,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,2.827315945390129e-06,5.7575366144839466e-08,1.556181473461038e-06,0.0,1.0549954367888859e-06,8.621467713965103e-06,0.0,9.050702942658972e-07,1.0549954367888859e-06,49.105494748968965,1556181.473461038,1.1656489864089568,4.8064372094813734e-05,1.8366541553405114e-05,0.7235241656589542,1.6826487581056426e-06,0.0
13,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,False,,5.291342517921294e-06,1.5884671939382358e-07,4.166583494225051e-06,0.0,1.613062067917781e-06,1.4779665434616618e-05,0.0,1.5376551800727611e-06,1.613062067917781e-06,33.310786822206246,4166583.4942250513,1.0490394984407059,8.99528240552172e-05,5.0672100769588724e-05,0.6396648640176543,3.2227926567429677e-06,0.0
13,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.4754851558421196e-06,2.7465674777582447e-08,1.9812712253042264e-06,0.0,5.854910796188051e-07,6.172396297188243e-06,0.0,5.143728003531578e-07,5.854910796188051e-07,90.12686012733303,1981271.2253042264,1.1382599176257027,4.2083251173608005e-05,8.761549906921573e-06,0.827680499315451,1.3797865676679066e-06,0.0
13,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,1.4124058893952786e-06,9.647361831626087e-08,1.210847585753072e-06,0.0,1.0014224471888156e-06,2.6467780571692856e-06,0.0,9.538284757582005e-07,1.0014224471888156e-06,14.64018115899834,1210847.585753072,1.0498967295939174,2.401089841441717e-05,3.077508517890237e-05,0.4382671698364438,1.0515667554500396e-06,0.0
13,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,3.784157864656128e-06,2.9555611189578876e-08,3.4080189834639896e-06,0.0,7.055014066281728e-07,1.1663019904517569e-05,0.0,6.309749664978881e-07,7.055014066281728e-07,128.03084360328674,3408018.9834639896,1.118111376799221,6.433068483602256e-05,9.428239536646288e-06,0.8721749199976835,2.0370096081023803e-06,0.0
13,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,1.935772913571675e-06,9.591445373119506e-08,1.3858555121259997e-06,0.0,8.355848422070267e-07,4.51247160526691e-06,0.0,8.33824174151232e-07,8.355848422070267e-07,20.182075341026028,1385855.5121259997,1.00211035611582,3.290814129286446e-05,3.059671144001186e-05,0.5181988361281429,1.2835558891310939e-06,0.0
13,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.25925925925925924,0.0595238097012043,False,,1.7217045370564257e-06,7.832319335410651e-08,1.528202801637235e-06,0.0,8.00845725734689e-07,5.230740498518571e-06,0.0,7.859360380280123e-07,8.00845725734689e-07,21.981771702040227,1528202.801637235,1.0189693155880324,2.9268978323671035e-05,2.498509820725303e-05,0.5394797894589236,1.1652055036392994e-06,0.0
13,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,2.040425038237171e-06,3.725529239844078e-08,1.1126290928586968e-06,0.0,4.915623321721796e-07,7.640301191713661e-06,0.0,4.840685505769216e-07,4.915623321721796e-07,54.76725961927884,1112629.0928586968,1.0154787294229268,3.4687225706875324e-05,1.1884438208653592e-05,0.7448139500657871,1.1776405699492898e-06,0.0
13,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,1.5180441537535551e-06,4.552645848359534e-08,1.4535175978380721e-06,0.0,6.059791530788061e-07,3.186052936143824e-06,0.0,4.798617396772897e-07,6.059791530788061e-07,33.343485542917875,1453517.597838072,1.2628176830031237,2.580674845376052e-05,1.4522941455652472e-05,0.6398945261377442,9.242442615686741e-07,0.0
13,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.12394734396238e-06,4.629732528724675e-08,1.4772649592487141e-06,0.0,4.963751507602865e-07,5.8841828831646126e-06,0.0,4.822968548978679e-07,4.963751507602865e-07,45.8752520914064,1477264.9592487141,1.0291879711250211,3.610710700741038e-05,1.4768846085644327e-05,0.7097086954156897,1.2280644341444713e-06,0.0
14,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,5.29620928425763e-06,1.6018560115967943e-07,5.056773261458147e-06,0.0,2.027964455919573e-06,1.2396804777381476e-05,0.0,1.7937343272933504e-06,2.027964455919573e-06,33.0627483567005,5056773.261458147,1.1305817670322977,9.003555169329047e-05,5.10992031195201e-05,0.6379403228833737,3.1902998216537526e-06,0.0
14,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.3076923076923077,0.0535714291036129,False,,1.0972943601593535e-06,2.5980394525371168e-08,8.998183602670906e-07,0.0,5.008175207876775e-07,2.8932506666023983e-06,0.0,4.5553167637990555e-07,5.008175207876775e-07,42.233851577436745,899818.3602670906,1.099410748681408,1.865400372480508e-05,8.28774591354886e-06,0.6923827621746849,6.915665835549589e-07,0.0
14,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,2.103664669180837e-06,1.433861623476508e-07,1.898895561680547e-06,0.0,1.251400703949912e-06,3.2828240819071652e-06,0.0,1.2217802805025713e-06,1.251400703949912e-06,14.671220454732032,1898895.561680547,1.0242428198238207,3.5762299376074225e-05,4.574018748826347e-05,0.43878782492629176,1.5321428463721531e-06,0.0
14,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,1.835805530912266e-06,2.111821670191451e-08,9.320077651864267e-07,0.0,3.9110935290409543e-07,5.886842245672597e-06,0.0,3.6849277762485144e-07,3.9110935290409543e-07,86.92583426855246,932007.7651864267,1.0613730180873449,3.120869223494083e-05,6.7367109295446426e-06,0.8224630339858183,1.0226310678262962e-06,0.0
14,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,3.18516120333858e-06,1.2222470402773613e-07,2.3738209620205453e-06,0.0,1.0987572522935807e-06,1.0180709068663418e-05,0.0,1.0670285064406926e-06,1.0987572522935807e-06,26.059667470729277,2373820.9620205453,1.029734647131477,5.414774204837158e-05,3.898968134308234e-05,0.5813746987547151,1.9914500626327936e-06,0.0
14,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,2.4948987348740477e-06,1.0590739387614202e-07,2.0247405245754635e-06,0.0,9.148729986918624e-07,8.741689271118958e-06,0.0,8.974682828011282e-07,9.148729986918624e-07,23.557138802348256,2024740.5245754635,1.0193919905942794,4.2413277697050944e-05,3.3784461265895516e-05,0.5566212031705368,1.6248527572315652e-06,0.0
14,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.1525277434995907e-06,4.275810395534904e-08,1.336065906798467e-06,0.0,6.605264388781507e-07,6.209284947544802e-06,0.0,6.121157412053435e-07,6.605264388781507e-07,50.34080568543616,1336065.906798467,1.0790857273033925,3.6592973629012704e-05,1.3639834833156783e-05,0.7284675896252828,1.2475667290345882e-06,0.0
14,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,1.3389040452024989e-06,4.2033300298226907e-08,1.0816344229169772e-06,0.0,6.850969498373161e-07,4.854778580920538e-06,0.0,6.707554121021531e-07,6.850969498373161e-07,31.852654515554683,1081634.4229169772,1.0213796506100026,2.276136729051359e-05,1.3408622180577368e-05,0.6292887278669792,8.696391091689293e-07,0.0
14,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.502306345190043e-06,4.9219565179933796e-08,1.5729624465166125e-06,0.0,6.427593461921788e-07,1.7576536265551113e-05,0.0,5.756322707384243e-07,6.427593461921788e-07,50.83863494948614,1572962.4465166125,1.1166125706522225,4.2539206333458424e-05,1.5701041775173508e-05,0.7304090724974867,1.4367615221999586e-06,0.0
15,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,4.576380594217506e-06,1.8012676771933792e-07,4.503659965848783e-06,0.0,1.8022483345703222e-06,8.42985446070088e-06,0.0,1.768128981893824e-06,1.8022483345703222e-06,25.40630271590381,4503659.965848783,1.0192962921424784,7.779846782796085e-05,5.746044189436361e-05,0.5751818302579323,2.8872145776404068e-06,0.0
15,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,2.0054875348892787e-06,1.8334684241761537e-08,1.3620327763419482e-06,0.0,4.604905825544847e-07,5.938838057772955e-06,0.0,4.5333038656281133e-07,4.604905825544847e-07,109.37620371546103,1362032.7763419482,1.0157924119173722,3.409328928682953e-05,5.8487639762461185e-06,0.8535687489250396,1.1236235195610789e-06,0.0
15,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,1.7358651522205464e-06,1.1937348009618346e-07,1.6121144881253713e-06,0.0,1.1126928711746586e-06,3.446087248448748e-06,0.0,1.1079736168539966e-06,1.1126928711746586e-06,14.541342092731291,1612114.4881253713,1.0042584498316929,2.9509708838304505e-05,3.808013570960611e-05,0.43659973771336325,1.2597031400218839e-06,0.0
15,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,3.13027804983957e-06,2.6183763477492618e-08,2.748624865489546e-06,0.0,5.756023711001035e-07,9.735644198372029e-06,0.0,5.450198159451247e-07,5.756023711001035e-07,119.5457828950883,2748624.865489546,1.0561108021203687,5.321472781361081e-05,8.352621080121025e-06,0.8643335778697955,1.6942324236879358e-06,0.0
15,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,False,,2.5295421905599036e-06,1.2190421065174204e-07,1.7590317611393402e-06,0.0,1.0393260936325532e-06,6.156640210974729e-06,0.0,9.780637810763437e-07,1.0393260936325532e-06,20.750074398265735,1759031.7611393402,1.0626352300394586,4.30022191721946e-05,3.888744322466664e-05,0.5251238970637024,1.6614399100944865e-06,0.0
15,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,2.06530587413855e-06,1.1932107691745198e-07,1.6291011206703843e-06,0.0,1.016930923469772e-06,6.713777565892087e-06,0.0,9.871326938082348e-07,1.016930923469772e-06,17.308665148087776,1629101.1206703843,1.0301856069227902,3.511019895086065e-05,3.806342283496633e-05,0.4798204272819079,1.4315496628114488e-06,0.0
15,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.3076923076923077,0.0535714291036129,False,,1.305937824808472e-06,4.792176461583809e-08,9.278654715672019e-07,0.0,4.304631602281006e-07,3.533823473844677e-06,0.0,4.2909519493150583e-07,4.304631602281006e-07,27.250886614685623,927865.4715672019,1.0031856849646803,2.2200942112249322e-05,1.5287043424905278e-05,0.5922148443540923,8.122336794258445e-07,0.0
15,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.1724137931034483,0.0714285746216774,False,,3.704285765760527e-06,6.60180874497705e-08,2.76724313152954e-06,0.0,1.0909351431109826e-06,1.2073087418684736e-05,0.0,8.541045417587156e-07,1.0909351431109826e-06,56.10931487925927,2767243.13152954,1.27728376620131,6.297285290202126e-05,2.1059770006104372e-05,0.7493857739212166,2.14426290767733e-06,0.0
15,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,4.082272733499207e-06,6.184602236814783e-08,2.9678703867830336e-06,0.0,1.0172575457545463e-06,2.0879077055724338e-05,0.0,8.104053677016054e-07,1.0172575457545463e-06,66.00597049279514,2967870.3867830336,1.2552437718864324,6.93986366968602e-05,1.9728879124158993e-05,0.7786443420859867,2.305036105099134e-06,0.0
16,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,4.47767223811431e-06,1.415477553609764e-07,3.1420211143995402e-06,0.0,1.5829126596145215e-06,1.212117695104098e-05,0.0,1.4111307109487825e-06,1.5829126596145215e-06,31.63342713042859,3142021.1143995402,1.121732753458032,7.612042827531695e-05,4.515373439062387e-05,0.6276722590723992,2.7259627586317947e-06,0.0
16,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,1.5667407855262889e-06,3.3286001174773286e-08,9.590946774551412e-07,0.0,4.3050883391515526e-07,4.491691925068153e-06,0.0,3.985150272001192e-07,4.3050883391515526e-07,47.06764593482368,959094.6774551412,1.0802798495704429,2.663459235918708e-05,1.0618235137371812e-05,0.7149683241273173,9.190455898533401e-07,0.0
16,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,2.540746810850311e-06,1.058611807802967e-07,1.8940229438157985e-06,0.0,1.0944806945190066e-06,6.018336534907576e-06,0.0,1.0408595016997424e-06,1.0944806945190066e-06,24.000514556971982,1894022.9438157985,1.051515253707583,4.319269646657631e-05,3.376971653779037e-05,0.5612180572210956,1.614335360500263e-06,0.0
16,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.482691794578868e-06,2.9734725825876304e-08,1.994826789086801e-06,0.0,6.098448466218542e-07,7.752118108328432e-06,0.0,5.728429073315056e-07,6.098448466218542e-07,83.4918847825267,1994826.789086801,1.0645916606894035,4.220576010993682e-05,9.48537763179047e-06,0.8164989423200021,1.3863764252164401e-06,0.0
16,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,1.5005692997714077e-06,7.760057953139487e-08,1.2704277878583525e-06,0.0,7.136229669413297e-07,4.361002538644243e-06,0.0,6.916181973792845e-07,7.136229669413297e-07,19.33683964724365,1270427.7878583525,1.0318148623482732,2.5509678380331025e-05,2.475458495609928e-05,0.5075112252631186,1.0307823004040984e-06,0.0
16,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,1.8296655171338096e-06,8.95112720098467e-08,1.1214469850528985e-06,0.0,8.239184126068722e-07,6.869231583550572e-06,0.0,7.871387310842692e-07,8.239184126068722e-07,20.440387402216082,1121446.9850528985,1.0467244633579111,3.110431134700775e-05,2.8554095479194075e-05,0.5213734740897127,1.2152445378887933e-06,0.0
16,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,2.1108863948296963e-06,4.481700193326916e-08,1.0642445431585656e-06,0.0,5.533149192160636e-07,5.6514381867600605e-06,0.0,4.5160581407799327e-07,5.533149192160636e-07,47.099074116973284,1064244.5431585656,1.225213840817967,3.588506660889834e-05,1.4296623703557998e-05,0.7151027729507948,1.229968802363146e-06,0.0
16,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.25925925925925924,0.0595238097012043,False,,1.7386818205309015e-06,4.385646623325932e-08,1.1188571988896001e-06,0.0,6.517468023048423e-07,5.657432211592095e-06,0.0,5.855682161381992e-07,6.517468023048423e-07,39.64391858124197,1118857.1988896,1.1130141140326348,2.9557591915363446e-05,1.3990213119541295e-05,0.6787389447742151,1.0467190350027522e-06,0.0
16,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.3076923076923077,0.0535714291036129,False,,1.0414107775351807e-06,3.5383911665020505e-08,8.718899380255607e-07,0.0,4.286080468318687e-07,3.1000756735011237e-06,0.0,4.271502405117644e-07,4.286080468318687e-07,29.430927718399808,871889.9380255607,1.003410516421207,1.770398193912115e-05,1.1287467714282684e-05,0.6106621621240798,6.495452566923632e-07,0.0
17,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,6.82185516860259e-06,1.7851078946636901e-07,5.287186922942055e-06,0.0,1.7673021375230746e-06,1.644033909542486e-05,0.0,1.7489512629254023e-06,1.7673021375230746e-06,38.215152001979135,5287186.922942055,1.0104919242146606,0.00011597153934417292,5.6944940297398716e-05,0.6706795032716603,4.070813247381011e-06,0.0
17,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.1534710842945917e-06,2.7115098434890548e-08,9.702707757242024e-07,0.0,4.398894191126601e-07,2.2404251467378344e-06,0.0,3.1694025892647915e-07,4.398894191126601e-07,42.53823930696494,970270.7757242024,1.387920968707647,1.9609009541454725e-05,8.64971661940217e-06,0.6939098647237202,6.814873927396548e-07,0.0
17,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.21428571428571427,0.065476194024086,False,,1.711021060573865e-06,9.610452790213561e-08,1.4698636050525238e-06,0.0,9.711883421914536e-07,3.5766342989518307e-06,0.0,9.069544262274576e-07,9.711883421914536e-07,17.803565496421808,1469863.6050525238,1.0708225719881044,2.9087359507684596e-05,3.0657345632789657e-05,0.4868608682967354,1.1769059256039327e-06,0.0
17,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.8383727293230015e-06,2.7844994302747145e-08,2.3899663119664183e-06,0.0,5.674565386470931e-07,1.0996234777849168e-05,0.0,5.41652582342067e-07,5.674565386470931e-07,101.93109638907676,2389966.3119664183,1.0476373777377344,4.825233918381855e-05,8.88255272002425e-06,0.8445336419029705,1.5794195178386872e-06,0.0
17,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,3.0570826418304078e-06,1.1753945845847105e-07,1.8235997458759812e-06,0.0,1.2424169426594744e-06,9.671133739175275e-06,0.0,1.1619897577475058e-06,1.2424169426594744e-06,26.008769081928712,1823599.7458759812,1.0692141347732171,5.197040445636958e-05,3.749508687178604e-05,0.5808988818364107,1.927629227793659e-06,0.0
17,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,2.2021547198057626e-06,1.0741426205669003e-07,1.503615862930019e-06,0.0,9.702681609269348e-07,4.756370344694005e-06,0.0,9.235542961505416e-07,9.702681609269348e-07,20.501320553903614,1503615.862930019,1.050579391370605,3.7436631828313693e-05,3.426515104365535e-05,0.5221157662570944,1.463326952944044e-06,0.0
17,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.5649708862494983e-06,2.984693786265256e-08,1.2898367458547e-06,0.0,4.167996223713999e-07,8.889464879757725e-06,0.0,3.971786952661205e-07,4.167996223713999e-07,85.93460955501841,1289836.7458547,1.049398112086605,4.360450475360267e-05,9.52117352426285e-06,0.820780182885496,1.4071770237933379e-06,0.0
17,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,1.9322088546152157e-06,6.210933704805724e-08,1.3761761010755436e-06,0.0,9.22881952192256e-07,4.687819455284625e-06,0.0,8.963230015979207e-07,9.22881952192256e-07,31.10929591510973,1376176.1010755436,1.0296298554395387,3.2847550755832344e-05,1.9812878235825337e-05,0.6237615370978923,1.225420305672742e-06,0.0
17,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,2.772433387075152e-06,4.703182833570405e-08,1.9094325125479372e-06,0.0,6.647483132837806e-07,1.0375546480645426e-05,0.0,6.408567969629075e-07,6.647483132837806e-07,58.94677154617371,1909432.5125479372,1.0372789664635316,4.713136877398938e-05,1.5003153748693876e-05,0.7585375424466445,1.5995769899745937e-06,0.0
18,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,5.4097930682045814e-06,1.691848463680706e-07,5.035667072661454e-06,0.0,1.955395191544085e-06,1.2823189535993151e-05,0.0,1.6351325484720292e-06,1.955395191544085e-06,31.975447026670064,5035667.072661454,1.1958626825138094,9.196648898068815e-05,5.396996493800543e-05,0.6301817392503194,3.303669927845476e-06,0.0
18,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,2.1162866165896583e-06,3.606298828719844e-08,1.028769133881724e-06,0.0,6.232203872968967e-07,7.090302915457869e-06,0.0,5.291893785397406e-07,6.232203872968967e-07,58.68143588935426,1028769.133881724,1.1776865426325862,3.59768710040953e-05,1.1504092981340364e-05,0.757711453740059,1.2406047744661919e-06,0.0
18,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,2.0570461441927953e-06,1.0904833789333983e-07,1.4099175587034551e-06,0.0,9.704752983452636e-07,5.578655873250682e-06,0.0,9.395783422405657e-07,9.704752983452636e-07,18.863444601605682,1409917.5587034551,1.0328827537129774,3.4969780244864523e-05,3.478641883702949e-05,0.5013142946979607,1.3752850236414815e-06,0.0
18,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,2.997124109991573e-06,2.7189664526120813e-08,2.2221272502065403e-06,0.0,5.998758751957212e-07,8.696759323356673e-06,0.0,5.460142915580946e-07,5.998758751957212e-07,110.22621779296252,2222127.2502065403,1.09864299493139,5.095111555419862e-05,8.673502634337638e-06,0.8545315047310985,1.6333430039594532e-06,0.0
18,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.8888888888888888,0.0059523810632526875,False,,3.47771703325313e-06,1.178151618828679e-07,2.801893060677685e-06,0.0,1.3126044677846949e-06,8.139933925122023e-06,0.0,1.1437548437243095e-06,1.3126044677846949e-06,29.51816607903638,2801893.060677685,1.1476264580302198,5.91211901337374e-05,3.7583035009447485e-05,0.6113609765740718,2.127295147147379e-06,0.0
18,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,2.429136553500404e-06,7.038419946818569e-08,2.0384902654768666e-06,0.0,7.513120863222866e-07,9.477632374910172e-06,0.0,7.07487288309494e-07,7.513120863222866e-07,34.512036221455624,2038490.2654768666,1.0619427893534565,4.1295319533674046e-05,2.2452561097452417e-05,0.6477912438350045,1.474123337175115e-06,0.0
18,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,1.6073523437733136e-06,4.1230741875696463e-08,9.584840654497384e-07,0.0,4.5010992266725225e-07,3.7599552342726383e-06,0.0,4.4239115482014313e-07,4.5010992266725225e-07,38.98337229164571,958484.0654497384,1.0174455350598313,2.732498978730291e-05,1.3152606697985902e-05,0.675064516791885,9.541637382426416e-07,0.0
18,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,False,,1.6963265218638458e-06,4.020211688624635e-08,1.1661074950097827e-06,0.0,5.744483360103914e-07,4.184206773061305e-06,0.0,5.634330477732874e-07,5.744483360103914e-07,42.19390567809845,1166107.4950097827,1.0195484960140992,2.8837548597948626e-05,1.282447647099616e-05,0.6921782572510166,1.0164595778405783e-06,0.0
18,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,1.6876749133884647e-06,2.9515755504461684e-08,1.1771486470024684e-06,0.0,3.3809865840339626e-07,6.223827767826151e-06,0.0,2.8477671776272473e-07,3.3809865840339626e-07,57.176843611194315,1177148.6470024684,1.1872370530235736,2.8690474209724925e-05,9.415526619704906e-06,0.7529122141480307,9.449375966141815e-07,0.0
19,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7,0.01785714365541935,False,,8.753235172608744e-06,1.8299410247227048e-07,6.58151975585497e-06,0.0,2.898946831919602e-06,2.3103279090719298e-05,0.0,2.3669829261052655e-06,2.898946831919602e-06,47.83316632167866,6581519.75585497,1.2247429312668172,0.0001488050038460642,5.837512435391545e-05,0.718239748284117,5.108982350066071e-06,0.0
19,2,client_2,0.05,fc1,,336,17,0.050595238095238096,0.4782608695652174,0.0357142873108387,False,,2.8147102284492576e-06,3.358899528644536e-08,1.7289568177147885e-06,0.0,6.462043984356569e-07,7.963182724779472e-06,0.0,6.457843824136944e-07,6.462043984356569e-07,83.79608881889553,1728956.8177147885,1.0006488471764357,4.785007331520319e-05,1.0714888048823923e-05,0.8170426716537015,1.5939410786813824e-06,0.0
19,3,client_3,0.05,fc1,,336,17,0.050595238095238096,0.36,0.0476190485060215,False,,1.6566562153992196e-06,9.946865091835233e-08,1.3749270237894962e-06,0.0,1.052194306794263e-06,3.6085345982428407e-06,0.0,1.0472250551174511e-06,1.052194306794263e-06,16.6548912166089,1374927.0237894962,1.0047442017437722,2.8163154638605192e-05,3.173049844917841e-05,0.47021934239189417,1.1975914731010562e-06,0.0
19,4,client_4,0.05,fc1,,336,17,0.050595238095238096,0.6190476190476191,0.02380952425301075,False,,3.114773408817521e-06,2.1039939920086643e-08,2.667107537490665e-06,0.0,6.893449153722031e-07,1.0965709407173563e-05,0.0,5.39485313311161e-07,6.893449153722031e-07,148.03394813384813,2667107.537490665,1.277780174146156,5.29511489730794e-05,6.711740752507467e-06,0.887505588970246,1.683451046119444e-06,0.0
19,5,client_5,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,1.9904889139819286e-06,8.730267534928815e-08,1.5683299352531321e-06,0.0,8.182571491488488e-07,5.095316282677231e-06,0.0,7.415653726638993e-07,8.182571491488488e-07,22.79960042940115,1568329.9352531321,1.1034172790352619,3.383831062819809e-05,2.7849553589476272e-05,0.5485407949974411,1.3013458328714478e-06,0.0
19,6,client_6,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,2.0537360950691116e-06,1.005235778378037e-07,1.5584902257614885e-06,0.0,9.224986001754587e-07,4.806859578820877e-06,0.0,8.67106848545518e-07,9.224986001754587e-07,20.430188708504826,1558490.2257614885,1.0638798872860542,3.4913511626655236e-05,3.206701876479201e-05,0.5212486509343124,1.390954821545165e-06,0.0
19,7,client_7,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,False,,1.743814065695701e-06,4.715515659704312e-08,1.4906981959939003e-06,0.0,5.712519168810104e-07,4.110950612812303e-06,0.0,5.643696567858569e-07,5.712519168810104e-07,36.979563041934696,1490698.1959939003,1.012192802748362,2.9644841561093926e-05,1.5042493942019064e-05,0.663383497000964,1.0619753538776422e-06,0.0
19,8,client_8,0.05,fc1,,336,17,0.050595238095238096,0.5454545454545454,0.02976190485060215,False,,2.913867607436687e-06,6.269463740285524e-08,1.6409504723924329e-06,0.0,9.533516731607961e-07,9.586411579221021e-06,0.0,9.412610211256833e-07,9.533516731607961e-07,46.476401359689916,1640950.4723924329,1.0128440877925302,4.953575262334198e-05,1.9999590222141705e-05,0.712382363901395,1.7392985682818107e-06,0.0
19,9,client_9,0.05,fc1,,336,17,0.050595238095238096,0.4166666666666667,0.0416666679084301,False,,1.71048350239289e-06,4.224917990436043e-08,9.960881470760796e-07,0.0,5.230082820162352e-07,4.275676928955363e-06,0.0,4.872296130997711e-07,5.230082820162352e-07,40.484644237369494,996088.1470760796,1.0734306670281775,2.907822090492118e-05,1.3477489119395614e-05,0.6832977338413068,1.0288576959283091e-06,0.0
20,1,client_1,0.05,fc1,,336,17,0.050595238095238096,0.7894736842105263,0.011904762126505375,False,,7.393050897435922e-06,1.6871382552369976e-07,6.369037237163866e-06,0.0,1.9773474377871025e-06,2.3331662305281498e-05,0.0,1.898234359032358e-06,1.9773474377871025e-06,43.81980584389961,6369037.237163866,1.0416766437198137,0.000125681865029037,5.381971277529374e-05,0.7001713626487878,4.3337604438420385e-06,0.0
