round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
17,3,client_3,0.1,lstm2,3200,290,0.090625,0.450261780104712,0.06562499701976776,6.849348053963005e-06,1.0926009795615915e-07,2.5370378580191755e-06,2.1748150835776414e-08,1.027079633786343e-06,0.00014467888104263693,2.835777368947936e-16,1.026140807880438e-06,62.687893331543265,1.0009139340183812,0.8620176506405852,False,
17,3,client_3,0.1,fc1,336,14,0.041666666666666664,0.21875,0.0744047611951828,1.6137746082936895e-06,1.1093242030614815e-07,1.33151655745678e-06,0.0,1.0353957122788415e-06,3.5465673136059195e-06,0.0,9.95075993159844e-07,14.547235664780551,1.0405181904477223,0.3874403911503781,False,
17,4,client_4,0.1,attention,896,128,0.14285714285714285,0.8014705882352942,0.0301339291036129,1.038052241941756e-05,7.721854864359468e-08,3.664183736873383e-06,8.780430604815592e-09,9.325876817456447e-07,0.00011669271771097556,6.1163660433334686e-15,8.776211188887828e-07,134.42868550460787,1.0626301020380589,0.9572742212116963,False,
17,4,client_4,0.1,lstm2,3200,304,0.095,0.4819277108433735,0.06718750298023224,4.590170066732849e-06,9.517961187698312e-08,2.326126264051709e-06,1.7104672345169547e-08,9.136061862591305e-07,6.443343590945005e-05,2.897518659264486e-16,9.086381282941147e-07,48.22589365852625,1.005466480377464,0.8350499004841484,False,
17,4,client_4,0.1,fc1,336,11,0.03273809523809524,0.625,0.01785714365541935,3.906343336397682e-06,3.8729371129314414e-08,2.9316659038158832e-06,0.0,1.113381699724414e-06,1.1871865353896283e-05,0.0,8.121411951833579e-07,100.85995105378764,1.3709196570842437,0.7734383396481932,False,
17,5,client_5,0.1,attention,896,91,0.1015625,0.6412213740458015,0.0524553582072258,1.0753830814202637e-05,6.452355185594489e-08,3.953564373659901e-06,9.720602989204963e-09,7.723504040768603e-07,8.54942190926522e-05,1.526543783958792e-14,7.52813548388076e-07,166.6626191873636,1.0259504226248208,0.9495978297599356,False,
17,5,client_5,0.1,lstm2,3200,325,0.1015625,0.4766355140186916,0.07000000029802322,3.628792342869229e-06,9.406292545035496e-08,1.6467005252707168e-06,1.9835519893263154e-08,7.694911232647428e-07,6.088247027946636e-05,4.421971069907415e-18,7.627354534633923e-07,38.5779386252005,1.008855837125234,0.8134687125011311,False,
17,5,client_5,0.1,fc1,336,27,0.08035714285714286,0.39285714285714285,0.0505952388048172,2.411073993429185e-06,9.942375999506854e-08,1.5017390069260728e-06,0.0,7.971288482622185e-07,9.80659660854144e-06,0.0,7.61276453431492e-07,24.250236998799632,1.0470937299786363,0.6793817430323904,False,
17,6,client_6,0.1,attention,896,108,0.12053571428571429,0.6642857142857143,0.0524553582072258,4.7583860291166716e-05,7.392160443942187e-08,6.599658490813454e-06,9.846260695667297e-09,8.949362495513924e-07,0.0006186943501234055,9.00641662486025e-15,8.182100259546132e-07,643.6983741578093,1.0937719257782712,0.9887922303852942,False,
17,6,client_6,0.1,lstm2,3200,315,0.0984375,0.4532710280373832,0.07312499731779099,3.485114202775881e-06,1.0716487337806155e-07,1.816492385842139e-06,2.2428594093071297e-08,8.736047334423347e-07,2.3156664610723965e-05,4.651148440019601e-16,8.703446496838296e-07,32.520746511168134,1.003744585567457,0.7802596081789345,False,
17,6,client_6,0.1,fc1,336,20,0.05952380952380952,0.24,0.0565476194024086,1.855542961948231e-06,1.0233759701790002e-07,1.289124952563725e-06,0.0,9.00158397598716e-07,5.412887730926741e-06,0.0,8.316171715705423e-07,18.13140902863539,1.0824179032773333,0.534357148999574,False,
17,7,client_7,0.1,attention,896,120,0.13392857142857142,0.7291666666666666,0.0435267873108387,1.9949812705514585e-05,5.6235186744476594e-08,4.716264129456249e-06,7.552042546876692e-09,7.156719448175863e-07,0.00017805115203373134,2.2895109981870606e-16,6.498157176793029e-07,354.75045269626173,1.1013443103979732,0.9820978764050519,False,
17,7,client_7,0.1,lstm2,3200,310,0.096875,0.4322429906542056,0.07593750208616257,3.4042299889293763e-06,8.290240377834746e-08,1.4706385513818532e-06,2.2171152913585956e-08,6.910244678692834e-07,6.094233685871586e-05,2.86780507434705e-17,6.887996732984902e-07,41.06260821366283,1.0032285023185938,0.8149755998661671,False,
17,7,client_7,0.1,fc1,336,13,0.03869047619047619,0.6,0.01785714365541935,2.5821646720312574e-06,4.123043865168664e-08,1.5972909750416875e-06,0.0,7.554992862424115e-07,6.056536676624091e-06,0.0,6.754254968655005e-07,62.626111444831416,1.118551448230874,0.7159588196222925,False,
17,8,client_8,0.1,attention,896,139,0.15513392857142858,0.7716049382716049,0.0412946417927742,1.8407978186407636e-05,5.968413037886982e-08,3.0738326586288167e-06,8.645240967553036e-09,7.664941108487255e-07,0.00019766301556956023,8.302091788559354e-15,7.466376246156869e-07,308.41816160168037,1.0265931678035793,0.9826486950178871,False,
17,8,client_8,0.1,lstm2,3200,284,0.08875,0.400990099009901,0.07562500238418579,3.6012417090957994e-06,8.380734866844499e-08,1.6704815948287433e-06,1.7344385483397673e-08,7.704641689088021e-07,6.52701492072083e-05,2.638892236594758e-16,7.624720410603913e-07,42.96996380805337,1.0104805382198132,0.807137933760368,False,
17,8,client_8,0.1,fc1,336,20,0.05952380952380952,0.32,0.0505952388048172,1.956840827688211e-06,5.581808410584768e-08,1.3436003314382106e-06,0.0,8.119936865114141e-07,5.860233159182826e-06,0.0,6.56408190025104e-07,35.05684227956026,1.237023641427628,0.6893278451930748,False,
17,9,client_9,0.1,attention,896,106,0.11830357142857142,0.6929133858267716,0.0435267873108387,1.3964375145131374e-05,9.250397663984556e-08,2.911694423346489e-06,1.4617606236555503e-08,9.74264935393876e-07,0.0002830378070939332,4.1212223936024452e-16,9.601691317584482e-07,150.95809601141355,1.0146794856132575,0.9529530338508831,False,
17,9,client_9,0.1,lstm2,3200,321,0.1003125,0.39651416122004357,0.08656249940395355,5.176874088148646e-06,1.125603094547367e-07,2.2589304080611328e-06,2.434453527655478e-08,9.727689302962972e-07,7.178051600931212e-05,3.667553929333206e-16,9.716123940961552e-07,45.991594387327005,1.0011892962850897,0.8368138844537919,False,
17,9,client_9,0.1,fc1,336,16,0.047619047619047616,0.25,0.0535714291036129,2.7853298192326292e-06,5.949989347332103e-08,2.4516542680430575e-06,0.0,1.0860852626137785e-06,6.322022727545118e-06,0.0,9.34662921281415e-07,46.81156293025269,1.1620061905511088,0.7006541305962007,False,
18,1,client_1,0.1,attention,896,81,0.09040178571428571,0.6039603960396039,0.0446428582072258,1.8048394849756733e-05,1.039597009460803e-07,4.078578058397397e-06,1.8340450935738772e-08,1.1359350082784658e-06,0.00019511725986376405,1.9956130118629206e-13,1.0910617902482045e-06,173.60786033096886,1.041127072090923,0.9452188172625227,False,
18,1,client_1,0.1,lstm2,3200,342,0.106875,0.46637744034707157,0.0768750011920929,5.99305055411818e-06,1.4958829719693598e-07,2.471307880114182e-06,3.3677899580197845e-08,1.1337275509504252e-06,0.00011090809857705608,8.163107446200316e-16,1.1296750699330005e-06,40.06336460173526,1.0035864095250464,0.8274129770511297,False,
18,1,client_1,0.1,fc1,336,20,0.05952380952380952,0.6,0.0357142873108387,3.2199299710100605e-06,1.296400620702369e-07,2.9217952715043793e-06,0.0,1.2323951068538008e-06,6.732742804160807e-06,0.0,1.119640955948853e-06,24.837269300258953,1.100704649647926,0.6111961924245722,False,
18,2,client_2,0.1,attention,896,121,0.13504464285714285,0.7380952380952381,0.0368303582072258,3.259383166233262e-05,7.4190722218728e-08,3.140974968118826e-06,1.2837395146902963e-08,7.834221946723119e-07,0.0011218853760510683,5.710706188904742e-16,7.427173613905325e-07,439.3189790936684,1.0548038602486856,0.9856304024614324,False,
18,2,client_2,0.1,lstm2,3200,312,0.0975,0.4727272727272727,0.07249999791383743,4.6511380995767495e-06,9.343454173971192e-08,1.6205192423512926e-06,1.9164009046335195e-08,7.664370400561893e-07,9.838249388849363e-05,1.1381870232853692e-16,7.655828540009679e-07,49.779109886617434,1.0011144253510083,0.8432074969804901,False,
18,2,client_2,0.1,fc1,336,10,0.02976190476190476,0.35714285714285715,0.02678571455180645,2.2214662010355825e-06,3.652684058347939e-08,1.7161864320769382e-06,0.0,7.990118433554017e-07,4.994305982108926e-06,0.0,5.693858042832289e-07,60.815700176930115,1.4032847922445895,0.6510284435055879,False,
