round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
9,7,client_7,42023,1.1755002737045288,1.1732420921325684,0.006174222566187382,0.001027157879434526,True,1.0
9,8,client_8,42023,1.170667052268982,1.1732420921325684,0.01157652959227562,0.0019894700963050127,True,1.0
9,9,client_9,42023,1.178417682647705,1.1732420921325684,0.012485435232520103,0.0025220566894859076,True,1.0
10,1,client_1,42023,1.170689344406128,1.1725468635559082,0.016123943030834198,0.0030256067402660847,True,1.0
10,2,client_2,42023,1.1771485805511475,1.1725468635559082,0.009955674409866333,0.0018849412444978952,True,1.0
10,3,client_3,42023,1.171890377998352,1.1725468635559082,0.005090625025331974,0.0008682418847456574,True,1.0
10,4,client_4,42023,1.1757028102874756,1.1725468635559082,0.01905195787549019,0.003660109592601657,True,1.0
10,5,client_5,42023,1.170590877532959,1.1725468635559082,0.007736267987638712,0.001421222579665482,True,1.0
10,6,client_6,42023,1.166043996810913,1.1725468635559082,0.026484675705432892,0.0051938630640506744,True,1.0
10,7,client_7,42023,1.1755540370941162,1.1725468635559082,0.006155610550194979,0.0011516615049913526,True,1.0
10,8,client_8,42023,1.1729530096054077,1.1725468635559082,0.013366634026169777,0.0023354035802185535,True,1.0
10,9,client_9,42023,1.1731457710266113,1.1725468635559082,0.01533899549394846,0.0027181473560631275,True,1.0
11,1,client_1,42023,1.1767863035202026,1.171282410621643,0.014026343822479248,0.002709002932533622,True,1.0
11,2,client_2,42023,1.174544095993042,1.171282410621643,0.01253210287541151,0.002350806724280119,True,1.0
11,3,client_3,42023,1.1725326776504517,1.171282410621643,0.017595378682017326,0.0032092523761093616,True,1.0
11,4,client_4,42023,1.1712040901184082,1.171282410621643,0.023106781765818596,0.004337136633694172,True,1.0
11,5,client_5,42023,1.1716283559799194,1.171282410621643,0.012670501135289669,0.002464430173859,True,1.0
11,6,client_6,42023,1.1671062707901,1.171282410621643,0.014960721135139465,0.0028195916675031185,True,1.0
11,7,client_7,42023,1.1712106466293335,1.171282410621643,0.005798553582280874,0.0009625937673263252,True,1.0
11,8,client_8,42023,1.172353982925415,1.171282410621643,0.022491734474897385,0.004125696606934071,True,1.0
11,9,client_9,42023,1.1650909185409546,1.171282410621643,0.011160883121192455,0.0021163083147257566,True,1.0
12,1,client_1,42023,1.1777915954589844,1.1732118129730225,0.010204642079770565,0.0016836037393659353,True,1.0
12,2,client_2,42023,1.1671736240386963,1.1732118129730225,0.010783938691020012,0.002079036319628358,True,1.0
12,3,client_3,42023,1.1747534275054932,1.1732118129730225,0.006953568663448095,0.0013790163211524487,True,1.0
12,4,client_4,42023,1.1670324802398682,1.1732118129730225,0.02073359303176403,0.0040001338347792625,True,1.0
12,5,client_5,42023,1.1763774156570435,1.1732118129730225,0.015231449156999588,0.0028893225826323032,True,1.0
12,6,client_6,42023,1.1715441942214966,1.1732118129730225,0.018845539540052414,0.0036645003128796816,True,1.0
12,7,client_7,42023,1.1756205558776855,1.1732118129730225,0.013722932897508144,0.0026911343447864056,True,1.0
12,8,client_8,42023,1.1700677871704102,1.1732118129730225,0.005950914230197668,0.0009702774696052074,True,1.0
12,9,client_9,42023,1.1791776418685913,1.1732118129730225,0.011759649030864239,0.0023817801848053932,True,1.0
13,1,client_1,42023,1.1639913320541382,1.171676754951477,0.011872883886098862,0.0023474586196243763,True,1.0
13,2,client_2,42023,1.172692060470581,1.171676754951477,0.009066818282008171,0.0017134752124547958,True,1.0
