round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share
11,4,client_4,0.2,fc1,336,66,0.19642857142857142,0.5172413793103449,0.125,9.223785340096948e-07,2.8356296531791772e-09,1.9310719068243998e-07,0.0,3.689475391865926e-08,8.193934263545088e-06,0.0,3.6761132804485896e-08,325.1670633055433,1.003607546789483,0.9875796768835795
11,4,client_4,0.2,fc2,17,5,0.29411764705882354,0.6666666666666666,0.11764705926179886,1.8492814746196018e-07,4.589015658214753e-09,1.3017263711390115e-07,0.0,5.5807809928865026e-08,3.79118432647374e-07,0.0,3.1776611564282575e-08,40.28921930385884,1.756199008725751,0.9437903168646588
11,5,client_5,0.2,fc1,336,66,0.19642857142857142,0.5764705882352941,0.1071428582072258,6.876553097719917e-07,4.421217046533674e-09,1.1313633763165853e-07,0.0,5.3590174076134645e-08,1.5779136447235942e-05,0.0,4.891576566024014e-08,155.50012641532504,1.0955379684821043,0.9743719207408575
11,5,client_5,0.2,fc2,17,5,0.29411764705882354,0.6,0.11764705926179886,1.2161571163460395e-07,5.6772223681426466e-09,1.1035583469265475e-07,0.0,6.104845340360043e-08,2.2183132841746556e-07,0.0,3.983677743235603e-08,21.417919861138618,1.5324261878630108,0.8992501524738337
11,6,client_6,0.2,fc1,336,65,0.19345238095238096,0.3137254901960784,0.2083333283662796,6.327556539312914e-07,1.841674715095876e-08,5.108699383526982e-07,0.0,1.6202839958623372e-07,2.444764277242939e-06,0.0,1.603505950242834e-07,34.355757452037366,1.0104570494711724,0.8917837533382702
11,6,client_6,0.2,fc2,17,6,0.35294117647058826,0.14285714285714285,0.3529411852359772,8.73254170604317e-07,2.4953305522889092e-08,8.673477793763595e-07,0.0,5.085464067633438e-07,1.3367604196901084e-06,0.0,9.841607351290804e-08,34.994128360067286,5.167257962579477,0.9502200315569239
11,7,client_7,0.2,fc1,336,66,0.19642857142857142,0.5882352941176471,0.1041666641831398,4.47315737555009e-07,2.503481687580073e-09,9.389091459865995e-08,0.0,2.0999337380089855e-08,3.905257472069934e-06,0.0,2.087110573256723e-08,178.60611230390856,1.006095774386774,0.9776169401937189
11,7,client_7,0.2,fc2,17,5,0.29411764705882354,0.4,0.1764705926179886,4.9637596433171896e-08,1.565695541388042e-09,3.655100755395324e-08,0.0,2.153061195997452e-08,1.1661285270747612e-07,0.0,1.5530227770454985e-08,31.68298825258325,1.3862788105478787,0.9296219361746972
11,8,client_8,0.2,fc1,336,66,0.19642857142857142,0.654320987654321,0.0833333358168602,3.438439906941229e-07,1.2314702813041901e-09,7.880950647631835e-08,0.0,1.2769219459585202e-08,3.1065171697264304e-06,0.0,1.2694768791732258e-08,278.98765261120127,1.005785444667264,0.9855600160290937
11,8,client_8,0.2,fc2,17,5,0.29411764705882354,0.6,0.11764705926179886,2.8422177322795506e-08,1.883724664389815e-09,2.4827347289146928e-08,0.0,2.0103968267903838e-08,5.15399989353682e-08,0.0,9.615870766310763e-09,15.08028088123804,2.090489594425126,0.8627600569949105
11,9,client_9,0.2,fc1,336,67,0.19940476190476192,0.5517241379310345,0.1160714253783226,6.723126255780645e-07,7.0136534163863374e-09,1.616878364529839e-07,0.0,6.25990708158497e-08,9.15898272069171e-06,0.0,6.213543457533888e-08,95.84402616493239,1.0074454906154922,0.9597995193432083
11,9,client_9,0.2,fc2,17,4,0.23529411764705882,0.75,0.05882352963089943,1.5043862156005616e-07,1.2420886635461796e-08,1.1268526733942963e-07,0.0,1.0543266171225696e-07,2.7095128984910843e-07,0.0,5.867793362313023e-08,12.11077076895763,1.7967719452675468,0.7884344811594115
12,1,client_1,0.2,fc1,336,66,0.19642857142857142,0.6875,0.0744047611951828,6.631875151936818e-07,7.750189512546876e-09,1.7978823763087348e-07,0.0,6.738125080119062e-08,6.406387456081575e-06,0.0,6.46906457291152e-08,85.5594504714635,1.0415757713652496,0.9543737815425671
12,1,client_1,0.2,fc2,17,5,0.29411764705882354,0.4,0.1764705926179886,1.267650091563155e-07,6.704090171893995e-09,1.0965435848220295e-07,0.0,6.706703459258279e-08,2.2760127649235073e-07,0.0,6.583606193544256e-08,18.905787380411624,1.0186820708728814,0.8873682124672222
12,2,client_2,0.2,fc1,336,66,0.19642857142857142,0.46236559139784944,0.1488095223903656,5.58687783766638e-07,4.429691489388798e-09,1.3835833101438766e-07,0.0,4.196525793531691e-08,4.402357717481209e-06,0.0,4.1782719506500143e-08,126.09494141143811,1.0043447168170017,0.9685832418359719
12,2,client_2,0.2,fc2,17,5,0.29411764705882354,0.2,0.23529411852359772,1.700082329136876e-07,8.285486371069814e-09,8.190002631636162e-08,0.0,4.421631771833745e-08,3.698754085235123e-07,0.0,3.224008793267785e-08,20.51632324011642,1.371427596074453,0.8952815313150247
12,3,client_3,0.2,fc1,336,65,0.19345238095238096,0.6097560975609756,0.095238097012043,4.7096714526927686e-07,6.643178167169229e-10,5.8571146155372844e-08,0.0,1.1026831892024802e-08,7.765217560518067e-06,0.0,1.0050611010115063e-08,707.882959745932,1.0970213511971725,0.994153484868426
12,3,client_3,0.2,fc2,17,6,0.35294117647058826,0.6666666666666666,0.11764705926179886,4.4999000081702434e-08,1.2384814285226753e-09,2.2994901982542615e-08,0.0,1.296491447533299e-08,1.3360036632548145e-07,0.0,6.6615744032105795e-09,36.30469892181947,1.9459316610536341,0.9519625604675847
12,4,client_4,0.2,fc1,336,67,0.19940476190476192,0.5833333333333334,0.1041666641831398,8.491981723716605e-07,1.3283333186886985e-09,1.390891952723905e-07,0.0,1.6034576333368022e-08,1.0198626114288345e-05,0.0,1.4908570378224795e-08,638.8150815397748,1.075455289897976,0.9937589483805624
12,4,client_4,0.2,fc2,17,4,0.23529411764705882,0.8,0.05882352963089943,4.4549949507199926e-08,6.342225574846189e-10,2.0793955002318398e-08,0.0,1.5958292465256818e-08,1.206535955589061e-07,0.0,4.182168389377239e-09,70.13282035135953,3.8148816829323424,0.9557732142687193
12,5,client_5,0.2,fc1,336,69,0.20535714285714285,0.3917525773195876,0.1755952388048172,5.537449128799272e-07,1.3776964776921303e-09,6.413444708641691e-08,0.0,1.4186664287763051e-08,8.918688763515092e-06,0.0,1.3633854045735916e-08,401.6438148930857,1.0404705646408958,0.9904644437758244
12,5,client_5,0.2,fc2,17,2,0.11764705882352941,0.4,0.1764705926179886,3.4105503310399854e-08,1.6674122732208164e-09,3.4105503310399854e-08,0.0,1.4511231327674068e-08,5.369977529312564e-08,0.0,8.38971114802689e-09,20.441891885966694,1.7294399809110867,0.7316956915050381
12,6,client_6,0.2,fc1,336,65,0.19345238095238096,0.42857142857142855,0.1547619104385376,5.914400594574632e-07,1.918563823337059e-09,9.411547807758325e-08,0.0,2.2192661930375834e-08,5.913274890190223e-06,0.0,2.1941470862429924e-08,308.11169301434137,1.0114021374126234,0.9866559402288945
12,6,client_6,0.2,fc2,17,6,0.35294117647058826,0.7142857142857143,0.11764705926179886,6.52789206393815e-08,2.9533772599227796e-09,5.525686752605452e-08,0.0,2.5607267417626645e-08,1.1031466584654481e-07,0.0,1.8274906921078582e-08,22.095661757526436,1.4011489294735031,0.9234062087782418
12,7,client_7,0.2,fc1,336,69,0.20535714285714285,0.37755102040816324,0.181547611951828,3.773501068073497e-07,5.635185695137724e-10,1.1370698160817483e-07,0.0,1.1365291818776768e-08,3.946398919651983e-06,0.0,9.904463027510246e-09,668.4458708459609,1.1473761284265227,0.9942545193038357
12,7,client_7,0.2,fc2,17,2,0.11764705882352941,0.16666666666666666,0.29411765933036804,2.521131214905381e-08,1.1921159101535572e-09,2.521131214905381e-08,0.0,1.6722918161349298e-08,3.369970613675832e-08,0.0,5.36905986336933e-09,21.13064785617438,3.1141027450030805,0.738194221409528
12,8,client_8,0.2,fc1,336,65,0.19345238095238096,0.6172839506172839,0.092261902987957,4.016069771713896e-07,2.3293141712572035e-09,8.730830103331755e-08,0.0,2.5300014527829262e-08,3.830875357380137e-06,0.0,2.338537008483854e-08,172.34027159295985,1.0818273394309852,0.9763894301194695
12,8,client_8,0.2,fc2,17,6,0.35294117647058826,0.8333333333333334,0.05882352963089943,5.699246348929895e-08,3.7216291462724175e-09,4.786599738793029e-08,0.0,2.4906771756150192e-08,1.0842440190117486e-07,0.0,2.0195281891233208e-08,15.309734397359255,1.2332354980132116,0.8930801932486111
12,9,client_9,0.2,fc1,336,68,0.20238095238095238,0.4673913043478261,0.1458333283662796,3.70766199023699e-07,4.342615157135122e-09,1.3946871035841468e-07,0.0,3.2293982599185256e-08,1.8736831179921865e-06,0.0,3.2035949004693975e-08,85.35889705022619,1.0080230359780395,0.9558755913778918
12,9,client_9,0.2,fc2,17,3,0.17647058823529413,0.75,0.05882352963089943,6.507176190477064e-08,4.046244450606196e-09,5.7351080329226534e-08,0.0,5.606288056014819e-08,8.180132482493718e-08,0.0,1.843730856876391e-08,16.07804092362748,3.0405652639485354,0.7750830322404051
13,1,client_1,0.2,fc1,336,68,0.20238095238095238,0.675,0.0773809552192688,6.018164567473818e-07,3.1344807210435798e-09,1.1939762600832182e-07,0.0,2.9001911983073114e-08,4.719654498330783e-06,0.0,2.8931005147114774e-08,191.9375401380493,1.0024162458012458,0.9798857734056907
13,1,client_1,0.2,fc2,17,3,0.17647058823529413,0.6,0.11764705926179886,1.9702831248006683e-07,4.570013136883008e-09,9.684064394832603e-08,0.0,4.878956261222811e-08,4.454547308796464e-07,0.0,2.4084108929400827e-08,43.10386047466519,2.025714841283961,0.9023286651865777
13,2,client_2,0.2,fc1,336,67,0.19940476190476192,0.75,0.0565476194024086,3.5734629506865743e-07,1.5675481992431596e-09,1.0268644956568096e-07,0.0,2.0402765699145675e-08,2.5766464659682242e-06,0.0,1.878864530624469e-08,227.81977324068245,1.0858515616771578,0.982692757206711
13,2,client_2,0.2,fc2,17,4,0.23529411764705882,0.8,0.05882352963089943,6.100172100786949e-08,2.6733427061263426e-09,4.5094218137364805e-08,0.0,2.3187567421700805e-08,1.3063088033504755e-07,0.0,1.565529217373296e-08,22.809986494299217,1.4810382410085126,0.8753254116317732
13,3,client_3,0.2,fc1,336,68,0.20238095238095238,0.5833333333333334,0.1041666641831398,4.61357906126924e-07,1.2671685676205566e-09,1.0737706546137815e-07,0.0,1.88155659941458e-08,5.644756129186135e-06,0.0,1.6854080797656934e-08,363.7985658267513,1.1163141974828976,0.9892910318682582
13,3,client_3,0.2,fc2,17,3,0.17647058823529413,0.5,0.1764705926179886,4.000736157176258e-08,3.0376612098719543e-09,3.015797744865267e-08,0.0,2.2287670375931157e-08,6.757643689070392e-08,0.0,1.55022803483007e-08,13.166114551298875,1.4376099686782793,0.7383687036374722
13,4,client_4,0.2,fc1,336,68,0.20238095238095238,0.5340909090909091,0.122023805975914,4.379989277674918e-07,1.4824448162754901e-09,9.3843496529189e-08,0.0,2.084338213137471e-08,4.646549768949626e-06,0.0,1.9366925840813565e-08,295.2579853069176,1.076180397564924,0.9868363113711829
13,4,client_4,0.2,fc2,17,3,0.17647058823529413,0.4,0.1764705926179886,7.845284007620042e-08,4.373281609864372e-09,3.921743285673074e-08,0.0,3.304340623344615e-08,1.6309768113842438e-07,0.0,2.0828258229244057e-08,17.935022724481815,1.5863938057598976,0.7935605338703364
13,5,client_5,0.2,fc1,336,68,0.20238095238095238,0.4731182795698925,0.1458333283662796,5.851375734271655e-07,9.097173076865822e-09,1.5148947341003804e-07,0.0,8.39618579107082e-08,6.972375103941886e-06,0.0,7.774713139951928e-08,64.31374392239374,1.0799212328237042,0.9422639411753851
13,5,client_5,0.2,fc2,17,3,0.17647058823529413,0.25,0.1764705926179886,2.166151110335098e-07,1.3689482166892982e-08,1.7406381402906845e-07,0.0,1.5607270142936613e-07,3.197088176420948e-07,0.0,8.204778367826293e-08,15.822314246706332,1.9021939684245954,0.772247230965693
13,6,client_6,0.2,fc1,336,67,0.19940476190476192,0.65,0.0833333358168602,5.634513926080597e-07,6.231061914681125e-09,1.6220030829572352e-07,0.0,6.30033198945057e-08,5.161088211025344e-06,0.0,6.144500019900079e-08,90.411712900463,1.0253445251189879,0.9574875158051149
13,6,client_6,0.2,fc2,17,4,0.23529411764705882,0.6666666666666666,0.11764705926179886,2.5224427524506154e-07,1.5259275279242082e-08,2.5792327562612627e-07,0.0,1.0741464251395882e-07,3.857159072140348e-07,0.0,4.932768860044234e-08,16.5294708404231,2.177528849064023,0.8356965174267081
13,7,client_7,0.2,fc1,336,68,0.20238095238095238,0.5568181818181818,0.1160714253783226,7.082587031238737e-07,1.0092341145512072e-09,1.637336453086391e-07,0.0,1.3990693048526737e-08,6.1670029936067294e-06,0.0,1.3465568216020074e-08,701.0837319016047,1.0389204453650749,0.9944153586732765
13,7,client_7,0.2,fc2,17,3,0.17647058823529413,0.6666666666666666,0.05882352963089943,3.8842070596937596e-08,1.878621217169767e-09,4.73951082824442e-08,0.0,1.3632997841739325e-08,5.549810566662927e-08,0.0,9.970360537181477e-09,20.664839406007506,1.3672154156801608,0.8158504350139496
13,8,client_8,0.2,fc1,336,66,0.19642857142857142,0.6582278481012658,0.0803571417927742,6.319082604517924e-07,1.350005903197442e-09,1.0937554506540437e-07,0.0,1.572495733626056e-08,6.419272722268943e-06,0.0,1.5205795733663763e-08,467.73167974784377,1.0340743448963232,0.9913358992149768
13,8,client_8,0.2,fc2,17,5,0.29411764705882354,0.8333333333333334,0.05882352963089943,5.2701108543828925e-08,1.4203572299790561e-09,2.6576994827109957e-08,0.0,1.6200617736217282e-08,1.5640607387013006e-07,0.0,9.574796955291731e-09,37.07801770889468,1.691829704812671,0.9392435011887306
13,9,client_9,0.2,fc1,336,69,0.20535714285714285,0.6309523809523809,0.092261902987957,3.6441807736970483e-07,1.342466437639356e-09,8.330874834427959e-08,0.0,1.761418921830682e-08,4.548920969682513e-06,0.0,1.6550524506442343e-08,271.252088745912,1.0642034340372002,0.9859453579972788
13,9,client_9,0.2,fc2,17,2,0.11764705882352941,0.6666666666666666,0.05882352963089943,3.7819343212674994e-08,1.6906676488769497e-09,3.7819343212674994e-08,0.0,2.4450491409311326e-08,5.118819501603866e-08,0.0,8.175320864722835e-09,22.35624901722403,2.9904026289873546,0.748900107167042
14,1,client_1,0.2,fc1,336,68,0.20238095238095238,0.6,0.1011904776096344,4.385618098744297e-07,4.326609709126122e-09,9.407158074736799e-08,0.0,3.784873925383181e-08,4.832656486541964e-06,0.0,3.6862225272216165e-08,101.34042562793604,1.0267343395575976,0.96257367950543
14,1,client_1,0.2,fc2,17,3,0.17647058823529413,0.5,0.11764705926179886,5.401569917277508e-08,5.994691982149398e-09,6.023864784765465e-08,0.0,4.0235040188463245e-08,6.157340948220735e-08,0.0,3.596348108203529e-08,9.009085078685274,1.1187437988243671,0.6587982382943439
14,2,client_2,0.2,fc1,336,65,0.19345238095238096,0.5714285714285714,0.1071428582072258,3.628013430738537e-07,1.788513360777696e-09,1.0510167669508519e-07,0.0,2.426998335636199e-08,7.3176906880689785e-06,0.0,2.408913246654265e-08,202.73743187711412,1.0074657493091466,0.9798606960251942
14,2,client_2,0.2,fc2,17,6,0.35294117647058826,0.25,0.3529411852359772,5.729696657870894e-08,2.6104025002188728e-09,4.142822085384523e-08,0.0,3.3040599589639896e-08,1.1735995286699108e-07,0.0,1.4785235258329976e-08,21.941070583300213,2.234551189832188,0.9229110299621288
14,3,client_3,0.2,fc1,336,67,0.19940476190476192,0.6071428571428571,0.0982142835855484,4.045982825721918e-07,5.764783698133528e-09,1.5579212231386919e-07,0.0,5.734978358873377e-08,3.6738247217726894e-06,0.0,5.562113614132613e-08,70.1722963875954,1.0310604296645132,0.9458900153620988
14,3,client_3,0.2,fc2,17,4,0.23529411764705882,0.75,0.05882352963089943,1.2930672710353974e-07,1.0922287689669911e-08,1.0043146403404535e-07,0.0,6.380849981724168e-08,2.525554805288266e-07,0.0,5.084334731009221e-08,11.837711390300958,1.2549772628230038,0.7846072042380986
14,4,client_4,0.2,fc1,336,67,0.19940476190476192,0.5882352941176471,0.1041666641831398,4.5927647486779287e-07,5.487607368772052e-10,6.685020537133823e-08,0.0,6.682520758971577e-09,4.442103090696037e-06,0.0,6.396669416375289e-09,835.4115600845047,1.0445242359455447,0.995225686825406
14,4,client_4,0.2,fc2,17,4,0.23529411764705882,0.75,0.05882352963089943,1.6841969707748206e-08,7.608471849346748e-10,1.6292699189790483e-08,0.0,7.324158612931342e-09,2.7458321838480515e-08,0.0,5.245217149507653e-09,22.106755843945702,1.3960837693534474,0.8719644420878944
14,5,client_5,0.2,fc1,336,68,0.20238095238095238,0.7,0.0714285746216774,6.622157524560635e-07,8.286233725281512e-09,1.808945455650246e-07,0.0,7.7769399808858e-08,1.4175039723340888e-05,0.0,7.562448445241898e-08,79.90793724519558,1.0283491123655266,0.9530021880968964
14,5,client_5,0.2,fc2,17,3,0.17647058823529413,1.0,0.0,1.5102171365318404e-07,1.2029285666776651e-08,1.7153330134078715e-07,0.0,9.64904813827161e-08,1.8504135823604884e-07,0.0,7.270541857451462e-08,12.553460311441484,1.3271246648440798,0.729014546326835
14,6,client_6,0.2,fc1,336,66,0.19642857142857142,0.6625,0.0803571417927742,5.260196020715009e-07,2.657192683846611e-09,1.0000202266269298e-07,0.0,3.231343725929037e-08,5.297747520671692e-06,0.0,3.175352958351141e-08,197.8861823177956,1.0176008803502847,0.9797531146920819
14,6,client_6,0.2,fc2,17,5,0.29411764705882354,0.8,0.05882352963089943,1.0556209133483207e-07,6.48040672975488e-09,6.81466971741429e-08,0.0,4.0067877904448324e-08,2.141557189361265e-07,0.0,2.4874152515508285e-08,16.286910502039163,1.6107590849731759,0.8715836895773926
14,7,client_7,0.2,fc1,336,67,0.19940476190476192,0.5168539325842697,0.127976194024086,4.490752635559626e-07,1.653092510846483e-09,1.0974477504532842e-07,0.0,1.811248395711118e-08,4.380447535368148e-06,0.0,1.7611736069511608e-08,271.49343861435415,1.0283742336015957,0.9854358596756653
14,7,client_7,0.2,fc2,17,4,0.23529411764705882,0.4,0.1764705926179886,6.028336407837287e-08,1.8367307930998977e-09,4.2180221981880095e-08,0.0,2.1412191131275904e-08,1.3536082121845538e-07,0.0,1.2247887148930658e-08,32.803152836486156,1.7480927753624715,0.9098965127467276
14,8,client_8,0.2,fc1,336,68,0.20238095238095238,0.6341463414634146,0.0892857164144516,3.2781171292494593e-07,5.969397260805664e-10,4.721042401456543e-08,0.0,7.49233919350445e-09,4.590034677676158e-06,0.0,7.182790362492142e-09,548.23537996667,1.0429507008755845,0.9928742780867316
14,8,client_8,0.2,fc2,17,3,0.17647058823529413,0.6,0.11764705926179886,1.559410378604298e-08,1.1428189091980005e-09,1.6279809500474585e-08,0.0,8.002503548709683e-09,2.249999830894467e-08,0.0,6.446753353372969e-09,13.633367712881169,1.2411305318500416,0.7451456302688908
14,9,client_9,0.2,fc1,336,69,0.20535714285714285,0.6046511627906976,0.1011904776096344,3.2070865885674743e-07,1.6116131868775401e-09,1.605234558610391e-07,0.0,1.6535375735315938e-08,2.0583199784596218e-06,0.0,1.6411872749699796e-08,198.8751310397796,1.0074638357028864,0.9809256649192312
14,9,client_9,0.2,fc2,17,2,0.11764705882352941,0.3333333333333333,0.11764705926179886,3.3275680877409286e-08,1.923210923646344e-09,3.3275680877409286e-08,0.0,1.7958566189690828e-08,4.8592795565127744e-08,0.0,1.5145802834126698e-08,17.293156622535168,1.185634116080857,0.697599546977749
15,1,client_1,0.2,fc1,336,66,0.19642857142857142,0.5952380952380952,0.1011904776096344,7.669652878855066e-07,6.552390601788804e-09,1.3902125317599712e-07,0.0,6.551604769811092e-08,8.307431926368736e-06,0.0,6.455518075654254e-08,117.03335486765535,1.0148687070752882,0.966230479582041
15,1,client_1,0.2,fc2,17,5,0.29411764705882354,0.6,0.11764705926179886,1.1246335276382525e-07,5.63156608499038e-09,1.0324829702312854e-07,0.0,7.667131285415962e-08,1.8615210706229846e-07,0.0,3.6013855009287e-08,19.966628188085842,2.128880231071004,0.8927128659254194
15,2,client_2,0.2,fc1,336,69,0.20535714285714285,0.6341463414634146,0.0892857164144516,6.430985933539423e-07,1.228769414195861e-09,1.4031952844106854e-07,0.0,1.5616798521023156e-08,7.707918484811671e-06,0.0,1.512426273109213e-08,522.9424198799583,1.0324976695393597,0.9926606585039598
15,2,client_2,0.2,fc2,17,2,0.11764705882352941,0.14285714285714285,0.3529411852359772,3.774477619344907e-08,3.4250755861127875e-09,3.774477619344907e-08,0.0,2.0607526352023342e-08,5.48820260348748e-08,0.0,1.1361237284290837e-08,11.016912862764407,1.8136856181057603,0.5950305379046079
15,3,client_3,0.2,fc1,336,67,0.19940476190476192,0.6341463414634146,0.0892857164144516,4.6075884202550627e-07,1.4210623495371449e-09,1.246117449227313e-07,0.0,1.6313043360582924e-08,5.95656456425786e-06,0.0,1.605736343890385e-08,324.00748263638,1.0158596436460066,0.9877686801258069
15,3,client_3,0.2,fc2,17,4,0.23529411764705882,0.6,0.11764705926179886,4.6857455693327665e-08,3.102525663728911e-09,4.528741026632588e-08,0.0,2.2484497819164062e-08,7.437050442149484e-08,0.0,1.621332579304635e-08,15.098137012673535,1.3867056889165705,0.822913643771438
15,4,client_4,0.2,fc1,336,67,0.19940476190476192,0.5581395348837209,0.1130952388048172,7.023299659791042e-07,1.083709736036867e-09,7.955265601822248e-08,0.0,1.2443785557536557e-08,6.077719262975734e-06,0.0,1.1861312820826697e-08,647.4819416161611,1.0490184962656666,0.9938430086039542
15,4,client_4,0.2,fc2,17,4,0.23529411764705882,0.3333333333333333,0.23529411852359772,7.059284845567504e-08,9.522060170267328e-10,6.423745269046321e-08,0.0,1.669871529941247e-08,1.3719777314236126e-07,0.0,4.593476266023799e-09,74.05833282071617,3.634519873984255,0.9579995475200211
15,5,client_5,0.2,fc1,336,69,0.20535714285714285,0.7125,0.0684523805975914,4.825294926137225e-07,3.909069527868125e-09,1.290061533154585e-07,0.0,3.651107505220352e-08,9.493858669884503e-06,0.0,3.3272126387373646e-08,123.40688296578972,1.0973142297219958,0.9696046726857505
15,5,client_5,0.2,fc2,17,2,0.11764705882352941,0.6666666666666666,0.05882352963089943,7.044731908933954e-08,6.039618834681922e-09,7.044731908933954e-08,0.0,4.158691879752041e-08,9.930771938115868e-08,0.0,3.050059049769516e-08,11.662268555146975,1.3634344346949026,0.6086426493112694
15,6,client_6,0.2,fc1,336,66,0.19642857142857142,0.6296296296296297,0.0892857164144516,4.880128115755414e-07,1.9555365580479353e-09,9.64923252411154e-08,0.0,2.0757585872388518e-08,5.624779987556394e-06,0.0,2.067171145370139e-08,249.426881173352,1.0041056258574117,0.9838715083391012
15,6,client_6,0.2,fc2,17,5,0.29411764705882354,0.6666666666666666,0.11764705926179886,8.45092156254168e-08,3.0742424531974657e-09,4.061176639424957e-08,0.0,2.086464512274233e-08,1.9962976693932433e-07,0.0,1.7012412811823197e-08,27.48050500458877,1.2263644780453915,0.9197020885435431
15,7,client_7,0.2,fc1,336,68,0.20238095238095238,0.5340909090909091,0.122023805975914,3.149599305023584e-07,3.718363738353472e-09,9.27399490535663e-08,0.0,3.045485641450796e-08,2.1413786726043327e-06,0.0,3.0214184931764976e-08,84.6811316824281,1.0079321534282921,0.9555397751860428
15,7,client_7,0.2,fc2,17,3,0.17647058823529413,0.4,0.1764705926179886,6.752090560742847e-08,4.942766794815978e-09,6.597836943456059e-08,0.0,6.398017404762868e-08,7.260417334009617e-08,0.0,2.7842945726774815e-08,13.657785330455054,2.2978127696214106,0.7453668316505936
15,8,client_8,0.2,fc1,336,67,0.19940476190476192,0.5517241379310345,0.1160714253783226,7.888271275583099e-07,5.163530034786793e-09,1.593435285940359e-07,0.0,4.9640330956890466e-08,6.964960448385682e-06,0.0,4.871101211278983e-08,152.73938233391937,1.019057288004264,0.9743919583069346
15,8,client_8,0.2,fc2,17,4,0.23529411764705882,0.16666666666666666,0.29411765933036804,2.3209880950503248e-07,5.872325728248575e-09,1.9434347109381633e-07,0.0,4.916670093280118e-08,4.905415948996961e-07,0.0,2.9755046426771514e-08,39.51744211779725,1.652326395369712,0.9240186492665499
15,9,client_9,0.2,fc1,336,68,0.20238095238095238,0.5054945054945055,0.1339285671710968,8.666483126173365e-07,1.5722664093813009e-09,1.7659083795251718e-07,0.0,1.9097338821438825e-08,8.604962204117328e-06,0.0,1.7885687597640754e-08,550.8592234916861,1.0676844841835196,0.9929006933268999
15,9,client_9,0.2,fc2,17,3,0.17647058823529413,0.25,0.1764705926179886,4.939446374881603e-07,2.480076610595984e-09,1.1216782525025337e-07,0.0,4.042980350504877e-08,1.3292362837091787e-06,0.0,1.7356079240471445e-08,199.08479866307272,2.329297628069746,0.9771046575558602
