round,global_round,pair_index,pair_id,direction,receiver_id,sender_id,selected_sender_id,selected_model,receiver_local_update_executed,receiver_local_train_loss,receiver_local_val_loss,sender_local_train_loss,sender_local_val_loss,val_loss_receiver_loc,val_loss_local_continue,val_loss_teacher_guided,val_loss_same_origin_merge,selected_val_loss,best_alpha,delta_local_continue_vs_loc,delta_teacher_guided_vs_loc,delta_teacher_guided_vs_local_continue,delta_same_origin_merge_vs_loc,delta_same_origin_merge_vs_local_continue,delta_same_origin_merge_vs_teacher_guided,rollback_to_local,accept_local_continue,accept_teacher_guided,accept_same_origin_merge,teacher_guided_teacher_better_ratio_avg,teacher_guided_teacher_worse_ratio_avg,teacher_guided_positive_active_ratio_avg,teacher_guided_repulsion_active_ratio_avg,teacher_guided_positive_loss_avg,teacher_guided_repulsion_loss_avg,teacher_guided_total_loss_avg,local_continue_pred_loss_avg,local_continue_total_loss_avg,local_continue_num_batches,teacher_guided_pred_loss_avg,teacher_guided_teacher_better_ratio_min,teacher_guided_teacher_better_ratio_max,teacher_guided_teacher_better_ratio_std,teacher_guided_teacher_worse_ratio_min,teacher_guided_teacher_worse_ratio_max,teacher_guided_teacher_worse_ratio_std,teacher_guided_positive_active_ratio_min,teacher_guided_positive_active_ratio_max,teacher_guided_positive_active_ratio_std,teacher_guided_repulsion_active_ratio_min,teacher_guided_repulsion_active_ratio_max,teacher_guided_repulsion_active_ratio_std,teacher_guided_positive_weight_mean_avg,teacher_guided_negative_weight_mean_avg,teacher_guided_num_batches,idle_client_ids
9,9,2,8-6,Client6 -> Client8,8,6,6,receiver_loc,,,,,,0.0007810747954567114,0.0008292696904580943,0.0008225938987486941,0.0007938771542691884,0.0007810747954567114,0.55,4.8194895001382894e-05,4.151910329198267e-05,-6.675791709400227e-06,1.2802358812476927e-05,-3.539253618890597e-05,-2.871674447950574e-05,True,False,False,False,0.4372059106826782,0.5627940893173218,0.43212422728538513,0.5579736232757568,0.0004240599555695915,0.0011963970896622634,0.0010161246822242632,0.0010100444434676286,0.0010100444434676286,329,0.0009974208994297457,0.3125,0.703125,0.05227545648813248,0.296875,0.6875,0.05227545648813248,0.3125,0.703125,0.052563346922397614,0.296875,0.6875,0.05245441570878029,0.3588169813156128,0.5028097033500671,329,
9,9,2,8-6,Client8 -> Client6,6,8,8,receiver_loc,,,,,,0.0009464464011233757,0.0010471446192540075,0.0011892062403889693,0.0009619126295330579,0.0009464464011233757,0.4,0.0001006982181306318,0.0002427598392655936,0.0001420616211349618,1.546622840968223e-05,-8.523198972094958e-05,-0.00022729361085591137,True,False,False,False,0.48055002093315125,0.5194500088691711,0.47506463527679443,0.5135846734046936,0.00043034120211667734,0.0012875703072541148,0.0013229630832180433,0.0013269983182754737,0.0013269983182754737,329,0.0013036149965462527,0.359375,0.7890625,0.05215602368116379,0.2109375,0.640625,0.05215602368116379,0.3515625,0.7890625,0.05230274796485901,0.2109375,0.6328125,0.05219411104917526,0.3877953588962555,0.4497460424900055,329,
9,9,3,2-5,Client5 -> Client2,2,5,5,teacher_guided,,,,,,0.0007837042612768656,0.000817508404893342,0.0007580755976111131,0.0007580755976111131,0.0007580755976111131,1.0,3.3804143616476476e-05,-2.5628663665752433e-05,-5.943280728222891e-05,-2.5628663665752433e-05,-5.943280728222891e-05,0.0,False,False,True,False,0.4466441571712494,0.553355872631073,0.44236981868743896,0.5490102767944336,0.00051250724638823,0.0010889279170288836,0.0010011868997642835,0.001029011628133617,0.001029011628133617,329,0.0009803670446253765,0.265625,0.7265625,0.06296540796756744,0.2734375,0.734375,0.06296540796756744,0.25,0.7265625,0.06398669630289078,0.2734375,0.7265625,0.06208242475986481,0.3778499662876129,0.5003247261047363,329,
9,9,3,2-5,Client2 -> Client5,5,2,2,teacher_guided,,,,,,0.0006404813510566668,0.0007503775700817224,0.0006232935951857711,0.0006232935951857711,0.0006232935951857711,1.0,0.00010989621902505553,-1.718775587089571e-05,-0.00012708397489595124,-1.718775587089571e-05,-0.00012708397489595124,0.0,False,False,True,False,0.3791647255420685,0.6208353042602539,0.37536531686782837,0.6163709759712219,0.0003691158116174675,0.0011190508585710232,0.0006146282447016432,0.0005979343245369273,0.0005979343245369273,329,0.0005979595136095772,0.2578125,0.65625,0.05193442478775978,0.34375,0.7421875,0.05193442478775978,0.2578125,0.65625,0.05192866548895836,0.34375,0.7421875,0.05220898985862732,0.3185529112815857,0.572453498840332,329,
9,9,4,3-4,Client4 -> Client3,3,4,4,receiver_loc,,,,,,0.0007729571676879908,0.000795542057086643,0.000787414856654231,0.0007768323598148073,0.0007729571676879908,0.6,2.2584889398652246e-05,1.4457688966240233e-05,-8.127200432412013e-06,3.87519212681649e-06,-1.8709697271835756e-05,-1.0582496839423743e-05,True,False,False,False,0.4444490969181061,0.5555508732795715,0.44064971804618835,0.551537811756134,0.0006094605845273852,0.000987906861860409,0.001282711128346862,0.001236368509748169,0.001236368509748169,329,0.0012594877799775072,0.3125,0.84375,0.06897076964378357,0.15625,0.6875,0.06897076964378357,0.3046875,0.84375,0.06935009360313416,0.15625,0.6875,0.0683378353714943,0.38007715344429016,0.502877950668335,329,
9,9,4,3-4,Client3 -> Client4,4,3,3,receiver_loc,,,,,,0.0006934958333277339,0.0007770981800831273,0.000704524425626719,0.000704524425626719,0.0006934958333277339,1.0,8.360234675539339e-05,1.102859229898509e-05,-7.25737544564083e-05,1.102859229898509e-05,-7.25737544564083e-05,0.0,True,False,False,False,0.3906511664390564,0.6093488335609436,0.3866380751132965,0.6046640872955322,0.0004391122267952817,0.0011197591736247904,0.0008797399940316929,0.000840156231234384,0.000840156231234384,329,0.0008609678312227273,0.2578125,0.8515625,0.07247336208820343,0.1484375,0.7421875,0.07247336208820343,0.25,0.8515625,0.07277647405862808,0.140625,0.7421875,0.07194916903972626,0.32397225499153137,0.5559402704238892,329,
10,10,1,1-6,Client6 -> Client1,1,6,6,same_origin_merge,,,,,,0.0006018806623561335,0.0006410897599191036,0.0006096999921319987,0.0005859384690709855,0.0005859384690709855,0.6,3.920909756297008e-05,7.8193297758652e-06,-3.1389767787104884e-05,-1.5942193285147996e-05,-5.515129084811808e-05,-2.3761523061013195e-05,False,False,False,True,0.22425180673599243,0.7757481932640076,0.22228087484836578,0.7741809487342834,0.001071975911335102,0.0005350755851911019,0.0007411792577728298,0.0006846587547688978,0.0006846587547688978,329,0.00070634460553964,0.1171875,0.453125,0.04951907694339752,0.546875,0.8828125,0.04951907694339752,0.109375,0.453125,0.049879223108291626,0.5390625,0.8828125,0.04970194026827812,0.19492128491401672,0.752902090549469,329,
10,10,1,1-6,Client1 -> Client6,6,1,1,same_origin_merge,,,,,,0.0009464464011233757,0.0009609859794329311,0.0009311238484558292,0.000927715575107327,0.000927715575107327,0.75,1.4539578309555345e-05,-1.5322552667546506e-05,-2.986213097710185e-05,-1.873082601604875e-05,-3.3270404325604097e-05,-3.408273348502245e-06,False,False,False,True,0.3628236651420593,0.6371763348579407,0.35968250036239624,0.6343030333518982,0.0011561055277142058,0.0006761502455148958,0.001356503417869081,0.0013363883243103357,0.0013363883243103357,329,0.0013184395004959863,0.2421875,0.5859375,0.05540422722697258,0.4140625,0.7578125,0.05540422722697258,0.234375,0.5859375,0.055263690650463104,0.4140625,0.7578125,0.055246077477931976,0.31598857045173645,0.5973503589630127,329,
10,10,2,7-5,Client5 -> Client7,7,5,5,teacher_guided,,,,,,0.0006584374507101165,0.0007721776806960654,0.0006419025980855829,0.0006419025980855829,0.0006419025980855829,1.0,0.00011374022998594888,-1.65348526245336e-05,-0.00013027508261048248,-1.65348526245336e-05,-0.00013027508261048248,0.0,False,False,True,False,0.4481638967990875,0.5518360733985901,0.44326546788215637,0.5466356873512268,0.00032255987935790766,0.0013121362541243142,0.0007995655290233205,0.0007771909011764832,0.0007771909011764832,329,0.0007833280514149842,0.3125,0.890625,0.07255056500434875,0.109375,0.6875,0.07255056500434875,0.3125,0.890625,0.07329010963439941,0.109375,0.6875,0.0722319707274437,0.3713853359222412,0.4918835759162903,329,
10,10,2,7-5,Client7 -> Client5,5,7,7,receiver_loc,,,,,,0.0006232935951857711,0.0006392188696340395,0.0007639571374990964,0.0006391228775217138,0.0006232935951857711,0.05,1.5925274448268332e-05,0.0001406635423133253,0.00012473826786505696,1.5829282335942684e-05,-9.599211232564752e-08,-0.0001248342599773826,True,False,False,False,0.45077598094940186,0.5492240190505981,0.4456230700016022,0.5445868372917175,0.0002503271941264522,0.0014087167418261645,0.0006061789520826671,0.0005885466196985778,0.0005885466196985778,329,0.0005916255533616345,0.3046875,0.65625,0.05451832711696625,0.34375,0.6953125,0.05451832711696625,0.3046875,0.6328125,0.054964616894721985,0.34375,0.6953125,0.053921885788440704,0.3729085922241211,0.4901304841041565,329,
10,10,3,8-4,Client4 -> Client8,8,4,4,receiver_loc,,,,,,0.0007810747954567114,0.000822385960218599,0.0008727257341646713,0.0007961534848557351,0.0007810747954567114,0.4,4.131116476188755e-05,9.165093870795987e-05,5.033977394607232e-05,1.507868939902362e-05,-2.623247536286393e-05,-7.657224930893625e-05,True,False,False,False,0.4708719551563263,0.5291280746459961,0.4654273986816406,0.5236426591873169,0.0003506085968553345,0.0013042439850977114,0.0010085367532914826,0.0009909394297854428,0.0009909394297854428,329,0.0009914972750923305,0.34375,0.703125,0.055239852517843246,0.296875,0.65625,0.055239852517843246,0.3359375,0.703125,0.05623842775821686,0.296875,0.65625,0.05455269291996956,0.3879226744174957,0.46468058228492737,329,
10,10,3,8-4,Client8 -> Client4,4,8,8,same_origin_merge,,,,,,0.0006934958333277339,0.0007870513998764467,0.0008321610767226484,0.000691394067767595,0.000691394067767595,0.45,9.355556654871283e-05,0.00013866524339491452,4.510967684620169e-05,-2.101765560138841e-06,-9.565733210885167e-05,-0.00014076700895505336,False,False,False,True,0.4137355387210846,0.5862644910812378,0.40867090225219727,0.5819426774978638,0.0003596790273964944,0.0012393144015170041,0.0008611664471448294,0.0008382631302850543,0.0008382631302850543,329,0.0008441795053814004,0.2890625,0.828125,0.06914267688989639,0.171875,0.7109375,0.06914267688989639,0.28125,0.8203125,0.06942569464445114,0.171875,0.703125,0.06923457980155945,0.340756356716156,0.5264617800712585,329,
10,10,4,2-3,Client3 -> Client2,2,3,3,receiver_loc,,,,,,0.0007580755976111131,0.0007744794434283288,0.0009459831590898802,0.000765503778613316,0.0007580755976111131,0.15,1.640384581721565e-05,0.0001879075614787671,0.00017150371566155144,7.428181002202888e-06,-8.975664815012762e-06,-0.0001804793804765642,True,False,False,False,0.4260524809360504,0.573947548866272,0.4209945499897003,0.568248450756073,0.0003464825983822548,0.0012333699593065535,0.0009550564792289111,0.0009406174690069004,0.0009406174690069004,329,0.0009384951491076496,0.296875,0.6875,0.052751198410987854,0.3125,0.703125,0.052751198410987854,0.2734375,0.6796875,0.05321494862437248,0.3125,0.703125,0.052828963845968246,0.3459487855434418,0.5110203623771667,329,
10,10,4,2-3,Client2 -> Client3,3,2,2,receiver_loc,,,,,,0.0007729571676879908,0.0008162587167628323,0.0008553060154480431,0.0008162587167628323,0.0007729571676879908,0.0,4.330154907484151e-05,8.234884776005236e-05,3.904729868521085e-05,4.330154907484151e-05,0.0,-3.904729868521085e-05,True,False,False,False,0.47915998101234436,0.520840048789978,0.47317594289779663,0.5147372484207153,0.0004080891448031762,0.001249010349521957,0.0012787814632952744,0.0012188856458153607,0.0012188856458153607,329,0.0012602937374731136,0.3076923191547394,0.8984375,0.07153775542974472,0.1015625,0.692307710647583,0.07153775542974472,0.3076923191547394,0.8984375,0.07256835699081421,0.1015625,0.692307710647583,0.07074153423309326,0.38858798146247864,0.449932724237442,329,
11,11,1,1-5,Client5 -> Client1,1,5,5,same_origin_merge,,,,,,0.0005859384690709855,0.0005899645623972958,0.0005852993100150066,0.0005616239247695909,0.0005616239247695909,0.55,4.0260933263102944e-06,-6.391590559789778e-07,-4.665252382289272e-06,-2.4314544301394644e-05,-2.834063762770494e-05,-2.3675385245415666e-05,False,False,False,True,0.4196416437625885,0.5803583264350891,0.4151298701763153,0.5759652853012085,0.0003086771155286334,0.0013279066555100902,0.000690637596040627,0.000702223741153179,0.000702223741153179,329,0.0006747377507207172,0.28125,0.671875,0.050729505717754364,0.328125,0.71875,0.050729505717754364,0.2734375,0.6640625,0.05100603029131889,0.328125,0.7109375,0.051269229501485825,0.34822598099708557,0.5245537757873535,329,
11,11,1,1-5,Client1 -> Client5,5,1,1,receiver_loc,,,,,,0.0006232935951857711,0.0007117300877611472,0.0007132474901541571,0.0007035093126048066,0.0006232935951857711,0.45,8.843649257537611e-05,8.9953894968386e-05,1.5174023930098965e-06,8.021571741903544e-05,-8.220775156340672e-06,-9.738177549350568e-06,True,False,False,False,0.42698895931243896,0.573011040687561,0.4225892424583435,0.5688791871070862,0.0003028263612078882,0.001306327646133035,0.0005955776330735288,0.0005885216510415783,0.0005885216510415783,329,0.0005799612075115807,0.25,0.78125,0.06050601601600647,0.21875,0.75,0.06050601601600647,0.2421875,0.78125,0.061240676790475845,0.2109375,0.75,0.06087615713477135,0.3625384569168091,0.5198195576667786,329,
11,11,2,6-4,Client4 -> Client6,6,4,4,receiver_loc,,,,,,0.000927715575107327,0.0010162501902110563,0.0009539681844900478,0.0009476265788403226,0.000927715575107327,0.8,8.853461510372937e-05,2.625260938272087e-05,-6.22820057210085e-05,1.9911003732995636e-05,-6.862361137073374e-05,-6.341605649725236e-06,True,False,False,False,0.47054922580718994,0.5294507741928101,0.4644397795200348,0.5241791009902954,0.0005032727856536982,0.0011825448511760268,0.001330809237895348,0.0012796679445068854,0.0012796679445068854,329,0.001309798330003121,0.34375,0.8046875,0.06153654307126999,0.1953125,0.65625,0.06153654307126999,0.3359375,0.8046875,0.061946503818035126,0.1953125,0.65625,0.06109775975346565,0.3864787817001343,0.46547386050224304,329,
11,11,2,6-4,Client6 -> Client4,4,6,6,same_origin_merge,,,,,,0.000691394067767595,0.0007434699762706589,0.0008895055468214204,0.0006727036844142428,0.0006727036844142428,0.4,5.2075908503063854e-05,0.0001981114790538253,0.00014603557055076146,-1.8690383353352235e-05,-7.076629185641609e-05,-0.00021680186240717754,False,False,False,True,0.40766316652297974,0.5923368334770203,0.4023440182209015,0.5877300500869751,0.00035551670552258686,0.001235205763400878,0.0008358370022113527,0.0008687522474402246,0.0008687522474402246,329,0.0008189954733365631,0.265625,0.65625,0.05061337351799011,0.34375,0.734375,0.05061337351799011,0.265625,0.65625,0.05114305019378662,0.3359375,0.7265625,0.05075140669941902,0.3318187892436981,0.5334356427192688,329,
11,11,3,7-3,Client3 -> Client7,7,3,3,receiver_loc,,,,,,0.0006419025980855829,0.0007638778640545306,0.0006436497820673517,0.0006436497820673517,0.0006419025980855829,1.0,0.00012197526596894768,1.7471839817688071e-06,-0.00012022808198717887,1.7471839817688071e-06,-0.00012022808198717887,0.0,True,False,False,False,0.3253929913043976,0.6746070384979248,0.3224247097969055,0.6716862320899963,0.0005043302653196267,0.0009066833244760919,0.0007663463508592185,0.000762021856168369,0.000762021856168369,329,0.0007466830244552731,0.203125,0.4921875,0.05069003626704216,0.5078125,0.796875,0.05069003626704216,0.203125,0.4921875,0.05073042958974838,0.5078125,0.796875,0.05149077996611595,0.27784135937690735,0.6378430724143982,329,
11,11,3,7-3,Client7 -> Client3,3,7,7,local_continue,,,,,,0.0007729571676879908,0.0007589551889453054,0.0009048342428713818,0.0007589551889453054,0.0007589551889453054,0.0,-1.4001978742685345e-05,0.00013187707518339106,0.0001458790539260764,-1.4001978742685345e-05,0.0,-0.0001458790539260764,False,True,False,False,0.43335655331611633,0.5666434168815613,0.4296759068965912,0.5626065731048584,0.0006414272432600846,0.0009414984749321951,0.0012533122144807126,0.0012285264344578822,0.0012285264344578822,329,0.0012293619018011834,0.296875,0.765625,0.05962689593434334,0.234375,0.703125,0.05962689593434334,0.296875,0.765625,0.06032220646739006,0.21875,0.703125,0.05918418988585472,0.37444615364074707,0.5170082449913025,329,
11,11,4,8-2,Client2 -> Client8,8,2,2,receiver_loc,,,,,,0.0007810747954567114,0.0008294095542909897,0.0008413376219336868,0.0007856055198088871,0.0007810747954567114,0.45,4.833475883427821e-05,6.0262826476975345e-05,1.1928067642697133e-05,4.530724352175665e-06,-4.380403448210255e-05,-5.573210212479968e-05,True,False,False,False,0.4682227075099945,0.5317772626876831,0.46270686388015747,0.5262206792831421,0.00029915832878664374,0.0013830673183341695,0.0010025779989082865,0.0009899370614966044,0.0009899370614966044,329,0.0009866879114836411,0.3359375,0.59375,0.04964691027998924,0.40625,0.6640625,0.04964691027998924,0.3359375,0.59375,0.049930136650800705,0.40625,0.6640625,0.049701351672410965,0.37744253873825073,0.465223491191864,329,
11,11,4,8-2,Client8 -> Client2,2,8,8,same_origin_merge,,,,,,0.0007580755976111131,0.0007452471032293667,0.0007615245828564801,0.0007433038468814377,0.0007433038468814377,0.3,-1.2828494381746471e-05,3.4489852453669246e-06,1.6277479627113396e-05,-1.4771750729675485e-05,-1.9432563479290137e-06,-1.822073597504241e-05,False,False,False,True,0.4648032486438751,0.5351967215538025,0.4592941403388977,0.5288906097412109,0.000316492228424699,0.0013357638470125814,0.0009952333030718455,0.0009672990747743699,0.0009672990747743699,329,0.0009790597180777173,0.3203125,0.890625,0.06753022968769073,0.109375,0.6796875,0.06753022968769073,0.3125,0.890625,0.06800927966833115,0.109375,0.671875,0.06769600510597229,0.3747827708721161,0.466601699590683,329,
12,12,1,1-4,Client4 -> Client1,1,4,4,receiver_loc,,,,,,0.0005616239247695909,0.0005995911657965253,0.0005957666699453042,0.0005907434883180826,0.0005616239247695909,0.55,3.7967241026934384e-05,3.414274517571326e-05,-3.824495851221122e-06,2.9119563548491703e-05,-8.847677478442681e-06,-5.023181627221559e-06,True,False,False,False,0.34333536028862,0.6566646099090576,0.33974969387054443,0.6533638834953308,0.00046043929972104246,0.0010613615989474162,0.0006923052914181955,0.0006714495536117628,0.0006714495536117628,329,0.0006731853060809795,0.21875,0.53125,0.05091070011258125,0.46875,0.78125,0.05091070011258125,0.203125,0.53125,0.05089551582932472,0.4609375,0.7734375,0.05161463841795921,0.29363811016082764,0.6178783774375916,329,
12,12,1,1-4,Client1 -> Client4,4,1,1,receiver_loc,,,,,,0.0006727036844142428,0.0007452097048351551,0.0007891444097913057,0.0007036165065530454,0.0006727036844142428,0.4,7.250602042091232e-05,0.00011644072537706288,4.393470495615056e-05,3.0912822138802584e-05,-4.159319828210973e-05,-8.552790323826029e-05,True,False,False,False,0.37765470147132874,0.6223452687263489,0.3743777275085449,0.6193057894706726,0.0006189610158187785,0.0008857858489511024,0.0008508303553671622,0.0008133773183130037,0.0008133773183130037,329,0.0008278325970810528,0.234375,0.765625,0.06740518659353256,0.234375,0.765625,0.06740518659353256,0.2265625,0.765625,0.0679396241903305,0.21875,0.7578125,0.06785397976636887,0.32960110902786255,0.5834656953811646,329,
12,12,2,5-3,Client3 -> Client5,5,3,3,receiver_loc,,,,,,0.0006232935951857711,0.0006709875944823833,0.0006388241932203292,0.0006332848773941447,0.0006232935951857711,0.7,4.7693999296612166e-05,1.553059803455811e-05,-3.216340126205406e-05,9.991282208373525e-06,-3.770271708823864e-05,-5.539315826184584e-06,True,False,False,False,0.25158369541168213,0.7484163045883179,0.24925656616687775,0.7460417151451111,0.0006793784313606867,0.0006983745720531941,0.000616987947126432,0.00058907804734297,0.00058907804734297,329,0.0005931147232862162,0.1484375,0.4765625,0.04655523598194122,0.5234375,0.8515625,0.04655523598194122,0.140625,0.46875,0.04652043431997299,0.515625,0.8461538553237915,0.046525463461875916,0.21756157279014587,0.7206620573997498,329,
12,12,2,5-3,Client5 -> Client3,3,5,5,receiver_loc,,,,,,0.0007589551889453054,0.0008032502214170705,0.000795735279086983,0.0007685302109014321,0.0007589551889453054,0.55,4.4295032471765045e-05,3.678009014167758e-05,-7.514942330087465e-06,9.575021956126644e-06,-3.47200105156384e-05,-2.7205068185550936e-05,True,False,False,False,0.41343721747398376,0.5865628123283386,0.40943440794944763,0.5824717879295349,0.0007055654875358118,0.0008771176837970492,0.0012254721103312095,0.0012294888165229013,0.0012294888165229013,329,0.001199919559418494,0.28125,0.671875,0.05711618438363075,0.328125,0.71875,0.05711618438363075,0.28125,0.671875,0.05805910751223564,0.3203125,0.71875,0.056339990347623825,0.35584285855293274,0.5381946563720703,329,
12,12,3,6-2,Client2 -> Client6,6,2,2,receiver_loc,,,,,,0.000927715575107327,0.0009528428876723911,0.0009489329412491605,0.0009303374870620758,0.000927715575107327,0.5,2.5127312565064114e-05,2.1217366141833565e-05,-3.90994642323055e-06,2.621911954748873e-06,-2.250540061031524e-05,-1.859545418708469e-05,True,False,False,False,0.48030588030815125,0.5196941494941711,0.4750342071056366,0.513852596282959,0.0004767610409315754,0.0012063103304847723,0.0013143252282583654,0.0012965850756159174,0.0012965850756159174,329,0.0012939908418312096,0.359375,0.7734375,0.05841102451086044,0.2265625,0.640625,0.05841102451086044,0.3515625,0.7734375,0.05912280082702637,0.2265625,0.625,0.05716269835829735,0.3931523561477661,0.45593076944351196,329,
12,12,3,6-2,Client6 -> Client2,2,6,6,same_origin_merge,,,,,,0.0007433038468814377,0.0007396282544089694,0.0008505462294289758,0.0007243742630327743,0.0007243742630327743,0.3,-3.6755924724682972e-06,0.00010724238254753815,0.00011091797502000645,-1.8929583848663312e-05,-1.5253991376195015e-05,-0.00012617196639620146,False,False,False,True,0.4241296947002411,0.5758703351020813,0.419000506401062,0.5711685419082642,0.00037738717588085054,0.0012106690904173177,0.0009599606310817529,0.0009595297610769859,0.0009595297610769859,329,0.0009425856719949204,0.2890625,0.8671875,0.06959836184978485,0.1328125,0.7109375,0.06959836184978485,0.28125,0.8671875,0.07007765769958496,0.1328125,0.703125,0.06889989227056503,0.3473445773124695,0.5145596861839294,329,
12,12,4,7-8,Client8 -> Client7,7,8,8,teacher_guided,,,,,,0.0006419025980855829,0.0009764839925765176,0.0006405014052881295,0.0006405014052881295,0.0006405014052881295,1.0,0.00033458139449093474,-1.4011927974533992e-06,-0.00033598258728838814,-1.4011927974533992e-06,-0.00033598258728838814,0.0,False,False,True,False,0.37228500843048096,0.6277149319648743,0.36848559975624084,0.6229419708251953,0.00036395946501969275,0.0011619463702210561,0.0007610971154143111,0.0007635478732017045,0.0007635478732017045,329,0.0007443686008014203,0.25,0.5703125,0.04975427687168121,0.4296875,0.75,0.04975427687168121,0.25,0.5703125,0.05030490458011627,0.4296875,0.734375,0.04919915273785591,0.30853405594825745,0.5774572491645813,329,
12,12,4,7-8,Client7 -> Client8,8,7,7,receiver_loc,,,,,,0.0007810747954567114,0.0008348258225735802,0.0008447930497651542,0.0008144673098429963,0.0007810747954567114,0.5,5.375102711686875e-05,6.371825430844273e-05,9.96722719157398e-06,3.3392514386284904e-05,-2.0358512730583845e-05,-3.0325739922157824e-05,True,False,False,False,0.4917624890804291,0.5082375407218933,0.4865383207798004,0.5030845999717712,0.0003834722599712772,0.0013006111399021358,0.0010236388344323968,0.001016064318584722,0.001016064318584722,329,0.0010056316142805395,0.28205129504203796,0.796875,0.05992928892374039,0.203125,0.7179487347602844,0.05992928892374039,0.28205129504203796,0.7890625,0.05986262112855911,0.203125,0.7179487347602844,0.059171464294195175,0.41251054406166077,0.4455798268318176,329,
13,13,1,1-3,Client3 -> Client1,1,3,3,receiver_loc,,,,,,0.0005616239247695909,0.000618814908839897,0.0006524240732850424,0.0006082151643143253,0.0005616239247695909,0.35,5.719098407030608e-05,9.08001485154515e-05,3.360916444514542e-05,4.659123954473443e-05,-1.0599744525571645e-05,-4.420890897071706e-05,True,False,False,False,0.21795175969600677,0.7820482850074768,0.21600458025932312,0.7803148031234741,0.0009642250543348818,0.0005003672965359263,0.0006946534007941,0.0006749094163600728,0.0006749094163600728,329,0.0006632248123159087,0.09375,0.3671875,0.04285402223467827,0.6328125,0.90625,0.04285402223467827,0.09375,0.3671875,0.042673565447330475,0.6171875,0.90625,0.042991723865270615,0.18987266719341278,0.7588067054748535,329,
13,13,1,1-3,Client1 -> Client3,3,1,1,teacher_guided,,,,,,0.0007589551889453054,0.000981766456152173,0.0007463479312933871,0.0007463479312933871,0.0007463479312933871,1.0,0.00022281126720686748,-1.2607257651918338e-05,-0.00023541852485878582,-1.2607257651918338e-05,-0.00023541852485878582,0.0,False,False,True,False,0.31730952858924866,0.682690441608429,0.31504690647125244,0.6802616715431213,0.0013212514643461983,0.000465579814855203,0.0012381099037230517,0.001198532551846569,0.001198532551846569,329,0.001196144460715301,0.1640625,0.4765625,0.053602661937475204,0.5234375,0.8359375,0.053602661937475204,0.1640625,0.4765625,0.05425482988357544,0.5234375,0.8359375,0.0532020628452301,0.2809904217720032,0.6504338979721069,329,
13,13,2,4-2,Client2 -> Client4,4,2,2,receiver_loc,,,,,,0.0006727036844142428,0.0006937775878622453,0.0007565806855423821,0.0006909473300354766,0.0006727036844142428,0.15,2.1073903448002532e-05,8.387700112813925e-05,6.280309768013671e-05,1.824364562123381e-05,-2.830257826768722e-06,-6.563335550690544e-05,True,False,False,False,0.42473000288009644,0.5752699971199036,0.4193396270275116,0.5700933337211609,0.00034369330913464844,0.0012714134619760068,0.0008277590288113879,0.0008261140790908963,0.0008261140790908963,329,0.0008110911645173131,0.2890625,0.609375,0.04992196336388588,0.390625,0.7109375,0.04992196336388588,0.2890625,0.609375,0.049926213920116425,0.3828125,0.7109375,0.05006337910890579,0.34842392802238464,0.5145863890647888,329,
13,13,2,4-2,Client4 -> Client2,2,4,4,receiver_loc,,,,,,0.0007243742630327743,0.0008575404163957038,0.0009581755870062092,0.0008575404163957038,0.0007243742630327743,0.0,0.00013316615336292944,0.00023380132397343484,0.00010063517061050539,0.00013316615336292944,0.0,-0.00010063517061050539,True,False,False,False,0.45116621255874634,0.5488337874412537,0.4463219940662384,0.5428022742271423,0.00038522759743668105,0.0012182898749380736,0.0009685463755647799,0.0009365757284153965,0.0009365757284153965,329,0.0009508980999952953,0.3203125,0.8515625,0.07424896210432053,0.1484375,0.6796875,0.07424896210432053,0.3203125,0.8515625,0.0746292844414711,0.1484375,0.6640625,0.07327217608690262,0.36927932500839233,0.48485496640205383,329,
13,13,3,5-8,Client8 -> Client5,5,8,8,receiver_loc,,,,,,0.0006232935951857711,0.0013140823291722778,0.0008265540171764463,0.0008265540171764463,0.0006232935951857711,1.0,0.0006907887339865067,0.00020326042199067518,-0.0004875283119958315,0.00020326042199067518,-0.0004875283119958315,0.0,True,False,False,False,0.27858248353004456,0.7214174866676331,0.2760179042816162,0.7191378474235535,0.0005959707136524334,0.0007746341205247919,0.0006117444138070697,0.0005925594599620458,0.0005925594599620458,329,0.0005899921218475495,0.1640625,0.5390625,0.04759587347507477,0.4609375,0.8359375,0.04759587347507477,0.1640625,0.5390625,0.047507692128419876,0.4609375,0.8359375,0.04769621789455414,0.2392989546060562,0.6898614168167114,329,
13,13,3,5-8,Client5 -> Client8,8,5,5,same_origin_merge,,,,,,0.0007810747954567114,0.0008508202503926801,0.0007803091410948458,0.0007789696955783416,0.0007789696955783416,0.85,6.974545493596863e-05,-7.656543618655932e-07,-7.051110929783423e-05,-2.1050998783698647e-06,-7.18505548143385e-05,-1.3394455165042715e-06,False,False,False,True,0.4511010944843292,0.5488988757133484,0.44696927070617676,0.5449332594871521,0.0005414693771363597,0.0010756215740202258,0.0010486851140924206,0.000993986273598143,0.000993986273598143,329,0.0010270629242064276,0.296875,0.8125,0.0666697695851326,0.1875,0.703125,0.0666697695851326,0.2890625,0.8125,0.06704689562320709,0.1875,0.6953125,0.0666179358959198,0.3862105906009674,0.49783432483673096,329,
