round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,7,conv1,6,0.24018791317939758,0.19318944215774536,0.5
1,7,conv1,1,0.27111899852752686,0.19318944215774536,0.5
1,7,conv1,8,0.2955036163330078,0.19318944215774536,0.5
1,7,conv2,7,0.20303918421268463,0.20303918421268463,0.5
1,7,conv2,6,0.20523029565811157,0.20303918421268463,0.5
1,7,conv2,1,0.3204571604728699,0.20303918421268463,0.5
1,7,conv2,8,0.27127331495285034,0.20303918421268463,0.5
1,7,lstm1,7,0.23905140161514282,0.23905140161514282,0.5
1,7,lstm1,6,0.2723730206489563,0.23905140161514282,0.5
1,7,lstm1,1,0.2160729169845581,0.23905140161514282,0.5
1,7,lstm1,8,0.27250269055366516,0.23905140161514282,0.5
1,7,lstm2,7,0.1840132176876068,0.1840132176876068,0.5
1,7,lstm2,6,0.24713388085365295,0.1840132176876068,0.5
1,7,lstm2,1,0.21933680772781372,0.1840132176876068,0.5
1,7,lstm2,8,0.3495160937309265,0.1840132176876068,0.5
1,8,conv1,8,0.2792981266975403,0.2792981266975403,0.5
1,8,conv1,1,0.24744558334350586,0.2792981266975403,0.5
1,8,conv1,5,0.1903904676437378,0.2792981266975403,0.5
1,8,conv1,3,0.28286582231521606,0.2792981266975403,0.5
1,8,conv2,8,0.2790001630783081,0.2790001630783081,0.5
1,8,conv2,1,0.2662157416343689,0.2790001630783081,0.5
1,8,conv2,5,0.2292701005935669,0.2790001630783081,0.5
1,8,conv2,3,0.2255139946937561,0.2790001630783081,0.5
1,8,lstm1,8,0.2563461363315582,0.2563461363315582,0.5
1,8,lstm1,1,0.2707212567329407,0.2563461363315582,0.5
1,8,lstm1,5,0.2201567143201828,0.2563461363315582,0.5
1,8,lstm1,3,0.2527758777141571,0.2563461363315582,0.5
1,8,lstm2,8,0.343400239944458,0.343400239944458,0.5
1,8,lstm2,1,0.23126238584518433,0.343400239944458,0.5
1,8,lstm2,5,0.2029261291027069,0.343400239944458,0.5
1,8,lstm2,3,0.22241124510765076,0.343400239944458,0.5
1,9,conv1,9,0.11224566400051117,0.11224566400051117,0.5
1,9,conv1,1,0.11412067711353302,0.11224566400051117,0.5
1,9,conv1,2,0.09865273535251617,0.11224566400051117,0.5
1,9,conv1,3,0.1383633017539978,0.11224566400051117,0.5
1,9,conv1,4,0.1095605418086052,0.11224566400051117,0.5
1,9,conv1,5,0.07321886718273163,0.11224566400051117,0.5
1,9,conv1,6,0.11920705437660217,0.11224566400051117,0.5
1,9,conv1,7,0.07985106110572815,0.11224566400051117,0.5
1,9,conv1,8,0.15478010475635529,0.11224566400051117,0.5
1,9,conv2,9,0.1386130303144455,0.1386130303144455,0.5
1,9,conv2,1,0.10641814768314362,0.1386130303144455,0.5
1,9,conv2,2,0.10808311402797699,0.1386130303144455,0.5
1,9,conv2,3,0.12193570286035538,0.1386130303144455,0.5
1,9,conv2,4,0.11389505863189697,0.1386130303144455,0.5
1,9,conv2,5,0.09369063377380371,0.1386130303144455,0.5
1,9,conv2,6,0.08704648166894913,0.1386130303144455,0.5
1,9,conv2,7,0.0831717997789383,0.1386130303144455,0.5
1,9,conv2,8,0.14714601635932922,0.1386130303144455,0.5
1,9,lstm1,9,0.16845542192459106,0.16845542192459106,0.5
1,9,lstm1,1,0.07301662862300873,0.16845542192459106,0.5
1,9,lstm1,2,0.16441039741039276,0.16845542192459106,0.5
1,9,lstm1,3,0.08777496218681335,0.16845542192459106,0.5
1,9,lstm1,4,0.1072399914264679,0.16845542192459106,0.5
1,9,lstm1,5,0.09547188133001328,0.16845542192459106,0.5
1,9,lstm1,6,0.09962831437587738,0.16845542192459106,0.5
1,9,lstm1,7,0.11590009927749634,0.16845542192459106,0.5
1,9,lstm1,8,0.088102325797081,0.16845542192459106,0.5
1,9,lstm2,9,0.11467605829238892,0.11467605829238892,0.5
1,9,lstm2,1,0.10972127318382263,0.11467605829238892,0.5
1,9,lstm2,2,0.1538127064704895,0.11467605829238892,0.5
1,9,lstm2,3,0.08738230168819427,0.11467605829238892,0.5
1,9,lstm2,4,0.12442232668399811,0.11467605829238892,0.5
1,9,lstm2,5,0.07919982075691223,0.11467605829238892,0.5
1,9,lstm2,6,0.08220144361257553,0.11467605829238892,0.5
1,9,lstm2,7,0.11635385453701019,0.11467605829238892,0.5
1,9,lstm2,8,0.1322302222251892,0.11467605829238892,0.5
2,1,conv1,1,0.20880000293254852,0.20880000293254852,0.9844165444374084
2,1,conv1,8,0.4118502140045166,0.20880000293254852,0.9844165444374084
2,1,conv1,6,0.24930614233016968,0.20880000293254852,0.9844165444374084
2,1,conv1,7,0.1300436556339264,0.20880000293254852,0.9844165444374084
2,1,conv2,1,0.18496565520763397,0.18496565520763397,0.9844165444374084
2,1,conv2,8,0.46943894028663635,0.18496565520763397,0.9844165444374084
2,1,conv2,6,0.16539470851421356,0.18496565520763397,0.9844165444374084
2,1,conv2,7,0.18020065128803253,0.18496565520763397,0.9844165444374084
2,1,lstm1,1,0.19843678176403046,0.19843678176403046,0.9844165444374084
2,1,lstm1,8,0.19419190287590027,0.19843678176403046,0.9844165444374084
2,1,lstm1,6,0.28832992911338806,0.19843678176403046,0.9844165444374084
2,1,lstm1,7,0.31904134154319763,0.19843678176403046,0.9844165444374084
2,1,lstm2,1,0.2571026384830475,0.2571026384830475,0.9844165444374084
2,1,lstm2,8,0.2670595049858093,0.2571026384830475,0.9844165444374084
2,1,lstm2,6,0.17256377637386322,0.2571026384830475,0.9844165444374084
2,1,lstm2,7,0.3032740652561188,0.2571026384830475,0.9844165444374084
2,2,conv1,2,0.2735947072505951,0.2735947072505951,0.8997893929481506
2,2,conv1,5,0.12973830103874207,0.2735947072505951,0.8997893929481506
2,2,conv1,3,0.2878302037715912,0.2735947072505951,0.8997893929481506
2,2,conv1,8,0.30883681774139404,0.2735947072505951,0.8997893929481506
2,2,conv2,2,0.256834477186203,0.256834477186203,0.8997893929481506
2,2,conv2,5,0.13435187935829163,0.256834477186203,0.8997893929481506
2,2,conv2,3,0.2196374088525772,0.256834477186203,0.8997893929481506
2,2,conv2,8,0.3891761898994446,0.256834477186203,0.8997893929481506
2,2,lstm1,2,0.3795262575149536,0.3795262575149536,0.8997893929481506
2,2,lstm1,5,0.21654251217842102,0.3795262575149536,0.8997893929481506
2,2,lstm1,3,0.2226935178041458,0.3795262575149536,0.8997893929481506
2,2,lstm1,8,0.18123769760131836,0.3795262575149536,0.8997893929481506
2,2,lstm2,2,0.4170372486114502,0.4170372486114502,0.8997893929481506
2,2,lstm2,5,0.13458527624607086,0.4170372486114502,0.8997893929481506
2,2,lstm2,3,0.13482588529586792,0.4170372486114502,0.8997893929481506
2,2,lstm2,8,0.313551664352417,0.4170372486114502,0.8997893929481506
2,3,conv1,3,0.23885975778102875,0.23885975778102875,0.8953714370727539
2,3,conv1,5,0.16914629936218262,0.23885975778102875,0.8953714370727539
2,3,conv1,2,0.18992845714092255,0.23885975778102875,0.8953714370727539
2,3,conv1,8,0.4020654559135437,0.23885975778102875,0.8953714370727539
2,3,conv2,3,0.16511079668998718,0.16511079668998718,0.8953714370727539
2,3,conv2,5,0.19397251307964325,0.16511079668998718,0.8953714370727539
2,3,conv2,2,0.20193515717983246,0.16511079668998718,0.8953714370727539
2,3,conv2,8,0.43898147344589233,0.16511079668998718,0.8953714370727539
2,3,lstm1,3,0.35409051179885864,0.35409051179885864,0.8953714370727539
