round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
14,5,client_5,0.5484066605567932,1.9423491103632842,0.1,"[5, 6, 9, 7, 2]",0.0006013402014478689,0.0007806492994325509,2.940793991088867
14,6,client_6,0.545347273349762,1.8188881219160975,0.1,"[6, 3, 9, 8, 5]",0.0012371773987640297,0.0009027002035034132,3.4661502838134766
14,7,client_7,0.5404694080352783,1.6223232278600335,0.1,"[7, 6, 4, 9, 8]",0.000770907852411593,0.0006150855570351532,3.3963210582733154
14,8,client_8,0.5393653512001038,1.5778791429824195,0.1,"[8, 3, 4, 9, 2]",0.0009538888748918205,0.0007519641652594443,2.0511085987091064
14,9,client_9,0.5453407168388367,1.8186245630553457,0.1,"[9, 6, 3, 4, 8]",0.0007506020259611723,0.0006133339099857311,2.1394519805908203
15,1,client_1,0.5445985794067383,1.7886980933428276,0.1,"[1, 4, 9, 8, 2]",0.0006633759227999989,0.0005818314198741889,3.6887965202331543
15,2,client_2,0.5438578128814697,1.7588323351636064,0.1,"[2, 3, 9, 4, 7]",0.0009282605116013969,0.0007195740560434452,2.5173587799072266
15,3,client_3,0.5402736663818359,1.6144458790658973,0.1,"[3, 6, 4, 2, 8]",0.0011353325766555785,0.000764752549379871,1.63175368309021
15,4,client_4,0.5367160439491272,1.471289767199778,0.1,"[4, 6, 9, 3, 8]",0.0008246263334152361,0.0007021010736644416,2.304690361022949
15,5,client_5,0.5490268468856812,1.9673973191267577,0.1,"[5, 6, 9, 2, 7]",0.0006106560616963317,0.0006610766204320751,2.663431406021118
15,6,client_6,0.5442883372306824,1.7761879994068295,0.1,"[6, 3, 9, 8, 2]",0.0012225654776994706,0.0009345150831899143,3.8133702278137207
15,7,client_7,0.5387831330299377,1.5544474489346611,0.1,"[7, 6, 4, 9, 8]",0.0007589211616343728,0.0006370008222409726,3.655855178833008
15,8,client_8,0.5401377081871033,1.6089714732486755,0.1,"[8, 3, 4, 9, 2]",0.00096262951138169,0.0007624498102813959,2.4082236289978027
15,9,client_9,0.5460159778594971,1.845861109608086,0.1,"[9, 6, 3, 4, 8]",0.0007476909867686266,0.0006931434877456661,2.1197500228881836
16,1,client_1,0.5477672815322876,1.9165355723293032,0.1,"[1, 4, 9, 8, 2]",0.0006709227161836461,0.0005612688052981471,3.890775442123413
