round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
1,8,lstm2,2,0.09401698410511017,0.11947119981050491,0.5
1,8,lstm2,3,0.09379760175943375,0.11947119981050491,0.5
1,8,lstm2,4,0.1003824919462204,0.11947119981050491,0.5
1,8,lstm2,5,0.0938362330198288,0.11947119981050491,0.5
1,8,lstm2,6,0.12990692257881165,0.11947119981050491,0.5
1,8,lstm2,7,0.08656904846429825,0.11947119981050491,0.5
1,8,lstm2,9,0.17244844138622284,0.11947119981050491,0.5
1,9,conv1,9,0.09479666501283646,0.09479666501283646,0.5
1,9,conv1,1,0.08972617983818054,0.09479666501283646,0.5
1,9,conv1,2,0.17761465907096863,0.09479666501283646,0.5
1,9,conv1,3,0.11863061785697937,0.09479666501283646,0.5
1,9,conv1,4,0.09725268930196762,0.09479666501283646,0.5
1,9,conv1,5,0.11531141400337219,0.09479666501283646,0.5
1,9,conv1,6,0.09611624479293823,0.09479666501283646,0.5
1,9,conv1,7,0.10998952388763428,0.09479666501283646,0.5
1,9,conv1,8,0.1005619540810585,0.09479666501283646,0.5
1,9,conv2,9,0.07656201720237732,0.07656201720237732,0.5
1,9,conv2,1,0.10446840524673462,0.07656201720237732,0.5
1,9,conv2,2,0.08072079718112946,0.07656201720237732,0.5
1,9,conv2,3,0.11633706092834473,0.07656201720237732,0.5
1,9,conv2,4,0.21147221326828003,0.07656201720237732,0.5
1,9,conv2,5,0.08739115297794342,0.07656201720237732,0.5
1,9,conv2,6,0.09632807224988937,0.07656201720237732,0.5
1,9,conv2,7,0.0959346666932106,0.07656201720237732,0.5
1,9,conv2,8,0.13078558444976807,0.07656201720237732,0.5
1,9,lstm1,9,0.08984255790710449,0.08984255790710449,0.5
1,9,lstm1,1,0.11011460423469543,0.08984255790710449,0.5
1,9,lstm1,2,0.12163595855236053,0.08984255790710449,0.5
1,9,lstm1,3,0.09836137294769287,0.08984255790710449,0.5
1,9,lstm1,4,0.14178842306137085,0.08984255790710449,0.5
1,9,lstm1,5,0.09391442686319351,0.08984255790710449,0.5
1,9,lstm1,6,0.10314083844423294,0.08984255790710449,0.5
1,9,lstm1,7,0.15685367584228516,0.08984255790710449,0.5
1,9,lstm1,8,0.08434811979532242,0.08984255790710449,0.5
1,9,lstm2,9,0.15043529868125916,0.15043529868125916,0.5
1,9,lstm2,1,0.0851995050907135,0.15043529868125916,0.5
1,9,lstm2,2,0.09950488060712814,0.15043529868125916,0.5
1,9,lstm2,3,0.09604691714048386,0.15043529868125916,0.5
1,9,lstm2,4,0.09386846423149109,0.15043529868125916,0.5
1,9,lstm2,5,0.10648854076862335,0.15043529868125916,0.5
1,9,lstm2,6,0.1476815789937973,0.15043529868125916,0.5
1,9,lstm2,7,0.08856241405010223,0.15043529868125916,0.5
1,9,lstm2,8,0.13221243023872375,0.15043529868125916,0.5
2,1,conv1,1,0.17424634099006653,0.17424634099006653,0.8151589035987854
2,1,conv1,2,0.2870641052722931,0.17424634099006653,0.8151589035987854
2,1,conv1,4,0.15994471311569214,0.17424634099006653,0.8151589035987854
2,1,conv1,9,0.16392451524734497,0.17424634099006653,0.8151589035987854
2,1,conv1,8,0.21482032537460327,0.17424634099006653,0.8151589035987854
2,1,conv2,1,0.10677189379930496,0.10677189379930496,0.8151589035987854
2,1,conv2,2,0.20378229022026062,0.10677189379930496,0.8151589035987854
2,1,conv2,4,0.33372408151626587,0.10677189379930496,0.8151589035987854
2,1,conv2,9,0.12966039776802063,0.10677189379930496,0.8151589035987854
2,1,conv2,8,0.2260613739490509,0.10677189379930496,0.8151589035987854
2,1,lstm1,1,0.13730277121067047,0.13730277121067047,0.8151589035987854
2,1,lstm1,2,0.3096788227558136,0.13730277121067047,0.8151589035987854
2,1,lstm1,4,0.2681864798069,0.13730277121067047,0.8151589035987854
2,1,lstm1,9,0.13893423974514008,0.13730277121067047,0.8151589035987854
2,1,lstm1,8,0.14589765667915344,0.13730277121067047,0.8151589035987854
2,1,lstm2,1,0.16869820654392242,0.16869820654392242,0.8151589035987854
2,1,lstm2,2,0.14955277740955353,0.16869820654392242,0.8151589035987854
2,1,lstm2,4,0.12438325583934784,0.16869820654392242,0.8151589035987854
2,1,lstm2,9,0.38116568326950073,0.16869820654392242,0.8151589035987854
