round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
12,5,client_5,0.1,lstm2,,3200,320,0.1,0.47126436781609193,0.07187499850988388,False,,6.4038791425247155e-06,8.11809439612486e-08,2.036055775533896e-06,1.5569470157572596e-08,7.490809821319999e-07,0.0001697064726613462,5.817690950005492e-17,7.433555992975016e-07,7.490809821319999e-07,78.88304751092859,130.7639239489293,1.0077007224256944,0.002049241214990616,0.00023380112543236464,0.8975922950747202,6.403878614946734e-06,5.071532777067844e-11
12,6,client_6,0.1,lstm2,,3200,320,0.1,0.415929203539823,0.08250000327825546,False,,2.0193542988877766e-06,5.679105693585948e-08,1.0757614177236974e-06,1.3276227228686821e-08,4.447026071829896e-07,5.554659946938045e-05,4.48281917059853e-16,4.4411652311282523e-07,4.447026071829896e-07,35.556984688341544,81.02304789959486,1.0013174082077725,0.0006461933953687549,0.00016355824482161552,0.7980143077188733,2.0193542695778888e-06,3.958804464798682e-11
12,7,client_7,0.1,lstm2,,3200,320,0.1,0.48491879350348027,0.06937500089406967,False,,3.4541110869312774e-06,7.260599287201443e-08,1.6531002984265797e-06,1.6459709151206425e-08,6.530018481498701e-07,5.017752482672222e-05,2.5129632858436448e-17,6.51251127692376e-07,6.530018481498701e-07,47.572705469566785,100.42704012575436,1.0026867020975332,0.0011053155176341534,0.000209105244721286,0.8409145293874662,3.4541110380814644e-06,5.81590782477992e-11
12,8,client_8,0.1,lstm2,,3200,320,0.1,0.4780600461893764,0.07062499970197678,False,,1.6732193262036787e-06,4.5952691193584945e-08,9.450590425785776e-07,1.1017828871473512e-08,3.8704436633452133e-07,1.85267417691648e-05,1.5291509619583526e-16,3.856930845813622e-07,3.8704436633452133e-07,36.410988600568764,85.76764859514495,1.00350091382559,0.0005354302120395005,0.00013234374637249857,0.8018135545611387,1.6732192307244986e-06,2.906878557307202e-11
12,9,client_9,0.1,lstm2,,3200,320,0.1,0.4953271028037383,0.06750000268220901,False,,4.528233296063888e-06,8.357065324175326e-08,2.0609990087905317e-06,2.1159808127890756e-08,7.629145102328039e-07,4.4412277929950505e-05,5.791316726308157e-16,7.615244612679817e-07,7.629145102328039e-07,54.18384249219969,97.39698958255077,1.0018240348293928,0.001449034665711224,0.00024068349739536643,0.8575599744927737,4.528233148448635e-06,1.0420293794499713e-10
13,1,client_1,0.1,lstm2,,3200,320,0.1,0.4479638009049774,0.07625000178813934,False,,6.898456926762719e-06,8.921805242235934e-08,2.183785682063899e-06,1.7637462157438222e-08,8.63478362589376e-07,0.00023736826551612467,3.246036982857168e-16,8.593988241045736e-07,8.63478362589376e-07,77.32044601982217,123.80816777402481,1.0047457986031727,0.002207506215199828,0.0002569479984231293,0.8957383757026136,6.898456831549993e-06,6.692522924733879e-11
13,2,client_2,0.1,lstm2,,3200,320,0.1,0.5165876777251185,0.0637499988079071,False,,4.649878329132662e-06,1.2248945468399592e-07,2.1823979068358312e-06,2.8368383198085212e-08,1.0581147762422916e-06,7.249912596307695e-05,5.14243654915216e-16,1.0512503649806604e-06,1.0581147762422916e-06,37.96114841053158,76.92792936658319,1.0065288012841318,0.0014879611553624272,0.0003527696244418621,0.8083534924712223,4.649878064810764e-06,1.25734922473697e-10
13,3,client_3,0.1,lstm2,,3200,320,0.1,0.6080402010050251,0.04874999821186066,False,,4.628456890642951e-06,5.469040133126841e-08,1.3311911288838019e-06,1.0521064464086294e-08,5.515411203305121e-07,0.0001335694978479296,4.862812973813386e-16,5.503005127138749e-07,5.515411203305121e-07,84.62860299753828,126.51425330337004,1.002252597145379,0.00148110615555197,0.00015750835882499814,0.9038771118240931,4.628456736099906e-06,3.251914709734294e-11
13,4,client_4,0.1,lstm2,,3200,320,0.1,0.47126436781609193,0.07187499850988388,False,,4.780761477896079e-06,7.703728686466506e-08,1.958914481292595e-06,1.4167055972791331e-08,7.145710014810902e-07,0.00010626844596117735,4.646626210523549e-17,7.101404548848222e-07,7.145710014810902e-07,62.05695469701387,138.26275708216716,1.006237555300847,0.0015298438956961036,0.00022186737623997033,0.8733424961819795,4.780761628353503e-06,4.652576587882429e-11
13,5,client_5,0.1,lstm2,,3200,320,0.1,0.47465437788018433,0.07124999910593033,False,,4.519586999052194e-06,9.010809625315088e-08,1.6182165722966602e-06,2.3554338035580713e-08,7.141495075302373e-07,0.00012974109267815948,7.056354874378738e-17,7.121827820810722e-07,7.141495075302373e-07,50.156834181922626,68.69850773749535,1.0027601379006708,0.0014462678227573633,0.00025951131829060614,0.8478634701916714,4.5195874918135814e-06,7.676631552655522e-11
13,6,client_6,0.1,lstm2,,3200,320,0.1,0.5347721822541966,0.06062500178813934,False,,2.7228511775945206e-06,7.785293970753686e-08,1.4343062275656848e-06,1.669690785632838e-08,6.496075002360158e-07,4.204387005302124e-05,7.46457631525864e-16,6.491893032034568e-07,6.496075002360158e-07,34.97383931786984,85.89736150820197,1.00064264211973,0.0008713123970665038,0.00022421646281145513,0.7953349548164641,2.722851149883354e-06,6.55723600417879e-11
13,7,client_7,0.1,lstm2,,3200,320,0.1,0.45454545454545453,0.07500000298023224,False,,3.612119108531431e-06,9.935237369908787e-08,1.7591848404663324e-06,2.534276077881259e-08,8.063219070209016e-07,6.20661667198874e-05,4.772954001296256e-15,8.048862127907341e-07,8.063219070209016e-07,36.3562803561304,69.41293582351885,1.0017824785974583,0.001155878184363246,0.00028613483300432563,0.8015726416060764,3.6121193716098787e-06,8.155760788941535e-11
13,8,client_8,0.1,lstm2,,3200,320,0.1,0.4479638009049774,0.07625000178813934,False,,2.0508524074536183e-06,5.329562777996653e-08,1.0874427971430123e-06,1.1047183168244601e-08,4.28829480370041e-07,3.35367294610478e-05,2.0386816461457068e-16,4.285473949039442e-07,4.28829480370041e-07,38.47996567288457,98.427296197316,1.0006559013391236,0.0006562727503478527,0.00015349140448961407,0.810449247002207,2.0508523448370397e-06,3.8276062874764705e-11
13,9,client_9,0.1,lstm2,,3200,320,0.1,0.47126436781609193,0.07187499850988388,False,,4.3537687018258e-06,1.0543338359533552e-07,2.069134666271566e-06,2.2414940126225247e-08,8.548515779693844e-07,6.181609205668792e-05,7.281552082993891e-16,8.540611702301248e-07,8.548515779693844e-07,41.29363262117476,92.3063969041748,1.0009242977464354,0.001393206068314612,0.0003036481502931565,0.8210523050334015,4.353768417786341e-06,8.037642079683494e-11
14,1,client_1,0.1,lstm2,,3200,320,0.1,0.5571776155717761,0.05687500163912773,False,,6.333487880993971e-06,1.22237517999468e-07,2.4046880753303412e-06,2.6451659529413973e-08,1.0908815966104157e-06,0.00020920555107295513,1.5697684417104624e-16,1.0854823813133407e-06,1.0908815966104157e-06,51.81253818065379,90.90534252922485,1.0049730980593583,0.002026716247200966,0.0003520440368447453,0.8520052482556139,6.333487363008317e-06,9.582322435530699e-11
14,2,client_2,0.1,lstm2,,3200,320,0.1,0.5274463007159904,0.06187500059604645,False,,4.371685078652377e-06,9.130163319099293e-08,2.0811805825360352e-06,1.9535487005839514e-08,8.18623789200501e-07,7.52322594053112e-05,3.6315102951473715e-16,8.185737669919035e-07,8.18623789200501e-07,47.88125956353739,106.52788200427048,1.0000598872706248,0.0013989392900839448,0.00026294871349819005,0.8417771150804437,4.371685463411268e-06,8.201909984517641e-11
14,3,client_3,0.1,lstm2,,3200,320,0.1,0.44469525959367945,0.0768750011920929,False,,3.3668095570149602e-06,6.506628698844475e-08,1.3408609902398894e-06,1.2391785375598374e-08,6.067080562388583e-07,7.231531344586983e-05,3.9900532536708084e-17,6.064524313842412e-07,6.067080562388583e-07,51.74350603572682,108.19690243971058,1.0004198588736415,0.0010773789836093783,0.00018739090592134744,0.8518379443372786,3.366809778526658e-06,3.997494002483393e-11
14,4,client_4,0.1,lstm2,,3200,320,0.1,0.5533980582524272,0.057500001043081284,False,,4.640386377374739e-06,6.949304826772741e-08,1.679210015481658e-06,1.2212181044191084e-08,7.3207473860748e-07,0.00011205834744032472,8.178195749968876e-17,7.185411163845856e-07,7.3207473860748e-07,66.77386759075459,137.49161740956384,1.0188334433212975,0.0014849236467853189,0.00020013998437207192,0.8812270459390117,4.640386123355711e-06,4.5670411896736596e-11
14,5,client_5,0.1,lstm2,,3200,320,0.1,0.49184149184149184,0.06812500208616257,False,,6.081719679507103e-06,1.044031325586158e-07,2.168789023926365e-06,2.7252272438715863e-08,9.130164926318685e-07,0.00013521472283173352,2.7563712065163974e-15,9.065141171049618e-07,9.130164926318685e-07,58.251714088928736,79.57903142836507,1.0071718335461073,0.0019461503252387047,0.0003006810147780925,0.8661755289375569,6.081719675421482e-06,1.0587190846234051e-10
14,6,client_6,0.1,lstm2,,3200,320,0.1,0.3882863340563991,0.08812499791383743,False,,3.652139561793888e-06,1.1866859110682688e-07,2.044237703557883e-06,3.109840385207008e-08,9.089412174034806e-07,9.020751167554408e-05,4.230936347798808e-15,9.0538850372468e-07,9.089412174034806e-07,30.77569854021167,65.73237587709617,1.0039228571395946,0.0011686845682561398,0.0003417655825614929,0.7737326298718153,3.6521396395983174e-06,1.2459662468433663e-10
14,7,client_7,0.1,lstm2,,3200,320,0.1,0.5165876777251185,0.0637499988079071,False,,3.3356262338912757e-06,8.588958421816178e-08,1.5938048818497919e-06,1.861173526407356e-08,7.63825141802954e-07,6.338744424283504e-05,2.4799404159931804e-16,7.579470775453956e-07,7.63825141802954e-07,38.835761384726375,85.62980449875982,1.0077539140630731,0.0010674004442989826,0.00024736198247410357,0.8118580374303216,3.33562593368697e-06,6.465298435509581e-11
14,8,client_8,0.1,lstm2,,3200,320,0.1,0.4479638009049774,0.07625000178813934,False,,2.3623238286418768e-06,5.586240306611984e-08,1.2553554142868961e-06,1.2995012621530577e-08,4.788745400219341e-07,3.916384230251424e-05,2.5261592981557033e-16,4.7351278453788836e-07,4.788745400219341e-07,42.287503069690075,96.59542898620619,1.011321223708994,0.0007559436489827931,0.0001608837046660483,0.8245212636269245,2.3623238121217582e-06,4.1803151218378076e-11
14,9,client_9,0.1,lstm2,,3200,320,0.1,0.4317673378076063,0.0793749988079071,False,,3.4131082783162014e-06,8.542589496644043e-08,1.7132074958681187e-06,1.9111562998830323e-08,7.336965381909977e-07,4.96952525281813e-05,4.998309161703737e-18,7.316621690733882e-07,7.336965381909977e-07,39.95355654278463,89.63776841300489,1.0027791054730615,0.001092194695957005,0.0002460265823174268,0.8161540343680534,3.413108515815111e-06,5.301874911323168e-11
15,1,client_1,0.1,lstm2,,3200,320,0.1,0.5802469135802469,0.05312500149011612,False,,7.529329963773535e-06,1.4018899705246792e-07,2.85340900063602e-06,3.021846417539109e-08,1.2117842516090604e-06,0.00020614183449652046,2.6355898668916505e-16,1.2063563872288796e-06,1.2117842516090604e-06,53.70803996062276,94.4228853322841,1.0044985544396978,0.0024093855172395706,0.0004037442849949002,0.8564786148400673,7.52933055991889e-06,1.2158714313148522e-10
15,2,client_2,0.1,lstm2,,3200,320,0.1,0.4317673378076063,0.0793749988079071,False,,6.548855746046911e-06,1.1125308438565533e-07,2.524062551856332e-06,2.2381685838013254e-08,1.0487078725418542e-06,0.00016082967340480536,5.579085077486406e-17,1.0430107977299485e-06,1.0487078725418542e-06,58.863957959023885,112.76852876921647,1.0054611796571264,0.0020956338848918676,0.00032040890073403716,0.8673827700785464,6.548855253640795e-06,9.382297022630937e-11
15,3,client_3,0.1,lstm2,,3200,320,0.1,0.4349775784753363,0.07874999940395355,False,,4.532663353273847e-06,7.140006936941164e-08,1.6727973957131326e-06,1.2482409328384847e-08,6.874606128803862e-07,0.00011036234354833141,1.1713903177710438e-17,6.870805577818828e-07,6.874606128803862e-07,63.48172924165823,134.00164584121393,1.0005516886521115,0.0014504522550851107,0.00020563218276947737,0.8758323072513738,4.532663297140971e-06,3.5456769464925486e-11
15,4,client_4,0.1,lstm2,,3200,320,0.1,0.5023474178403756,0.06624999642372131,False,,4.213920096418633e-06,8.768716825743512e-08,1.914209406095324e-06,1.6658487034248992e-08,8.28146426101739e-07,0.00010335553815821186,1.0526122110665533e-16,8.213255000555364e-07,8.28146426101739e-07,48.055743210958596,114.90206163971581,1.008303550470783,0.0013484545052051544,0.0002525390300434083,0.8422610551975394,4.213920419715578e-06,5.936223040903243e-11
15,5,client_5,0.1,lstm2,,3200,320,0.1,0.3793103448275862,0.09000000357627869,False,,2.9731093821538935e-06,8.152917977311941e-08,1.2615823834494222e-06,1.922592396397249e-08,6.25784082330938e-07,6.981620390433818e-05,3.3379649392270853e-16,6.257185418689915e-07,6.25784082330938e-07,36.46636607974377,65.61540399355516,1.0001031459905403,0.0009513950208202004,0.00023480404342990369,0.8020534231491774,2.9731095310125966e-06,6.591530793409461e-11
15,6,client_6,0.1,lstm2,,3200,320,0.1,0.39737991266375544,0.08624999970197678,False,,2.500190512044753e-06,8.971084592744026e-08,1.3738351754000178e-06,2.0956896662482905e-08,7.091667271197366e-07,3.936732900911011e-05,3.715888540979293e-17,7.069606908771675e-07,7.091667271197366e-07,27.86912348305629,65.55214950836856,1.0031190321498653,0.0008000609814189374,0.0002583672176115215,0.7558953752327401,2.5001907033583848e-06,6.509300043422428e-11
15,7,client_7,0.1,lstm2,,3200,320,0.1,0.4645308924485126,0.07312499731779099,False,,3.3566255011052704e-06,8.5043673305063e-08,1.796550293420296e-06,1.861013032566916e-08,7.701058279963036e-07,5.9517133195186034e-05,4.449577891979127e-16,7.64273124786996e-07,7.701058279963036e-07,39.468968139424184,96.53096088110388,1.0076303815871468,0.001074120169505477,0.00024492578813806176,0.8143159550028606,3.3566254842298804e-06,6.194687124372322e-11
15,8,client_8,0.1,lstm2,,3200,320,0.1,0.44469525959367945,0.0768750011920929,False,,2.6638113832078146e-06,9.00973860195836e-08,1.4653855373580882e-06,2.2013963985045848e-08,6.988029213061964e-07,2.843795664375648e-05,1.0142436037894036e-16,6.921858357600286e-07,6.988029213061964e-07,29.56558381222072,66.56315851134181,1.0095582365979312,0.0008524196455255151,0.000259480468230322,0.7666332921574511,2.6638113013177644e-06,6.386998568919111e-11
15,9,client_9,0.1,lstm2,,3200,320,0.1,0.3793103448275862,0.09000000357627869,False,,5.334072998408601e-06,1.0377938797505866e-07,2.2907552192918956e-06,1.997183307622663e-08,8.84399355527421e-07,4.936655386700295e-05,5.581662985865427e-18,8.778085884841857e-07,8.84399355527421e-07,51.39769760439254,114.6935545172381,1.007507057486823,0.0017069033347070217,0.00029888463905081153,0.8509889161705154,5.3340727390605025e-06,6.21214052420882e-11
16,1,client_1,0.1,lstm2,,3200,320,0.1,0.44469525959367945,0.0768750011920929,False,,5.702625626824442e-06,1.1479068030165288e-07,1.8893542801379226e-06,3.012342020269898e-08,9.162918104266282e-07,0.00011953463399549946,3.112945607530856e-15,9.152451525551442e-07,9.162918104266282e-07,49.678039487172924,62.71836162903633,1.0011424881367321,0.0018248402047902346,0.00033059713314287364,0.8466217838155705,5.7026259128178935e-06,1.0619034818137862e-10
16,2,client_2,0.1,lstm2,,3200,320,0.1,0.40043763676148797,0.08562500029802322,False,,5.1636414987399345e-06,1.1315779585775134e-07,2.3001455247140257e-06,2.3881989719143348e-08,9.607701940694824e-07,0.0001543229300295934,3.9620090515784026e-16,9.519991976958408e-07,9.607701940694824e-07,45.63181730239512,96.30894422193508,1.0092121791517144,0.001652365317568183,0.00032589444890618324,0.8352620544256172,5.163641617400572e-06,7.752475050804009e-11
16,3,client_3,0.1,lstm2,,3200,320,0.1,0.44469525959367945,0.0768750011920929,False,,4.54013230388739e-06,8.343112631354466e-08,1.6785338630143087e-06,1.797860793573136e-08,7.180723287092405e-07,7.82293063821271e-05,1.8488391626150302e-17,7.115488642739365e-07,7.180723287092405e-07,54.4170753460748,93.35764545112872,1.0091665598755466,0.0014528424944728613,0.0002402816608082503,0.8580838499546184,4.540132522379281e-06,6.331687951721676e-11
16,4,client_4,0.1,lstm2,,3200,320,0.1,0.5238095238095238,0.0625,False,,4.449084929802893e-06,6.770562796861908e-08,1.637111608943087e-06,1.2171885721556919e-08,6.482525805040495e-07,0.00016739121929276735,5.534271343574039e-16,6.460413715103641e-07,6.482525805040495e-07,65.71121710366334,134.48837411197675,1.0034211517559106,0.0014237072318792343,0.00019499220070429146,0.8795377340235353,4.449085281521548e-06,4.052832028311748e-11
16,5,client_5,0.1,lstm2,,3200,320,0.1,0.3763440860215054,0.09062500298023224,False,,5.05637237413481e-06,1.0735903178215877e-07,2.09232257475378e-06,2.478413030360116e-08,9.031293188854761e-07,0.0001314678811468184,1.8584569901205312e-16,8.966020459411084e-07,9.031293188854761e-07,47.09734423695546,84.41846176010523,1.0072788877685748,0.0016180392121896148,0.00030919400160200894,0.8395658604112219,5.0563721742946655e-06,9.726256605668837e-11
16,6,client_6,0.1,lstm2,,3200,320,0.1,0.45785876993166286,0.07437500357627869,False,,3.157947061360744e-06,9.70825252353389e-08,1.7453023133384704e-06,2.1225885937781186e-08,7.591351049995865e-07,2.876889266190119e-05,8.38813445413263e-16,7.553485374955926e-07,7.591351049995865e-07,32.52814577659398,82.22130737660638,1.0050116764703996,0.0010105430847033858,0.0002795976761262864,0.7832812624804117,3.1579470487486105e-06,9.392854549705731e-11
16,7,client_7,0.1,lstm2,,3200,320,0.1,0.45454545454545453,0.07500000298023224,False,,3.295009282311412e-06,9.88111924863911e-08,1.5467594494111836e-06,2.1943668215840262e-08,8.231900778810086e-07,5.4098029067972675e-05,4.413096579987578e-17,8.178106440936972e-07,8.231900778810086e-07,33.346181269737706,70.48452198947761,1.0065766167871966,0.0010544030228629708,0.00028457623557187617,0.7874677784837464,3.2950097192951944e-06,8.146884555859657e-11
16,8,client_8,0.1,lstm2,,3200,320,0.1,0.3852813852813853,0.08874999731779099,False,,2.8176688783076997e-06,8.511021731338748e-08,1.5602087160004885e-06,2.0635210873365395e-08,7.094093916748534e-07,3.8170346670085564e-05,0.0,7.078133421600796e-07,7.094093916748534e-07,33.10572880109068,75.60538732496711,1.0022534857232561,0.0009016540134325624,0.0002451174077577889,0.7862543450118326,2.817668701027287e-06,7.552105468766612e-11
16,9,client_9,0.1,lstm2,,3200,320,0.1,0.35306553911205074,0.09562499821186066,False,,2.703622766198066e-06,6.16083564556759e-08,1.2365590578156116e-06,1.431168783483372e-08,5.194639811634261e-07,5.493402568390593e-05,1.4608480779763379e-15,5.170601298232214e-07,5.194639811634261e-07,43.88331451154102,86.39600556410637,1.0046471320345163,0.0008651592652313411,0.00017743206990417093,0.8298162810734224,2.703622612898471e-06,4.908172132611632e-11
17,1,client_1,0.1,lstm2,,3200,320,0.1,0.48491879350348027,0.06937500089406967,False,,5.950759266681871e-06,1.1003695978955442e-07,2.211451828770805e-06,2.1794975602063005e-08,9.14615895908355e-07,0.00020248648070264608,3.192840732966087e-17,9.074428248823097e-07,9.14615895908355e-07,54.079149395922904,101.46147477617333,1.0079035978089061,0.001904242904856801,0.000316906429361552,0.8573232221099631,5.950759259576444e-06,8.008584767571492e-11
17,2,client_2,0.1,lstm2,,3200,320,0.1,0.5058823529411764,0.06562499701976776,False,,4.577324030741181e-06,1.0429384955373387e-07,2.1033440589235397e-06,2.0245780163463678e-08,9.190356422550394e-07,7.465566159226e-05,6.797397711812888e-17,9.159854812423873e-07,9.190356422550394e-07,43.88830369214822,103.88536063226135,1.0033288275264898,0.0014647436328232288,0.0003003662859555334,0.8298313982660178,4.5773240344715305e-06,7.123015371979236e-11
17,3,client_3,0.1,lstm2,,3200,320,0.1,0.49184149184149184,0.06812500208616257,False,,5.219706041081906e-06,9.825156403046876e-08,2.0839415810769424e-06,2.0667994427014946e-08,8.815936212158704e-07,8.839480869937688e-05,5.583501560212949e-17,8.714321779734746e-07,8.815936212158704e-07,53.12539263060088,100.82452672942681,1.011659463398013,0.0016703060828149319,0.00028296452364884317,0.8551329633653483,5.21970559930196e-06,6.58767554395645e-11
17,4,client_4,0.1,lstm2,,3200,320,0.1,0.4645308924485126,0.07312499731779099,False,,5.049142188262578e-06,1.006814794145065e-07,2.344862764402933e-06,2.0379815168780624e-08,8.871017485034827e-07,8.587590127717704e-05,5.943335846934255e-16,8.867281735547294e-07,8.871017485034827e-07,50.149164160682055,115.05245226868053,1.0004201676902764,0.0016157254576683044,0.00028996268520131707,0.8478435796884745,5.0491426009102724e-06,8.158834025051576e-11
17,5,client_5,0.1,lstm2,,3200,320,0.1,0.40969162995594716,0.08375000208616257,False,,4.197789603210822e-06,1.0952086672890119e-07,2.0418866597538e-06,2.2101636965032867e-08,9.489195349488e-07,4.619989704224281e-05,2.9809506104756464e-16,9.436138839191699e-07,9.489195349488e-07,38.32832409259043,92.38203853160755,1.0056216271277938,0.00134329276625067,0.0003154200967401266,0.809840446416242,4.197790076432284e-06,7.870940704757245e-11
17,6,client_6,0.1,lstm2,,3200,320,0.1,0.48491879350348027,0.06937500089406967,False,,3.61893436000571e-06,1.0718723513305703e-07,1.8478784227227152e-06,2.084059591567211e-08,8.85564475083811e-07,2.785240394587163e-05,7.870428446166394e-16,8.844885996950325e-07,8.85564475083811e-07,33.762421365678634,88.66300019439387,1.0012152493247508,0.00115805899258703,0.00030869923648424447,0.7895363863277973,3.6189344427839387e-06,7.573360688573061e-11
17,7,client_7,0.1,lstm2,,3200,320,0.1,0.3793103448275862,0.09000000357627869,False,,2.71832845282205e-06,7.914163749689477e-08,1.4534745673699945e-06,2.114404296094108e-08,6.248805561881454e-07,3.149366602883674e-05,7.858621759793735e-15,6.235318892322539e-07,6.248805561881454e-07,34.34720573886239,68.73831233423545,1.0021613406111598,0.0008698651217855513,0.0002279279287904501,0.7923762320564566,2.7183282327314373e-06,9.220277319421655e-11
17,8,client_8,0.1,lstm2,,3200,320,0.1,0.40969162995594716,0.08375000208616257,False,,3.1598317535852516e-06,8.383743222585816e-08,1.5503394479310373e-06,1.8448432115292235e-08,6.985569029893668e-07,5.5973629059735686e-05,3.877697641939976e-17,6.958381959520921e-07,6.985569029893668e-07,37.68953771789007,84.03182484115611,1.0039056538537703,0.0010111461160704494,0.00024145180941559374,0.807239174430899,3.159831521770684e-06,6.406687680371448e-11
17,9,client_9,0.1,lstm2,,3200,320,0.1,0.40350877192982454,0.08500000089406967,False,,4.714228969859846e-06,1.2435713001969156e-07,2.3478588673242484e-06,2.934161624779108e-08,1.0182155847360264e-06,6.0468089941423386e-05,4.7779908827171036e-15,1.0034333399744355e-06,1.0182155847360264e-06,37.90849033443466,80.01532131617594,1.0147306546853554,0.0015085532795637846,0.0003581485361792147,0.8081383250571276,4.714228907687357e-06,1.3404646836967515e-10
18,1,client_1,0.1,lstm2,,3200,320,0.1,0.48491879350348027,0.06937500089406967,False,,5.914081783231495e-06,1.3888591092008018e-07,2.427541517135978e-06,3.209304466622598e-08,1.1370693755452521e-06,0.00014489707245957106,2.920688980838831e-16,1.1365349337211228e-06,1.1370693755452521e-06,42.58199526544759,75.63837909438041,1.0004693576404424,0.001892506261356175,0.00039999140426516533,0.8255215649337307,5.914081157243345e-06,1.2397752269244222e-10
18,2,client_2,0.1,lstm2,,3200,320,0.1,0.4190687361419069,0.08187499642372131,False,,4.301609889267866e-06,9.037156394874297e-08,1.5819886698409391e-06,2.0792538357738977e-08,7.139415174606256e-07,8.377369522349909e-05,2.0837399608215933e-16,7.056902404656284e-07,7.139415174606256e-07,47.598626190440164,76.08078253079768,1.0116910576777933,0.0013765152543783188,0.0002602701133582741,0.8409870228989326,4.301610260881716e-06,8.502525072895395e-11
18,3,client_3,0.1,lstm2,,3200,320,0.1,0.47465437788018433,0.07124999910593033,False,,6.194645376922381e-06,1.0466973439667809e-07,2.3780484070812236e-06,2.2959190104643312e-08,9.37014817736781e-07,8.425111445831135e-05,2.6685680102947566e-22,9.253130883735139e-07,9.37014817736781e-07,59.1822099331614,103.57267933074749,1.0126451434278216,0.00198228657245636,0.00030144883203320205,0.8680018568225591,6.194645720825065e-06,7.25420903902041e-11
18,4,client_4,0.1,lstm2,,3200,320,0.1,0.4645308924485126,0.07312499731779099,False,,4.609946826050759e-06,8.6644836573061e-08,2.0024162949994206e-06,1.5555019494684075e-08,8.257200079242466e-07,0.00017157198453787714,6.250633576846602e-16,8.227248713410518e-07,8.257200079242466e-07,53.204481696747045,128.7229227042112,1.0036392882337763,0.0014751830603927374,0.0002495371154509485,0.8553173321671157,4.6099471546767745e-06,5.16549754359108e-11
18,5,client_5,0.1,lstm2,,3200,320,0.1,0.42857142857142855,0.07999999821186066,False,,3.984585830352216e-06,9.345978995360843e-08,1.8175902027905977e-06,2.4799107656292563e-08,7.794523071424919e-07,6.428242340916768e-05,9.265913638581078e-16,7.748955113129341e-07,7.794523071424919e-07,42.63377007973145,73.2896093831842,1.005879231307725,0.001275067450478673,0.000269164185738191,0.8256970131609919,3.984586328442674e-06,7.956855313517863e-11
18,6,client_6,0.1,lstm2,,3200,320,0.1,0.3882863340563991,0.08812499791383743,False,,4.318936157332587e-06,1.3335674738250412e-07,2.3201689600682585e-06,3.1501574682124556e-08,1.056248720487929e-06,4.948710193275474e-05,7.745799327029846e-17,1.0542183872530586e-06,1.056248720487929e-06,32.38609111283781,73.65013759922256,1.001924962924613,0.0013820595340803266,0.0003840674471575767,0.7825369002228167,4.318936134950491e-06,1.1461509519250512e-10
18,7,client_7,0.1,lstm2,,3200,320,0.1,0.44144144144144143,0.07750000059604645,False,,5.2079866673437895e-06,1.198173978755609e-07,2.4946217536125914e-06,2.4581635393872148e-08,1.0097551239596214e-06,6.938633305253461e-05,7.286918566110339e-17,1.0060164186143083e-06,1.0097551239596214e-06,43.4656677078308,101.47902019628212,1.0037153485378627,0.0016665556468069553,0.0003450741060078144,0.8284604279920644,5.207986305322265e-06,6.511756411864411e-11
18,8,client_8,0.1,lstm2,,3200,320,0.1,0.415929203539823,0.08250000327825546,False,,2.891291421924791e-06,8.999524611512557e-08,1.411382470450917e-06,2.324151981980549e-08,6.661338716185128e-07,7.971274317242205e-05,4.994464322819014e-19,6.586276981579431e-07,6.661338716185128e-07,32.126800247047804,60.72415905818634,1.0113951509880457,0.0009252132149413228,0.0002591863158158958,0.7811664815238846,2.891291387641104e-06,8.665534262375374e-11
18,9,client_9,0.1,lstm2,,3200,320,0.1,0.45785876993166286,0.07437500357627869,False,,4.632511366153836e-06,1.2409065172094193e-07,2.1701006289731595e-06,3.1785170051534806e-08,9.216273610945791e-07,6.289335578912869e-05,1.3215463100203165e-15,9.20765330647555e-07,9.216273610945791e-07,37.331370014893956,68.27184984711222,1.0009351237315753,0.001482403720729053,0.0003573810972739011,0.8057484252600916,4.632511718227761e-06,1.1358188695131943e-10
19,1,client_1,0.1,lstm2,,3200,320,0.1,0.5384615384615384,0.05999999865889549,False,,7.390351307989817e-06,1.4377159336831926e-07,3.1058805234351894e-06,3.2307731601122214e-08,1.266729668714106e-06,0.00010337730054743588,8.399264996455144e-16,1.2650722283069626e-06,1.266729668714106e-06,51.403060450172724,96.13130474386402,1.0013093632606234,0.002364912535995245,0.00041406217496842146,0.8510018194171193,7.3903511292883195e-06,1.0655858140307117e-10
