round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
14,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,2.8683172195087538e-05,1.8930599055290915e-07,6.7096752900397405e-06,2.315248881501475e-08,2.301907898072386e-06,0.0002488468599040061,4.68589400680168e-14,2.277284238516586e-06,151.51670897790177,1.0108122861112645,0.9441927761378764,True,0.5
14,7,client_7,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,2.382000159791965e-05,1.4456756395380924e-07,9.736553693073802e-06,1.776616098680961e-08,1.6614374089840567e-06,0.0003839963173959404,7.549156747855071e-14,1.6608875057499972e-06,164.7661216689565,1.0003304877071273,0.9484491661493059,True,0.5
14,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.9227183146439428e-05,1.3323536985609525e-07,7.6019903190172045e-06,1.6491084942060752e-08,2.0162976852589054e-06,0.00015663457452319562,1.2131650393466809e-13,2.0110451259824913e-06,144.30881873475053,1.0026113569492836,0.941568340615576,True,0.5
14,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.362533627495092e-05,1.2926945081887213e-07,3.827646651188843e-06,2.3169266505362884e-08,1.1446552434790647e-06,0.000182824966032058,1.5120725309868133e-13,1.143971076089656e-06,105.40178508421944,1.0005971888682317,0.9216885340349572,True,0.5
15,1,client_1,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.1216338071386013e-05,9.934639933616318e-08,2.6780066946230363e-06,2.0710078985075597e-08,9.89333784673363e-07,8.429439913015813e-05,5.019863105922007e-13,9.640348253014963e-07,112.90016795943629,1.0262417212181454,0.9265075764571633,True,0.5
15,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,3.0251732541981053e-05,1.4125136828617626e-07,7.1281772306974744e-06,2.0059646388403962e-08,1.5612409924870008e-06,0.00043740399996750057,2.072756537534106e-14,1.5382131550722988e-06,214.16796694474718,1.01496985145974,0.9598630644320065,True,0.5
15,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,2.6955280811257075e-05,1.4125542282480969e-07,6.812687388446648e-06,1.700389784531353e-08,1.715427742965403e-06,0.0006728429580107331,2.4316960662955356e-13,1.663023795117624e-06,190.82516937787528,1.0315106232941478,0.9551733758726679,True,0.5
15,4,client_4,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,1.6991847262993865e-05,1.345864506668135e-07,6.212585503817536e-06,1.86897430864974e-08,1.6222068097704323e-06,0.00016151512681972235,4.866046801610402e-13,1.5984751371433958e-06,126.25134942974073,1.0148458097531847,0.9337645351024005,True,0.5
15,5,client_5,0.1,attention,896,90,0.10044642857142858,0.9148936170212766,0.008928571827709675,6.225408885837977e-06,8.412920082981767e-08,2.3572688405693043e-06,1.632670532103475e-08,8.507105349053745e-07,4.736857226816937e-05,6.005261934428907e-13,8.363039114556159e-07,73.99731397802096,1.0172253244629224,0.8920415832889234,True,0.5
15,6,client_6,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,3.560397149916146e-05,1.767790521703986e-07,8.863688435667427e-06,2.0797585875698132e-08,2.551408215367701e-06,0.0003853756934404373,2.473992656516679e-14,2.4921662316046422e-06,201.40265296925432,1.0237708701935364,0.9574273418750014,True,0.5
15,7,client_7,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,2.3245019407467124e-05,1.2950990528681208e-07,1.056347264238866e-05,1.6717294215595757e-08,1.5884221511441865e-06,0.00040060904575511813,1.589146837125549e-13,1.498656047260738e-06,179.48310496316276,1.0598970285079712,0.9524753041731097,True,0.5
15,8,client_8,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,3.415607424509896e-05,1.6362157271889604e-07,1.2749794677802129e-05,1.730538556898864e-08,2.503266614439781e-06,0.00022250876645557582,7.364331448258751e-14,2.4902692530304193e-06,208.74915775697508,1.0052188558223938,0.9588639877794267,True,0.5
15,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,1.4732963984442904e-05,1.3522786564916974e-07,3.4413367302477127e-06,2.0627182628629726e-08,1.2761764764945838e-06,0.00019845154020003974,7.602653993550937e-14,1.2689099548879312e-06,108.94836626571495,1.0057257931131143,0.9240441230369956,True,0.5
16,1,client_1,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,1.3322839625592072e-05,1.0011298265394958e-07,2.794024339891621e-06,2.059260850728606e-08,1.0956924825222814e-06,0.00011008731962647289,9.110367625228544e-13,1.0876977967200219e-06,133.07671188792202,1.0073491722399295,0.9369476162791116,True,0.5
16,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8,0.0223214291036129,3.292804509934892e-05,1.382118251233932e-07,6.4773030317155644e-06,2.0997493521690558e-08,1.3645164926856523e-06,0.0004655430093407631,2.890855686343147e-14,1.3336978099687258e-06,238.24160362796667,1.0231069282559,0.9637718606932291,True,0.5
16,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,2.753829392834935e-05,1.7676369255816298e-07,8.884052476787474e-06,2.0339419037895823e-08,2.257688038298511e-06,0.0005968896439298987,3.156708293199084e-13,2.244286179120536e-06,155.7906928686457,1.0059710982189127,0.9456405917400301,True,0.5
16,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.4060764989507232e-05,1.165470091481253e-07,5.786180281575071e-06,1.5935015085233317e-08,1.4064341939956648e-06,0.0001369624660583213,2.478423282575859e-13,1.4037268556421623e-06,120.6435450273275,1.0019279651270185,0.9308985687167698,True,0.5
16,5,client_5,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,7.615250928615245e-06,9.15271836781981e-08,2.9223282353996183e-06,1.6524048795929502e-08,9.438284678253694e-07,8.244285709224641e-05,4.99743258927654e-13,9.418851050213561e-07,83.20115862223963,1.0020622056039028,0.9028234916618411,True,0.5
16,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,3.934379863292432e-05,1.5129388326454044e-07,8.470366537949303e-06,2.089764272739103e-08,2.085119149342063e-06,0.0006942297331988811,1.3466497407747975e-14,1.99303599401901e-06,260.04711979671737,1.0462019298183558,0.9667085170244638,True,0.5
16,7,client_7,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,2.785476817987526e-05,1.4022714664000364e-07,1.1923046713491203e-05,2.191699000064773e-08,1.5957371033437084e-06,0.00038572499761357903,8.756635824433423e-13,1.5542530036327662e-06,198.6389241197386,1.0266900388314804,0.9568606335885116,True,0.5
16,8,client_8,0.1,attention,896,90,0.10044642857142858,0.9354838709677419,0.0066964286379516125,3.091540310278005e-05,1.6021708294147748e-07,1.1774133326980518e-05,1.8810542457003976e-08,2.2466538212029263e-06,0.00020933913765475154,8.463684668478383e-14,2.2319197796605295e-06,192.9582637315193,1.0066010593550896,0.9556469052799254,True,0.5
16,9,client_9,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,1.2188607747197642e-05,1.1409490040193026e-07,3.100483922935382e-06,1.599051646650196e-08,1.1132287909276783e-06,0.00013596430653706193,3.9135483590781173e-13,1.10290829979931e-06,106.82774494316044,1.0093566090432333,0.9226530700789072,True,0.5
17,1,client_1,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,1.2413021628769154e-05,8.897297559562383e-08,2.8085922849641065e-06,1.6658867174612624e-08,9.351294920634245e-07,0.00012928646174259484,7.930458590169054e-13,9.318511615674652e-07,139.51294797913567,1.0035170069149666,0.9396810669861662,True,0.5
17,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,3.713923500375434e-05,1.247149040241509e-07,5.642913038172992e-06,1.9132020412371276e-08,1.3877813671570038e-06,0.0005133060039952397,1.5655953909590042e-14,1.3746766853728332e-06,297.79068912143254,1.0095321848340157,0.9708049061702734,True,0.5
17,3,client_3,0.1,attention,896,90,0.10044642857142858,0.9354838709677419,0.0066964286379516125,2.848688840104943e-05,1.7310755128372915e-07,1.1016280041076243e-05,2.068261473198163e-08,2.031245003308868e-06,0.0005113116931170225,3.215933650022734e-13,1.9914448330382584e-06,164.56083879044613,1.0199850629177747,0.9483881272718409,True,0.5
17,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,1.5155504554008479e-05,1.2791888845005136e-07,6.881268063807511e-06,1.6378827183416433e-08,1.6087910807982553e-06,0.00013466562086250633,3.265126613093833e-13,1.5976263512129663e-06,118.47653041009508,1.0069876930792485,0.929723421891163,True,0.5
17,5,client_5,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,9.169493158525357e-06,9.105190603063859e-08,3.244321987949661e-06,1.560644768971997e-08,9.69743268797174e-07,9.252896416001022e-05,8.418494308777558e-13,9.266195775126107e-07,100.70511264560731,1.0465375929814988,0.9183347560602398,True,0.5
17,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,4.1843508251481075e-05,1.4079144589612232e-07,9.012931059260154e-06,1.8991745065477517e-08,1.8133703179046279e-06,0.0008046054281294346,6.940550700352058e-15,1.8099216276823427e-06,297.1999526334923,1.0019048826560615,0.9707485431308388,True,0.5
17,7,client_7,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,2.5703307065012067e-05,1.2372452463878976e-07,1.1089822237408953e-05,1.881618949539643e-08,1.5481903119507479e-06,0.000318561535095796,1.979695053722086e-12,1.504338683844253e-06,207.74457930206023,1.0291494192285329,0.9586733667582271,True,0.5
17,8,client_8,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,2.6688406654152964e-05,1.3667919424744074e-07,1.0490209660929395e-05,1.6337625474704964e-08,1.8389179103905917e-06,0.00016893388237804174,5.75415772972529e-14,1.7481752365711145e-06,195.2616968471472,1.0519064794047643,0.9561472249124466,True,0.5
17,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.4687386764459613e-05,1.2274115237618678e-07,4.161556489634677e-06,1.969333229823178e-08,1.23656013784057e-06,0.00017838497296907008,5.285586421668875e-13,1.2317094615355018e-06,119.6604954379887,1.00393735090877,0.9303703704135263,True,0.5
18,1,client_1,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,1.385892401862697e-05,9.47179890735819e-08,3.2283062409987906e-06,1.7342694391686564e-08,1.0507417300686939e-06,0.00015433019143529236,4.636320082192225e-13,1.0229997542410274e-06,146.31621551472372,1.027117258430809,0.9423239290343669,True,0.5
18,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8,0.0223214291036129,4.304339385928162e-05,1.261838146853802e-07,6.8402127908484545e-06,2.0386988097698122e-08,1.3470972817231086e-06,0.0006079432205297053,2.7647949915284888e-14,1.3363159041546169e-06,341.1138968393527,1.0080672313094112,0.974417974643299,True,0.5
18,3,client_3,0.1,attention,896,90,0.10044642857142858,0.8556701030927835,0.015625,3.1726471777599525e-05,1.80285637804453e-07,1.1578511475818232e-05,1.904368396310474e-08,2.28739736485295e-06,0.0005973824299871922,1.6105798877723287e-13,2.2109220481070224e-06,175.9779435900928,1.0345893163542732,0.951574441062204,True,0.5
18,4,client_4,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.4430040963967865e-05,1.3495262981211106e-07,6.569606512130122e-06,1.4934575354175195e-08,1.5751900264149299e-06,0.00010694858792703599,2.1304649938744952e-13,1.5558860013697995e-06,106.92591954775921,1.0124064440593283,0.9227185004721314,True,0.5
18,5,client_5,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,9.780082613512302e-06,8.464624198023501e-08,2.5710869522299618e-06,1.5337078274058058e-08,8.586295052737114e-07,0.00013175516505725682,8.715315795437828e-13,8.46451314373553e-07,115.53929442610705,1.0143861511078394,0.9280656354387011,True,0.5
18,6,client_6,0.1,attention,896,90,0.10044642857142858,0.8181818181818182,0.02008928544819355,4.918576760751926e-05,1.7066735186932792e-07,1.3532450338971103e-05,2.3789616498959276e-08,2.328727987332968e-06,0.0005648197839036584,3.2354998400537655e-14,2.293010993525968e-06,288.19501137022934,1.0155760170063828,0.9698620674498154,True,0.5
18,7,client_7,0.1,attention,896,90,0.10044642857142858,0.875,0.013392857275903225,2.6653818374850543e-05,1.2840812352220986e-07,7.914737125247484e-06,1.825035855773649e-08,1.5422640444739955e-06,0.0002705664373934269,1.0200093807782862e-12,1.5093314686964732e-06,207.56950630724035,1.0218186360265367,0.9586399466293206,True,0.5
18,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,3.076053880148619e-05,1.5508695014997218e-07,1.1129532140330411e-05,1.6186369578008453e-08,2.109086608470534e-06,0.00020490490715019405,2.877082591807613e-14,2.0899301489407662e-06,198.34254545076087,1.0091655935840167,0.9567989207675218,True,0.5
18,9,client_9,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,1.5890415140044447e-05,1.2262696683086077e-07,4.71684938929684e-06,1.932319815267647e-08,1.2362306733848527e-06,0.0002354199532419443,6.674205459133997e-13,1.2347684332780773e-06,129.5823094087656,1.0011834113052962,0.9353571078075735,True,0.5
